# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
3.8391113281e+02 1.3819412322e-12 4.4672989790e-13 9.3521133432e-13
3.8397216797e+02 1.3848980553e-12 4.4637371548e-13 9.3852433984e-13
3.8403320312e+02 1.3818149049e-12 4.4633549275e-13 9.3547941211e-13
3.8409423828e+02 1.3743834354e-12 4.4452122361e-13 9.2986221182e-13
3.8415527344e+02 1.3723274478e-12 4.4430841492e-13 9.2801903283e-13
3.8421630859e+02 1.3803909473e-12 4.4785911227e-13 9.3253183503e-13
3.8427734375e+02 1.3710478734e-12 4.4521570560e-13 9.2583216781e-13
3.8433837891e+02 1.3591761021e-12 4.4279084556e-13 9.1638525654e-13
3.8439941406e+02 1.3616960440e-12 4.4363183811e-13 9.1806420586e-13
3.8446044922e+02 1.3633098093e-12 4.4313942632e-13 9.2017038298e-13
3.8452148438e+02 1.3570045611e-12 4.4018892085e-13 9.1681564029e-13
3.8458251953e+02 1.3501474990e-12 4.3610979636e-13 9.1403770268e-13
3.8464355469e+02 1.3421147361e-12 4.3515294898e-13 9.0696178708e-13
3.8470458984e+02 1.3384599440e-12 4.3591838641e-13 9.0254155757e-13
3.8476562500e+02 1.3296491519e-12 4.3328465368e-13 8.9636449817e-13
3.8482666016e+02 1.3291453977e-12 4.3261382930e-13 8.9653156840e-13
3.8488769531e+02 1.3183818547e-12 4.2903672915e-13 8.8934512552e-13
3.8494873047e+02 1.3125134678e-12 4.2857293495e-13 8.8394053290e-13
3.8500976562e+02 1.3112051950e-12 4.3090148012e-13 8.8030371488e-13
3.8507080078e+02 1.3153806524e-12 4.3161923127e-13 8.8376142117e-13
3.8513183594e+02 1.3151185190e-12 4.2759403481e-13 8.8752448422e-13
3.8519287109e+02 1.3065569173e-12 4.2474700663e-13 8.8180991065e-13
3.8525390625e+02 1.2938947583e-12 4.2345115939e-13 8.7044359889e-13
3.8531494141e+02 1.2921906883e-12 4.2247621811e-13 8.6971447015e-13
3.8537597656e+02 1.2910489689e-12 4.2137868784e-13 8.6967028109e-13
3.8543701172e+02 1.2877366977e-12 4.2142422079e-13 8.6631247687e-13
3.8549804688e+02 1.2891850903e-12 4.2319163490e-13 8.6599345540e-13
3.8555908203e+02 1.2863333385e-12 4.2221917271e-13 8.6411416577e-13
3.8562011719e+02 1.2754017722e-12 4.1716166335e-13 8.5824010883e-13
3.8568115234e+02 1.2783703311e-12 4.1702539224e-13 8.6134493883e-13
3.8574218750e+02 1.2735154931e-12 4.1695146207e-13 8.5656403105e-13
3.8580322266e+02 1.2587750471e-12 4.1327638152e-13 8.4549866561e-13
3.8586425781e+02 1.2572619938e-12 4.1165007979e-13 8.4561191397e-13
3.8592529297e+02 1.2553473016e-12 4.1017006884e-13 8.4517723278e-13
3.8598632812e+02 1.2487505284e-12 4.0802497779e-13 8.4072555056e-13
3.8604736328e+02 1.2466727910e-12 4.0894925293e-13 8.3772353806e-13
3.8610839844e+02 1.2418260964e-12 4.0880553405e-13 8.3302056237e-13
3.8616943359e+02 1.2348428682e-12 4.0680996878e-13 8.2803289946e-13
3.8623046875e+02 1.2281642491e-12 4.0548562490e-13 8.2267862424e-13
3.8629150391e+02 1.2263443970e-12 4.0318006333e-13 8.2316433362e-13
3.8635253906e+02 1.2412986974e-12 4.0726510747e-13 8.3403358994e-13
3.8641357422e+02 1.2411129129e-12 4.0595171991e-13 8.3516119297e-13
3.8647460938e+02 1.2380526243e-12 4.0537983376e-13 8.3267279049e-13
3.8653564453e+02 1.2349800062e-12 4.0715321893e-13 8.2782678729e-13
3.8659667969e+02 1.2398411321e-12 4.0781673076e-13 8.3202440137e-13
3.8665771484e+02 1.2211076614e-12 4.0012135114e-13 8.2098631030e-13
3.8671875000e+02 1.2199632884e-12 3.9895627156e-13 8.2100701687e-13
3.8677978516e+02 1.2207272530e-12 4.0119372316e-13 8.1953352980e-13
3.8684082031e+02 1.2188012090e-12 4.0262956220e-13 8.1617164676e-13
3.8690185547e+02 1.2164676673e-12 4.0112973263e-13 8.1533793468e-13
3.8696289062e+02 1.2149597563e-12 3.9863218657e-13 8.1632756973e-13
3.8702392578e+02 1.2026425309e-12 3.9548814799e-13 8.0715438287e-13
3.8708496094e+02 1.2079044538e-12 3.9873829918e-13 8.0916615461e-13
3.8714599609e+02 1.2188775717e-12 3.9985389761e-13 8.1902367405e-13
3.8720703125e+02 1.2177278571e-12 4.0119156579e-13 8.1653629128e-13
3.8726806641e+02 1.2142216987e-12 4.0125255773e-13 8.1296914093e-13
3.8732910156e+02 1.2152536212e-12 4.0035123235e-13 8.1490238886e-13
3.8739013672e+02 1.2114803244e-12 3.9956563539e-13 8.1191468902e-13
3.8745117188e+02 1.2099947414e-12 3.9887206573e-13 8.1112267563e-13
3.8751220703e+02 1.2097784155e-12 3.9921135604e-13 8.1056705942e-13
3.8757324219e+02 1.2087262429e-12 3.9852284141e-13 8.1020340145e-13
3.8763427734e+02 1.2055639974e-12 3.9590460623e-13 8.0965939122e-13
3.8769531250e+02 1.2091122445e-12 3.9614926152e-13 8.1296298300e-13
3.8775634766e+02 1.2051335289e-12 3.9633119647e-13 8.0880233247e-13
3.8781738281e+02 1.2001324296e-12 3.9575615367e-13 8.0437627590e-13
3.8787841797e+02 1.1982547726e-12 3.9458761871e-13 8.0366715390e-13
3.8793945312e+02 1.2011274776e-12 3.9737355132e-13 8.0375392633e-13
3.8800048828e+02 1.1985555225e-12 3.9664518543e-13 8.0191033707e-13
3.8806152344e+02 1.1980475006e-12 3.9557688092e-13 8.0247061970e-13
3.8812255859e+02 1.1986556399e-12 3.9599753625e-13 8.0265810363e-13
3.8818359375e+02 1.1904225581e-12 3.9250674096e-13 7.9791581715e-13
3.8824462891e+02 1.1857519535e-12 3.9198316781e-13 7.9376878569e-13
3.8830566406e+02 1.1898251430e-12 3.9322218905e-13 7.9660295395e-13
3.8836669922e+02 1.1935949218e-12 3.9606279016e-13 7.9753213165e-13
3.8842773438e+02 1.1883003184e-12 3.9435112352e-13 7.9394919489e-13
3.8848876953e+02 1.1775957629e-12 3.8917134850e-13 7.8842441443e-13
3.8854980469e+02 1.1794323701e-12 3.9147649440e-13 7.8795587573e-13
3.8861083984e+02 1.1806283796e-12 3.9239192086e-13 7.8823645871e-13
3.8867187500e+02 1.1718998934e-12 3.9092251768e-13 7.8097737567e-13
3.8873291016e+02 1.1733818185e-12 3.8962821854e-13 7.8375360000e-13
3.8879394531e+02 1.1822945615e-12 3.9131356300e-13 7.9098099854e-13
3.8885498047e+02 1.1645281702e-12 3.8646432167e-13 7.7806384852e-13
3.8891601562e+02 1.1587519667e-12 3.8257029182e-13 7.7618167488e-13
3.8897705078e+02 1.1586928646e-12 3.8416193810e-13 7.7453092648e-13
3.8903808594e+02 1.1624716980e-12 3.8555156604e-13 7.7692013195e-13
3.8909912109e+02 1.1594499370e-12 3.8310284990e-13 7.7634708709e-13
3.8916015625e+02 1.1564864162e-12 3.8294393073e-13 7.7354248543e-13
3.8922119141e+02 1.1618417042e-12 3.8612817395e-13 7.7571353025e-13
3.8928222656e+02 1.1572924694e-12 3.8438692557e-13 7.7290554381e-13
3.8934326172e+02 1.1621165355e-12 3.8655501420e-13 7.7556152127e-13
3.8940429688e+02 1.1635032610e-12 3.8727393475e-13 7.7622932626e-13
3.8946533203e+02 1.1631659320e-12 3.8677955808e-13 7.7638637391e-13
3.8952636719e+02 1.1678609736e-12 3.8715838065e-13 7.8070259299e-13
3.8958740234e+02 1.1602026651e-12 3.8445811634e-13 7.7574454871e-13
3.8964843750e+02 1.1487909853e-12 3.8059674452e-13 7.6819424077e-13
3.8970947266e+02 1.1527681132e-12 3.8107717809e-13 7.7169093506e-13
3.8977050781e+02 1.1628817011e-12 3.8579989405e-13 7.7708180704e-13
3.8983154297e+02 1.1587342750e-12 3.8576011468e-13 7.7297416028e-13
3.8989257812e+02 1.1551631384e-12 3.8231297512e-13 7.7285016328e-13
3.8995361328e+02 1.1543374955e-12 3.8164777974e-13 7.7268971578e-13
3.9001464844e+02 1.1510939659e-12 3.8104271814e-13 7.7005124779e-13
3.9007568359e+02 1.1544019013e-12 3.8426173443e-13 7.7014016690e-13
3.9013671875e+02 1.1523319297e-12 3.8276602909e-13 7.6956590061e-13
3.9019775391e+02 1.1570467394e-12 3.8372681965e-13 7.7331991975e-13
3.9025878906e+02 1.1480036377e-12 3.8057506173e-13 7.6742857599e-13
3.9031982422e+02 1.1462731489e-12 3.8217317703e-13 7.6409997189e-13
3.9038085938e+02 1.1517764825e-12 3.8260384394e-13 7.6917263857e-13
3.9044189453e+02 1.1483830570e-12 3.8035999687e-13 7.6802306014e-13
3.9050292969e+02 1.1517018507e-12 3.8304519534e-13 7.6865665541e-13
3.9056396484e+02 1.1545646243e-12 3.8420393016e-13 7.7036069419e-13
3.9062500000e+02 1.1535559382e-12 3.8333379582e-13 7.7022214234e-13
3.9068603516e+02 1.1533889054e-12 3.8099082442e-13 7.7239808103e-13
3.9074707031e+02 1.1492459726e-12 3.8130512339e-13 7.6794084925e-13
3.9080810547e+02 1.1490468963e-12 3.8087868952e-13 7.6816820681e-13
3.9086914062e+02 1.1653596293e-12 3.8554897051e-13 7.7981065877e-13
3.9093017578e+02 1.1635196122e-12 3.8709797007e-13 7.7642164211e-13
3.9099121094e+02 1.1620651649e-12 3.8592071836e-13 7.7614444658e-13
3.9105224609e+02 1.1652413442e-12 3.8567258502e-13 7.7956875922e-13
3.9111328125e+02 1.1677643726e-12 3.8691068705e-13 7.8085368550e-13
3.9117431641e+02 1.1705979408e-12 3.8865076896e-13 7.8194717189e-13
3.9123535156e+02 1.1694562878e-12 3.8605257235e-13 7.8340371541e-13
3.9129638672e+02 1.1719562741e-12 3.8593303981e-13 7.8602323428e-13
3.9135742188e+02 1.1743288800e-12 3.8896152849e-13 7.8536735154e-13
3.9141845703e+02 1.1756006762e-12 3.8996821320e-13 7.8563246303e-13
3.9147949219e+02 1.1776294726e-12 3.8964662786e-13 7.8798284476e-13
3.9154052734e+02 1.1806744827e-12 3.8956938293e-13 7.9110509975e-13
3.9160156250e+02 1.1825623282e-12 3.8815124571e-13 7.9441108244e-13
3.9166259766e+02 1.1786495460e-12 3.9057675542e-13 7.8807279056e-13
3.9172363281e+02 1.1847185994e-12 3.9390267222e-13 7.9081592716e-13
3.9178466797e+02 1.1892706105e-12 3.9377379232e-13 7.9549681814e-13
3.9184570312e+02 1.1894963783e-12 3.8971723260e-13 7.9977914569e-13
3.9190673828e+02 1.1847337256e-12 3.9020563038e-13 7.9452809522e-13
3.9196777344e+02 1.1843465966e-12 3.9060687549e-13 7.9373972109e-13
3.9202880859e+02 1.1885347088e-12 3.9119925717e-13 7.9733545166e-13
3.9208984375e+02 1.1877094684e-12 3.9313571446e-13 7.9457375397e-13
3.9215087891e+02 1.1942130236e-12 3.9420851174e-13 8.0000451190e-13
3.9221191406e+02 1.2014967075e-12 3.9712590122e-13 8.0437080631e-13
3.9227294922e+02 1.1928480530e-12 3.9202851655e-13 8.0081953648e-13
3.9233398438e+02 1.1904688282e-12 3.9165613352e-13 7.9881269465e-13
3.9239501953e+02 1.1888679898e-12 3.9206179586e-13 7.9680619391e-13
3.9245605469e+02 1.1924016321e-12 3.9405481305e-13 7.9834681908e-13
3.9251708984e+02 1.1990156729e-12 3.9270188577e-13 8.0631378715e-13
3.9257812500e+02 1.2056448070e-12 3.9602260364e-13 8.0962220339e-13
3.9263916016e+02 1.2014609947e-12 3.9498348639e-13 8.0647750831e-13
3.9270019531e+02 1.1950517108e-12 3.9359879295e-13 8.0145291790e-13
3.9276123047e+02 1.2028023837e-12 3.9714558856e-13 8.0565679514e-13
3.9282226562e+02 1.2038905094e-12 3.9588503215e-13 8.0800547723e-13
3.9288330078e+02 1.2001135812e-12 3.9344572622e-13 8.0666785501e-13
3.9294433594e+02 1.1949124768e-12 3.9339863204e-13 8.0151384473e-13
3.9300537109e+02 1.1967570079e-12 3.9418003936e-13 8.0257696858e-13
3.9306640625e+02 1.1959846046e-12 3.9412481832e-13 8.0185978629e-13
3.9312744141e+02 1.1962019170e-12 3.9287997962e-13 8.0332193733e-13
3.9318847656e+02 1.2008069011e-12 3.9416430340e-13 8.0664259768e-13
3.9324951172e+02 1.1974492203e-12 3.9492322940e-13 8.0252599089e-13
3.9331054688e+02 1.1956545676e-12 3.9358505493e-13 8.0206951263e-13
3.9337158203e+02 1.2029572176e-12 3.9379628018e-13 8.0916093742e-13
3.9343261719e+02 1.2077670740e-12 3.9466067088e-13 8.1310640313e-13
3.9349365234e+02 1.1990367986e-12 3.9369085839e-13 8.0534594016e-13
3.9355468750e+02 1.2054971225e-12 3.9463190192e-13 8.1086522058e-13
3.9361572266e+02 1.2052292825e-12 3.9429765923e-13 8.1093162326e-13
3.9367675781e+02 1.2011781021e-12 3.9295158302e-13 8.0822651909e-13
3.9373779297e+02 1.1997834031e-12 3.9351318870e-13 8.0627021438e-13
3.9379882812e+02 1.1996856279e-12 3.9494062347e-13 8.0474500441e-13
3.9385986328e+02 1.2007772704e-12 3.9356876448e-13 8.0720850595e-13
3.9392089844e+02 1.2050940776e-12 3.9539184061e-13 8.0970223702e-13
3.9398193359e+02 1.1997518441e-12 3.9443418303e-13 8.0531766111e-13
3.9404296875e+02 1.1968440457e-12 3.9423673864e-13 8.0260730704e-13
3.9410400391e+02 1.1983884813e-12 3.9411669606e-13 8.0427178527e-13
3.9416503906e+02 1.1984002792e-12 3.9525048674e-13 8.0314979248e-13
3.9422607422e+02 1.1975200457e-12 3.9426525181e-13 8.0325479386e-13
3.9428710938e+02 1.1975212964e-12 3.9131493750e-13 8.0620635886e-13
3.9434814453e+02 1.1960283991e-12 3.8844550786e-13 8.0758289125e-13
3.9440917969e+02 1.1984862883e-12 3.8941968362e-13 8.0906660465e-13
3.9447021484e+02 1.2039582406e-12 3.9504311941e-13 8.0891512123e-13
3.9453125000e+02 1.2085899616e-12 3.9645686966e-13 8.1213309196e-13
3.9459228516e+02 1.2080017288e-12 3.9521428870e-13 8.1278744005e-13
3.9465332031e+02 1.2077782244e-12 3.9350038539e-13 8.1427783902e-13
3.9471435547e+02 1.2131981464e-12 3.9708809561e-13 8.1611005081e-13
3.9477539062e+02 1.2170520414e-12 3.9926824518e-13 8.1778379620e-13
3.9483642578e+02 1.2145733513e-12 3.9628782095e-13 8.1828553038e-13
3.9489746094e+02 1.2169276389e-12 3.9574130411e-13 8.2118633476e-13
3.9495849609e+02 1.2255837153e-12 3.9903273059e-13 8.2655098467e-13
3.9501953125e+02 1.2298134763e-12 4.0188022070e-13 8.2793325561e-13
3.9508056641e+02 1.2292776549e-12 4.0191195516e-13 8.2736569979e-13
3.9514160156e+02 1.2302329219e-12 4.0246365998e-13 8.2776926192e-13
3.9520263672e+02 1.2380391716e-12 4.0298172789e-13 8.3505744372e-13
3.9526367188e+02 1.2373178767e-12 4.0367087967e-13 8.3364699700e-13
3.9532470703e+02 1.2345053913e-12 4.0583889430e-13 8.2866649702e-13
3.9538574219e+02 1.2409246481e-12 4.0562022475e-13 8.3530442333e-13
3.9544677734e+02 1.2446723587e-12 4.0452280571e-13 8.4014955303e-13
3.9550781250e+02 1.2422513688e-12 4.0578949287e-13 8.3646187593e-13
3.9556884766e+02 1.2460421732e-12 4.0863208422e-13 8.3741008895e-13
3.9562988281e+02 1.2543608650e-12 4.1094362012e-13 8.4341724488e-13
3.9569091797e+02 1.2621303150e-12 4.1154606566e-13 8.5058424933e-13
3.9575195312e+02 1.2615974761e-12 4.0978516847e-13 8.5181230759e-13
3.9581298828e+02 1.2577017303e-12 4.0836050109e-13 8.4934122920e-13
3.9587402344e+02 1.2643395554e-12 4.1007950599e-13 8.5426004944e-13
3.9593505859e+02 1.2661491584e-12 4.1057742953e-13 8.5557172890e-13
3.9599609375e+02 1.2633980537e-12 4.1024435192e-13 8.5315370176e-13
3.9605712891e+02 1.2653080600e-12 4.0977135541e-13 8.5553670459e-13
3.9611816406e+02 1.2659138109e-12 4.1078623362e-13 8.5512757725e-13
3.9617919922e+02 1.2692733553e-12 4.1341840648e-13 8.5585494883e-13
3.9624023438e+02 1.2709506642e-12 4.1299119285e-13 8.5795947134e-13
3.9630126953e+02 1.2701828775e-12 4.1120171455e-13 8.5898116295e-13
3.9636230469e+02 1.2698232685e-12 4.1317272256e-13 8.5665054590e-13
3.9642333984e+02 1.2595776901e-12 4.1134539908e-13 8.4823229100e-13
3.9648437500e+02 1.2527028717e-12 4.0774535236e-13 8.4495751930e-13
3.9654541016e+02 1.2665522236e-12 4.1044812143e-13 8.5610410222e-13
3.9660644531e+02 1.2687782947e-12 4.1119992151e-13 8.5757837314e-13
3.9666748047e+02 1.2634312761e-12 4.0811204798e-13 8.5531922811e-13
3.9672851562e+02 1.2663069854e-12 4.1002420244e-13 8.5628278293e-13
3.9678955078e+02 1.2782971685e-12 4.1595347363e-13 8.6234369483e-13
3.9685058594e+02 1.2706380820e-12 4.1488702523e-13 8.5575105674e-13
3.9691162109e+02 1.2683697528e-12 4.1384409232e-13 8.5452566049e-13
3.9697265625e+02 1.2747992600e-12 4.1222541110e-13 8.6257384891e-13
3.9703369141e+02 1.2778436939e-12 4.1338592673e-13 8.6445776713e-13
3.9709472656e+02 1.2849680053e-12 4.1704747871e-13 8.6792052659e-13
3.9715576172e+02 1.2777498895e-12 4.1428012327e-13 8.6346976623e-13
3.9721679688e+02 1.2749004176e-12 4.1294674446e-13 8.6195367309e-13
3.9727783203e+02 1.2722868845e-12 4.1236911225e-13 8.5991777228e-13
3.9733886719e+02 1.2752241625e-12 4.1314185582e-13 8.6208230669e-13
3.9739990234e+02 1.2832786510e-12 4.1553400118e-13 8.6774464982e-13
3.9746093750e+02 1.2757244641e-12 4.1141435976e-13 8.6431010432e-13
3.9752197266e+02 1.2757735599e-12 4.1373224150e-13 8.6204131838e-13
3.9758300781e+02 1.2825021468e-12 4.1570496296e-13 8.6679718383e-13
3.9764404297e+02 1.2813343806e-12 4.1514784961e-13 8.6618653095e-13
3.9770507812e+02 1.2825463471e-12 4.1703852836e-13 8.6550781875e-13
3.9776611328e+02 1.2877626448e-12 4.1916622492e-13 8.6859641985e-13
3.9782714844e+02 1.2899351537e-12 4.1957657301e-13 8.7035858070e-13
3.9788818359e+02 1.2922118398e-12 4.2072480903e-13 8.7148703081e-13
3.9794921875e+02 1.2895271614e-12 4.1887698906e-13 8.7065017232e-13
3.9801025391e+02 1.2796996204e-12 4.1397680817e-13 8.6572281225e-13
3.9807128906e+02 1.2788390767e-12 4.1297051396e-13 8.6586856272e-13
3.9813232422e+02 1.2750845574e-12 4.1259288501e-13 8.6249167235e-13
3.9819335938e+02 1.2791313701e-12 4.1259657116e-13 8.6653479891e-13
3.9825439453e+02 1.2832253868e-12 4.1464276707e-13 8.6858261978e-13
3.9831542969e+02 1.2814077412e-12 4.1201609223e-13 8.6939164898e-13
3.9837646484e+02 1.2800044560e-12 4.1097185607e-13 8.6903259989e-13
3.9843750000e+02 1.2789967447e-12 4.1387237237e-13 8.6512437235e-13
3.9849853516e+02 1.2775412200e-12 4.1512889973e-13 8.6241232026e-13
3.9855957031e+02 1.2814060147e-12 4.1348100374e-13 8.6792501095e-13
3.9862060547e+02 1.2890639829e-12 4.1376483889e-13 8.7529914403e-13
3.9868164062e+02 1.2841841083e-12 4.1449834742e-13 8.6968576092e-13
3.9874267578e+02 1.2827701412e-12 4.1613813453e-13 8.6663200663e-13
3.9880371094e+02 1.2864364233e-12 4.1757203076e-13 8.6886439258e-13
3.9886474609e+02 1.2841459208e-12 4.1723673132e-13 8.6690918945e-13
3.9892578125e+02 1.2899745583e-12 4.1894919311e-13 8.7102536523e-13
3.9898681641e+02 1.2888254552e-12 4.1664802479e-13 8.7217743045e-13
3.9904785156e+02 1.2872085915e-12 4.1618680515e-13 8.7102178633e-13
3.9910888672e+02 1.2911017785e-12 4.1828681153e-13 8.7281496693e-13
3.9916992188e+02 1.2840818115e-12 4.1620514876e-13 8.6787666274e-13
3.9923095703e+02 1.2874504063e-12 4.1724400781e-13 8.7020639845e-13
3.9929199219e+02 1.2926428347e-12 4.1829975681e-13 8.7434307793e-13
3.9935302734e+02 1.2902840857e-12 4.1752925216e-13 8.7275483355e-13
3.9941406250e+02 1.2969052848e-12 4.1953259876e-13 8.7737268607e-13
3.9947509766e+02 1.2861368774e-12 4.1415759559e-13 8.7197928179e-13
3.9953613281e+02 1.2852091191e-12 4.1409142547e-13 8.7111769366e-13
3.9959716797e+02 1.2919138871e-12 4.1520604794e-13 8.7670783920e-13
3.9965820312e+02 1.3010497739e-12 4.1947474534e-13 8.8157502854e-13
3.9971923828e+02 1.2964248218e-12 4.1883493904e-13 8.7758988276e-13
3.9978027344e+02 1.2953169078e-12 4.1671056817e-13 8.7860633963e-13
3.9984130859e+02 1.2995936064e-12 4.1957871164e-13 8.8001489471e-13
3.9990234375e+02 1.2972583091e-12 4.2175777124e-13 8.7550053785e-13
3.9996337891e+02 1.2907943474e-12 4.1923293073e-13 8.7156141663e-13
4.0002441406e+02 1.2825142778e-12 4.1449228388e-13 8.6802199389e-13
4.0008544922e+02 1.2929506880e-12 4.1702607546e-13 8.7592461255e-13
4.0014648438e+02 1.2952981972e-12 4.1843544382e-13 8.7686275342e-13
4.0020751953e+02 1.2969629023e-12 4.1972857823e-13 8.7723432404e-13
4.0026855469e+02 1.2912616349e-12 4.1774108851e-13 8.7352054637e-13
4.0032958984e+02 1.2875596134e-12 4.1653039458e-13 8.7102921882e-13
4.0039062500e+02 1.2845279270e-12 4.1502402994e-13 8.6950389708e-13
4.0045166016e+02 1.2845489530e-12 4.1700854317e-13 8.6754040983e-13
4.0051269531e+02 1.2846803839e-12 4.1831410695e-13 8.6636627695e-13
4.0057373047e+02 1.2952912900e-12 4.1907698968e-13 8.7621430027e-13
4.0063476562e+02 1.2948614356e-12 4.1888275231e-13 8.7597868325e-13
4.0069580078e+02 1.2866600587e-12 4.1609272818e-13 8.7056733050e-13
4.0075683594e+02 1.2881030014e-12 4.1764185159e-13 8.7046114982e-13
4.0081787109e+02 1.2949553721e-12 4.1843472250e-13 8.7652064964e-13
4.0087890625e+02 1.2919670471e-12 4.1698349891e-13 8.7498354818e-13
4.0093994141e+02 1.2925553630e-12 4.1785145763e-13 8.7470390535e-13
4.0100097656e+02 1.2846379763e-12 4.1469490687e-13 8.6994306942e-13
4.0106201172e+02 1.2854966473e-12 4.1629753218e-13 8.6919911507e-13
4.0112304688e+02 1.2927008875e-12 4.1636545677e-13 8.7633543070e-13
4.0118408203e+02 1.2988160127e-12 4.1764695933e-13 8.8116905333e-13
4.0124511719e+02 1.2981997346e-12 4.1946967784e-13 8.7873005671e-13
4.0130615234e+02 1.2993408970e-12 4.2007135783e-13 8.7926953914e-13
4.0136718750e+02 1.3019527938e-12 4.1949369629e-13 8.8245909755e-13
4.0142822266e+02 1.2936330666e-12 4.1530008105e-13 8.7833298555e-13
4.0148925781e+02 1.3011896221e-12 4.1798673287e-13 8.8320288921e-13
4.0155029297e+02 1.3028648204e-12 4.2090438706e-13 8.8196043338e-13
4.0161132812e+02 1.3003010159e-12 4.2241075457e-13 8.7789026130e-13
4.0167236328e+02 1.2982742308e-12 4.2071409252e-13 8.7756013829e-13
4.0173339844e+02 1.3031457142e-12 4.2107762629e-13 8.8206808791e-13
4.0179443359e+02 1.2989588413e-12 4.2043929350e-13 8.7851954784e-13
4.0185546875e+02 1.2921001044e-12 4.1938876200e-13 8.7271134240e-13
4.0191650391e+02 1.2920510449e-12 4.1825006251e-13 8.7380098238e-13
4.0197753906e+02 1.3041942929e-12 4.2158364048e-13 8.8261065237e-13
4.0203857422e+02 1.3117243476e-12 4.2323459448e-13 8.8848975313e-13
4.0209960938e+02 1.3114707930e-12 4.2387406059e-13 8.8759673242e-13
4.0216064453e+02 1.3045666769e-12 4.2255909796e-13 8.8200757893e-13
4.0222167969e+02 1.3084733753e-12 4.2321381067e-13 8.8525956467e-13
4.0228271484e+02 1.3148518822e-12 4.2612281316e-13 8.8872906909e-13
4.0234375000e+02 1.3141011495e-12 4.2583168782e-13 8.8826946166e-13
4.0240478516e+02 1.3186166705e-12 4.2648420049e-13 8.9213247006e-13
4.0246582031e+02 1.3190215804e-12 4.2639320389e-13 8.9262837652e-13
4.0252685547e+02 1.3151688364e-12 4.2338671913e-13 8.9178211728e-13
4.0258789062e+02 1.3132896337e-12 4.2299240643e-13 8.9029722732e-13
4.0264892578e+02 1.3173826390e-12 4.2494549703e-13 8.9243714201e-13
4.0270996094e+02 1.3211075581e-12 4.2802013480e-13 8.9308742333e-13
4.0277099609e+02 1.3027911051e-12 4.2146001150e-13 8.8133109362e-13
4.0283203125e+02 1.3023263276e-12 4.2028610384e-13 8.8204022380e-13
4.0289306641e+02 1.3066639948e-12 4.2292901731e-13 8.8373497748e-13
4.0295410156e+02 1.3079923639e-12 4.2422443883e-13 8.8376792503e-13
4.0301513672e+02 1.3006449730e-12 4.2053746794e-13 8.8010750510e-13
4.0307617188e+02 1.3027323187e-12 4.2138372754e-13 8.8134859121e-13
4.0313720703e+02 1.2967089764e-12 4.1785973392e-13 8.7884924247e-13
4.0319824219e+02 1.2869703660e-12 4.1498942981e-13 8.7198093614e-13
4.0325927734e+02 1.2934447702e-12 4.1773574273e-13 8.7570902752e-13
4.0332031250e+02 1.3013345887e-12 4.1893628359e-13 8.8239830510e-13
4.0338134766e+02 1.2935833607e-12 4.1778453835e-13 8.7579882233e-13
4.0344238281e+02 1.2781058082e-12 4.1389582731e-13 8.6420998087e-13
4.0350341797e+02 1.2704428717e-12 4.1168699396e-13 8.5875587770e-13
4.0356445312e+02 1.2720572516e-12 4.1343755198e-13 8.5861969966e-13
4.0362548828e+02 1.2739068158e-12 4.1300458070e-13 8.6090223507e-13
4.0368652344e+02 1.2684607053e-12 4.1214484227e-13 8.5631586307e-13
4.0374755859e+02 1.2619516635e-12 4.1128221049e-13 8.5066945303e-13
4.0380859375e+02 1.2571795207e-12 4.1069908007e-13 8.4648044063e-13
4.0386962891e+02 1.2527234340e-12 4.0914665478e-13 8.4357677921e-13
4.0393066406e+02 1.2443733900e-12 4.0606773779e-13 8.3830565218e-13
4.0399169922e+02 1.2398882163e-12 4.0526621660e-13 8.3462199969e-13
4.0405273438e+02 1.2427831175e-12 4.0573067073e-13 8.3705244675e-13
4.0411376953e+02 1.2374651135e-12 4.0363515896e-13 8.3382995451e-13
4.0417480469e+02 1.2337508384e-12 4.0330797511e-13 8.3044286332e-13
4.0423583984e+02 1.2277118665e-12 4.0028987134e-13 8.2742199513e-13
4.0429687500e+02 1.2224869432e-12 3.9964138295e-13 8.2284556027e-13
4.0435791016e+02 1.2227019978e-12 3.9995202438e-13 8.2274997340e-13
4.0441894531e+02 1.2303525179e-12 4.0188656821e-13 8.2846594973e-13
4.0447998047e+02 1.2229150603e-12 3.9978974482e-13 8.2312531546e-13
4.0454101562e+02 1.2198310617e-12 3.9780630105e-13 8.2202476061e-13
4.0460205078e+02 1.2271979773e-12 3.9998665492e-13 8.2721132235e-13
4.0466308594e+02 1.2226183183e-12 3.9872684368e-13 8.2389147464e-13
4.0472412109e+02 1.2238640260e-12 3.9923130762e-13 8.2463271840e-13
4.0478515625e+02 1.2153786186e-12 3.9576566609e-13 8.1961295246e-13
4.0484619141e+02 1.2192869473e-12 3.9581327131e-13 8.2347367598e-13
4.0490722656e+02 1.2201046554e-12 3.9694637608e-13 8.2315827936e-13
4.0496826172e+02 1.2181018471e-12 3.9554979473e-13 8.2255205240e-13
