# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
4.5721435547e+02 1.1400519247e-12 3.6444446435e-13 7.7560746039e-13
4.5727539062e+02 1.1450445697e-12 3.6621871422e-13 7.7882585550e-13
4.5733642578e+02 1.1511723544e-12 3.6815285689e-13 7.8301949749e-13
4.5739746094e+02 1.1577698768e-12 3.6992563840e-13 7.8784423844e-13
4.5745849609e+02 1.1645521901e-12 3.7145768089e-13 7.9309450924e-13
4.5751953125e+02 1.1714734548e-12 3.7294764499e-13 7.9852580982e-13
4.5758056641e+02 1.1780377208e-12 3.7448570759e-13 8.0355201322e-13
4.5764160156e+02 1.1835063586e-12 3.7582545384e-13 8.0768090473e-13
4.5770263672e+02 1.1879809913e-12 3.7681085520e-13 8.1117013611e-13
4.5776367188e+02 1.1925930662e-12 3.7779577678e-13 8.1479728947e-13
4.5782470703e+02 1.1981801874e-12 3.7922100578e-13 8.1895918166e-13
4.5788574219e+02 1.2042523373e-12 3.8098484580e-13 8.2326749145e-13
4.5794677734e+02 1.2096962081e-12 3.8265339313e-13 8.2704281496e-13
4.5800781250e+02 1.2140510716e-12 3.8403826805e-13 8.3001280350e-13
4.5806884766e+02 1.2176991161e-12 3.8519062452e-13 8.3250849156e-13
4.5812988281e+02 1.2211570543e-12 3.8610367352e-13 8.3505338078e-13
4.5819091797e+02 1.2245740236e-12 3.8678458842e-13 8.3778943517e-13
4.5825195312e+02 1.2279240877e-12 3.8743906984e-13 8.4048501781e-13
4.5831298828e+02 1.2312980715e-12 3.8826665520e-13 8.4303141630e-13
4.5837402344e+02 1.2346352687e-12 3.8918994498e-13 8.4544532370e-13
4.5843505859e+02 1.2375669889e-12 3.9002964014e-13 8.4753734878e-13
4.5849609375e+02 1.2399161732e-12 3.9079881219e-13 8.4911736102e-13
4.5855712891e+02 1.2419015795e-12 3.9162785099e-13 8.5027372856e-13
4.5861816406e+02 1.2436870734e-12 3.9252273605e-13 8.5116433734e-13
4.5867919922e+02 1.2451819606e-12 3.9332920764e-13 8.5185275296e-13
4.5874023438e+02 1.2462468824e-12 3.9385940116e-13 8.5238748119e-13
4.5880126953e+02 1.2468113450e-12 3.9402967314e-13 8.5278167189e-13
4.5886230469e+02 1.2470302854e-12 3.9402309145e-13 8.5300719397e-13
4.5892333984e+02 1.2474458124e-12 3.9427657991e-13 8.5316923244e-13
4.5898437500e+02 1.2486123910e-12 3.9507880198e-13 8.5353358901e-13
4.5904541016e+02 1.2503936110e-12 3.9619382995e-13 8.5419978109e-13
4.5910644531e+02 1.2518975736e-12 3.9704654812e-13 8.5485102553e-13
4.5916748047e+02 1.2523829617e-12 3.9731222468e-13 8.5507073706e-13
4.5922851562e+02 1.2522146103e-12 3.9726563296e-13 8.5494897734e-13
4.5928955078e+02 1.2525975367e-12 3.9746886515e-13 8.5512867151e-13
4.5935058594e+02 1.2541479031e-12 3.9811786670e-13 8.5603003644e-13
4.5941162109e+02 1.2560793474e-12 3.9885159805e-13 8.5722774931e-13
4.5947265625e+02 1.2572468867e-12 3.9928525397e-13 8.5796163269e-13
4.5953369141e+02 1.2576184973e-12 3.9953158151e-13 8.5808691582e-13
4.5959472656e+02 1.2579921278e-12 3.9994108797e-13 8.5805103980e-13
4.5965576172e+02 1.2585872658e-12 4.0046605712e-13 8.5812120864e-13
4.5971679688e+02 1.2588188451e-12 4.0067630043e-13 8.5814254467e-13
4.5977783203e+02 1.2583722454e-12 4.0039171787e-13 8.5798052753e-13
4.5983886719e+02 1.2577888799e-12 3.9994802189e-13 8.5784085799e-13
4.5989990234e+02 1.2578592012e-12 3.9977953618e-13 8.5807966501e-13
4.5996093750e+02 1.2588583608e-12 3.9999469801e-13 8.5886366276e-13
4.6002197266e+02 1.2605735117e-12 4.0046467823e-13 8.6010883348e-13
4.6008300781e+02 1.2627227425e-12 4.0110086894e-13 8.6162187357e-13
4.6014404297e+02 1.2651329787e-12 4.0186566348e-13 8.6326731527e-13
4.6020507812e+02 1.2677890515e-12 4.0267441035e-13 8.6511464117e-13
4.6026611328e+02 1.2707274987e-12 4.0345072573e-13 8.6727677294e-13
4.6032714844e+02 1.2737078099e-12 4.0419536752e-13 8.6951244241e-13
4.6038818359e+02 1.2763267066e-12 4.0493356936e-13 8.7139313723e-13
4.6044921875e+02 1.2785482859e-12 4.0565025932e-13 8.7289802655e-13
4.6051025391e+02 1.2805872500e-12 4.0629344190e-13 8.7429380810e-13
4.6057128906e+02 1.2824152470e-12 4.0681095527e-13 8.7560429173e-13
4.6063232422e+02 1.2839551698e-12 4.0721343727e-13 8.7674173254e-13
4.6069335938e+02 1.2854621351e-12 4.0764654369e-13 8.7781559143e-13
4.6075439453e+02 1.2873301538e-12 4.0835575034e-13 8.7897440345e-13
4.6081542969e+02 1.2898095998e-12 4.0949496839e-13 8.8031463142e-13
4.6087646484e+02 1.2930159255e-12 4.1095758618e-13 8.8205833927e-13
4.6093750000e+02 1.2968748823e-12 4.1243364759e-13 8.8444123469e-13
4.6099853516e+02 1.3009616634e-12 4.1365655299e-13 8.8730511038e-13
4.6105957031e+02 1.3046457693e-12 4.1456801342e-13 8.9007775587e-13
4.6112060547e+02 1.3074653534e-12 4.1520854388e-13 8.9225680952e-13
4.6118164062e+02 1.3093161430e-12 4.1555809244e-13 8.9375805051e-13
4.6124267578e+02 1.3104446291e-12 4.1562292949e-13 8.9482169957e-13
4.6130371094e+02 1.3112470958e-12 4.1555000225e-13 8.9569709358e-13
4.6136474609e+02 1.3120044645e-12 4.1552632279e-13 8.9647814166e-13
4.6142578125e+02 1.3129689397e-12 4.1568648686e-13 8.9728245287e-13
4.6148681641e+02 1.3143367662e-12 4.1608927829e-13 8.9824748794e-13
4.6154785156e+02 1.3158240982e-12 4.1665283113e-13 8.9917126702e-13
4.6160888672e+02 1.3168391136e-12 4.1720937025e-13 8.9962974331e-13
4.6166992188e+02 1.3171839715e-12 4.1768555944e-13 8.9949841203e-13
4.6173095703e+02 1.3170869652e-12 4.1812197546e-13 8.9896498976e-13
4.6179199219e+02 1.3167559231e-12 4.1849673530e-13 8.9825918776e-13
4.6185302734e+02 1.3163826849e-12 4.1869073215e-13 8.9769195272e-13
4.6191406250e+02 1.3163439685e-12 4.1869204175e-13 8.9765192671e-13
4.6197509766e+02 1.3170408911e-12 4.1867833664e-13 8.9836255444e-13
4.6203613281e+02 1.3186282114e-12 4.1884165359e-13 8.9978655777e-13
4.6209716797e+02 1.3208937304e-12 4.1922923016e-13 9.0166450024e-13
4.6215820312e+02 1.3232375847e-12 4.1975344773e-13 9.0348413700e-13
4.6221923828e+02 1.3249113535e-12 4.2027425425e-13 9.0463709924e-13
4.6228027344e+02 1.3255164349e-12 4.2067250867e-13 9.0484392619e-13
4.6234130859e+02 1.3252350894e-12 4.2088815500e-13 9.0434693444e-13
4.6240234375e+02 1.3245523695e-12 4.2086247520e-13 9.0368989432e-13
4.6246337891e+02 1.3238913938e-12 4.2050076002e-13 9.0339063382e-13
4.6252441406e+02 1.3234893459e-12 4.1986786676e-13 9.0362147913e-13
4.6258544922e+02 1.3233317159e-12 4.1930103914e-13 9.0403067672e-13
4.6264648438e+02 1.3231869000e-12 4.1909187099e-13 9.0409502898e-13
4.6270751953e+02 1.3229681250e-12 4.1923004279e-13 9.0373808224e-13
4.6276855469e+02 1.3228743035e-12 4.1956085080e-13 9.0331345268e-13
4.6282958984e+02 1.3229891136e-12 4.1993098334e-13 9.0305813024e-13
4.6289062500e+02 1.3230314933e-12 4.2013914349e-13 9.0289234982e-13
4.6295166016e+02 1.3226150502e-12 4.1997685527e-13 9.0263819493e-13
4.6301269531e+02 1.3216382482e-12 4.1943734771e-13 9.0220090051e-13
4.6307373047e+02 1.3203671930e-12 4.1880024440e-13 9.0156694863e-13
4.6313476562e+02 1.3190620334e-12 4.1835563265e-13 9.0070640077e-13
4.6319580078e+02 1.3176026338e-12 4.1806921116e-13 8.9953342267e-13
4.6325683594e+02 1.3156429434e-12 4.1766312267e-13 8.9797982071e-13
4.6331787109e+02 1.3130600044e-12 4.1697022381e-13 8.9608978060e-13
4.6337890625e+02 1.3101820122e-12 4.1607295369e-13 8.9410905849e-13
4.6343994141e+02 1.3074559554e-12 4.1512130406e-13 8.9233465135e-13
4.6350097656e+02 1.3047450578e-12 4.1412930167e-13 8.9061575611e-13
4.6356201172e+02 1.3013283911e-12 4.1303445822e-13 8.8829393292e-13
4.6362304688e+02 1.2968272378e-12 4.1186977407e-13 8.8495746376e-13
4.6368408203e+02 1.2916198445e-12 4.1069944707e-13 8.8092039741e-13
4.6374511719e+02 1.2862414892e-12 4.0946136103e-13 8.7678012820e-13
4.6380615234e+02 1.2809752747e-12 4.0807928954e-13 8.7289598516e-13
4.6386718750e+02 1.2761377713e-12 4.0669871023e-13 8.6943906104e-13
4.6392822266e+02 1.2721431733e-12 4.0562424974e-13 8.6651892355e-13
4.6398925781e+02 1.2689800158e-12 4.0496132828e-13 8.6401868753e-13
4.6405029297e+02 1.2660732682e-12 4.0443615527e-13 8.6163711296e-13
4.6411132812e+02 1.2628083635e-12 4.0362911490e-13 8.5917924863e-13
4.6417236328e+02 1.2588651847e-12 4.0232346022e-13 8.5654172448e-13
4.6423339844e+02 1.2542673164e-12 4.0064101079e-13 8.5362630565e-13
4.6429443359e+02 1.2495221073e-12 3.9891106272e-13 8.5061104457e-13
4.6435546875e+02 1.2454780614e-12 3.9744032682e-13 8.4803773461e-13
4.6441650391e+02 1.2426448580e-12 3.9638591544e-13 8.4625894254e-13
4.6447753906e+02 1.2407664506e-12 3.9575307391e-13 8.4501337669e-13
4.6453857422e+02 1.2392797497e-12 3.9543784553e-13 8.4384190418e-13
4.6459960938e+02 1.2378819199e-12 3.9528533022e-13 8.4259658965e-13
4.6466064453e+02 1.2364533443e-12 3.9514733466e-13 8.4130600960e-13
4.6472167969e+02 1.2348989483e-12 3.9491666472e-13 8.3998228363e-13
4.6478271484e+02 1.2332909338e-12 3.9454518390e-13 8.3874574992e-13
4.6484375000e+02 1.2319697367e-12 3.9406981645e-13 8.3789992025e-13
4.6490478516e+02 1.2314364726e-12 3.9361901715e-13 8.3781745548e-13
4.6496582031e+02 1.2318918256e-12 3.9332647263e-13 8.3856535292e-13
4.6502685547e+02 1.2327681075e-12 3.9321394558e-13 8.3955416190e-13
4.6508789062e+02 1.2331814939e-12 3.9320157436e-13 8.3997991959e-13
4.6514892578e+02 1.2329887027e-12 3.9320915203e-13 8.3977955072e-13
4.6520996094e+02 1.2329893068e-12 3.9322349070e-13 8.3976581609e-13
4.6527099609e+02 1.2339597861e-12 3.9333365938e-13 8.4062612673e-13
4.6533203125e+02 1.2358174722e-12 3.9370512810e-13 8.4211234415e-13
4.6539306641e+02 1.2379094610e-12 3.9446513143e-13 8.4344432957e-13
4.6545410156e+02 1.2397521816e-12 3.9558369718e-13 8.4416848440e-13
4.6551513672e+02 1.2411704343e-12 3.9680766976e-13 8.4436276454e-13
4.6557617188e+02 1.2420195607e-12 3.9772247621e-13 8.4429708449e-13
4.6563720703e+02 1.2421105608e-12 3.9799555828e-13 8.4411500254e-13
4.6569824219e+02 1.2413220296e-12 3.9762202192e-13 8.4370000764e-13
4.6575927734e+02 1.2397401650e-12 3.9692647477e-13 8.4281369019e-13
4.6582031250e+02 1.2377613150e-12 3.9630616964e-13 8.4145514537e-13
4.6588134766e+02 1.2358486357e-12 3.9592159881e-13 8.3992703687e-13
4.6594238281e+02 1.2339569714e-12 3.9559412663e-13 8.3836284475e-13
4.6600341797e+02 1.2314954190e-12 3.9504027341e-13 8.3645514563e-13
4.6606445312e+02 1.2282315682e-12 3.9420668405e-13 8.3402488413e-13
4.6612548828e+02 1.2248774820e-12 3.9325576157e-13 8.3162172042e-13
4.6618652344e+02 1.2222692200e-12 3.9221623894e-13 8.3005298107e-13
4.6624755859e+02 1.2203422669e-12 3.9090502813e-13 8.2943723876e-13
4.6630859375e+02 1.2185880554e-12 3.8934463846e-13 8.2924341696e-13
4.6636962891e+02 1.2170611069e-12 3.8796396833e-13 8.2909713861e-13
4.6643066406e+02 1.2160418048e-12 3.8713820523e-13 8.2890359956e-13
4.6649169922e+02 1.2151498956e-12 3.8677453584e-13 8.2837535972e-13
4.6655273438e+02 1.2136939578e-12 3.8653687115e-13 8.2715708667e-13
4.6661376953e+02 1.2116279076e-12 3.8624706456e-13 8.2538084299e-13
4.6667480469e+02 1.2095215134e-12 3.8591209781e-13 8.2360941561e-13
4.6673583984e+02 1.2076706986e-12 3.8553634968e-13 8.2213434891e-13
4.6679687500e+02 1.2055976161e-12 3.8506038361e-13 8.2053723244e-13
4.6685791016e+02 1.2025375480e-12 3.8442288057e-13 8.1811466739e-13
4.6691894531e+02 1.1983298093e-12 3.8361908317e-13 8.1471072611e-13
4.6697998047e+02 1.1936603279e-12 3.8270924633e-13 8.1095108157e-13
4.6704101562e+02 1.1894249818e-12 3.8176914472e-13 8.0765583710e-13
4.6710205078e+02 1.1860442863e-12 3.8085766111e-13 8.0518662517e-13
4.6716308594e+02 1.1834010744e-12 3.8005558967e-13 8.0334548468e-13
4.6722412109e+02 1.1811783186e-12 3.7946983053e-13 8.0170848808e-13
4.6728515625e+02 1.1790729533e-12 3.7914421936e-13 7.9992873397e-13
4.6734619141e+02 1.1768239461e-12 3.7899469753e-13 7.9782924856e-13
4.6740722656e+02 1.1743170412e-12 3.7883903690e-13 7.9547800427e-13
4.6746826172e+02 1.1716475221e-12 3.7846542149e-13 7.9318210060e-13
4.6752929688e+02 1.1689053968e-12 3.7773916329e-13 7.9116623348e-13
4.6759033203e+02 1.1659474638e-12 3.7668192827e-13 7.8926553554e-13
4.6765136719e+02 1.1624020510e-12 3.7534523543e-13 7.8705681561e-13
4.6771240234e+02 1.1579056887e-12 3.7367409677e-13 7.8423159191e-13
4.6777343750e+02 1.1526064733e-12 3.7171907213e-13 7.8088740121e-13
4.6783447266e+02 1.1474580938e-12 3.6987632489e-13 7.7758176889e-13
4.6789550781e+02 1.1435359541e-12 3.6860925405e-13 7.7492670010e-13
4.6795654297e+02 1.1408898032e-12 3.6793695423e-13 7.7295284897e-13
4.6801757812e+02 1.1384790367e-12 3.6740844995e-13 7.7107058672e-13
4.6807861328e+02 1.1353565808e-12 3.6658720394e-13 7.6876937686e-13
4.6813964844e+02 1.1315177525e-12 3.6541979628e-13 7.6609795625e-13
4.6820068359e+02 1.1275659076e-12 3.6418344343e-13 7.6338246418e-13
4.6826171875e+02 1.1239802464e-12 3.6322399957e-13 7.6075624686e-13
4.6832275391e+02 1.1207961545e-12 3.6268975318e-13 7.5810640137e-13
4.6838378906e+02 1.1177122415e-12 3.6239999045e-13 7.5531225101e-13
4.6844482422e+02 1.1144106893e-12 3.6201470407e-13 7.5239598520e-13
4.6850585938e+02 1.1109673509e-12 3.6139584179e-13 7.4957150915e-13
4.6856689453e+02 1.1078849900e-12 3.6070846606e-13 7.4717652393e-13
4.6862792969e+02 1.1053574457e-12 3.6008099518e-13 7.4527645049e-13
4.6868896484e+02 1.1027346837e-12 3.5931277955e-13 7.4342190418e-13
4.6875000000e+02 1.0993135242e-12 3.5810686340e-13 7.4120666083e-13
4.6881103516e+02 1.0953419997e-12 3.5650090986e-13 7.3884108987e-13
4.6887207031e+02 1.0915518105e-12 3.5485307001e-13 7.3669874053e-13
4.6893310547e+02 1.0880592613e-12 3.5344014579e-13 7.3461911550e-13
4.6899414062e+02 1.0845104074e-12 3.5227147570e-13 7.3223893173e-13
4.6905517578e+02 1.0810247536e-12 3.5127907886e-13 7.2974567471e-13
4.6911621094e+02 1.0780839285e-12 3.5044643133e-13 7.2763749716e-13
4.6917724609e+02 1.0755854398e-12 3.4969965560e-13 7.2588578424e-13
4.6923828125e+02 1.0729058722e-12 3.4891574440e-13 7.2399012780e-13
4.6929931641e+02 1.0697840548e-12 3.4810048035e-13 7.2168357440e-13
4.6936035156e+02 1.0663450944e-12 3.4736366653e-13 7.1898142786e-13
4.6942138672e+02 1.0625604233e-12 3.4672282373e-13 7.1583759958e-13
4.6948242188e+02 1.0582685275e-12 3.4601596117e-13 7.1225256631e-13
4.6954345703e+02 1.0533853759e-12 3.4496976902e-13 7.0841560690e-13
4.6960449219e+02 1.0479878899e-12 3.4347569037e-13 7.0451219949e-13
4.6966552734e+02 1.0426308904e-12 3.4187709714e-13 7.0075379323e-13
4.6972656250e+02 1.0384346824e-12 3.4079331620e-13 6.9764136620e-13
4.6978759766e+02 1.0362707802e-12 3.4056497806e-13 6.9570580217e-13
4.6984863281e+02 1.0358925362e-12 3.4094513867e-13 6.9494739753e-13
4.6990966797e+02 1.0362815784e-12 3.4136131911e-13 6.9492025929e-13
4.6997070312e+02 1.0365884202e-12 3.4143605725e-13 6.9515236293e-13
4.7003173828e+02 1.0363941113e-12 3.4124575666e-13 6.9514835462e-13
4.7009277344e+02 1.0355551331e-12 3.4113226486e-13 6.9442286828e-13
4.7015380859e+02 1.0342305811e-12 3.4128254591e-13 6.9294803516e-13
4.7021484375e+02 1.0328505854e-12 3.4152163629e-13 6.9132894916e-13
4.7027587891e+02 1.0318189109e-12 3.4155518621e-13 6.9026372466e-13
4.7033691406e+02 1.0311273867e-12 3.4126111034e-13 6.8986627637e-13
4.7039794922e+02 1.0302872616e-12 3.4062255495e-13 6.8966470663e-13
4.7045898438e+02 1.0289302833e-12 3.3961461559e-13 6.8931566775e-13
4.7052001953e+02 1.0274939699e-12 3.3837857307e-13 6.8911539683e-13
4.7058105469e+02 1.0268618861e-12 3.3731307383e-13 6.8954881226e-13
4.7064208984e+02 1.0272313757e-12 3.3674250142e-13 6.9048887427e-13
4.7070312500e+02 1.0278324445e-12 3.3660424464e-13 6.9122819989e-13
4.7076416016e+02 1.0279117504e-12 3.3664122325e-13 6.9127052710e-13
4.7082519531e+02 1.0275856188e-12 3.3677466983e-13 6.9081094898e-13
4.7088623047e+02 1.0275230836e-12 3.3710015086e-13 6.9042293274e-13
4.7094726562e+02 1.0279838700e-12 3.3758124558e-13 6.9040262439e-13
4.7100830078e+02 1.0284399499e-12 3.3793077451e-13 6.9050917540e-13
4.7106933594e+02 1.0281378562e-12 3.3784277899e-13 6.9029507719e-13
4.7113037109e+02 1.0266800283e-12 3.3722862155e-13 6.8945140673e-13
4.7119140625e+02 1.0240595776e-12 3.3619695162e-13 6.8786262598e-13
4.7125244141e+02 1.0206109484e-12 3.3494094972e-13 6.8566999870e-13
4.7131347656e+02 1.0169370143e-12 3.3365467657e-13 6.8328233777e-13
4.7137451172e+02 1.0134446610e-12 3.3242448371e-13 6.8102017728e-13
4.7143554688e+02 1.0099495110e-12 3.3120888996e-13 6.7874062104e-13
4.7149658203e+02 1.0061519252e-12 3.2999865270e-13 6.7615327248e-13
4.7155761719e+02 1.0024767750e-12 3.2894320491e-13 6.7353357007e-13
4.7161865234e+02 9.9984047777e-13 3.2822205801e-13 6.7161841975e-13
4.7167968750e+02 9.9848942512e-13 3.2779867756e-13 6.7069074756e-13
4.7174072266e+02 9.9768815731e-13 3.2743339489e-13 6.7025476242e-13
4.7180175781e+02 9.9662904237e-13 3.2698187737e-13 6.6964716500e-13
4.7186279297e+02 9.9508110861e-13 3.2653223046e-13 6.6854887816e-13
4.7192382812e+02 9.9312175433e-13 3.2620159537e-13 6.6692015896e-13
4.7198486328e+02 9.9072100708e-13 3.2594266907e-13 6.6477833800e-13
4.7204589844e+02 9.8775799754e-13 3.2562327309e-13 6.6213472445e-13
4.7210693359e+02 9.8433540373e-13 3.2519199596e-13 6.5914340777e-13
4.7216796875e+02 9.8087554039e-13 3.2462834646e-13 6.5624719393e-13
4.7222900391e+02 9.7765164255e-13 3.2379625268e-13 6.5385538987e-13
4.7229003906e+02 9.7446205022e-13 3.2258347153e-13 6.5187857869e-13
4.7235107422e+02 9.7119382438e-13 3.2116845802e-13 6.5002536636e-13
4.7241210938e+02 9.6838943940e-13 3.1992700745e-13 6.4846243194e-13
4.7247314453e+02 9.6669048817e-13 3.1910328317e-13 6.4758720501e-13
4.7253417969e+02 9.6586204682e-13 3.1864248339e-13 6.4721956343e-13
4.7259521484e+02 9.6491530940e-13 3.1822756197e-13 6.4668774743e-13
4.7265625000e+02 9.6325050494e-13 3.1751840763e-13 6.4573209731e-13
4.7271728516e+02 9.6124466173e-13 3.1647963494e-13 6.4476502679e-13
4.7277832031e+02 9.5958895783e-13 3.1540116975e-13 6.4418778807e-13
4.7283935547e+02 9.5845512123e-13 3.1459168265e-13 6.4386343857e-13
4.7290039062e+02 9.5760429281e-13 3.1416594532e-13 6.4343834750e-13
4.7296142578e+02 9.5696786750e-13 3.1407258058e-13 6.4289528692e-13
4.7302246094e+02 9.5667683065e-13 3.1419790292e-13 6.4247892773e-13
4.7308349609e+02 9.5664188509e-13 3.1442031352e-13 6.4222157157e-13
4.7314453125e+02 9.5642973598e-13 3.1461004243e-13 6.4181969355e-13
4.7320556641e+02 9.5565469217e-13 3.1465191947e-13 6.4100277270e-13
4.7326660156e+02 9.5435977894e-13 3.1445868956e-13 6.3990108938e-13
4.7332763672e+02 9.5291848741e-13 3.1397817892e-13 6.3894030849e-13
4.7338867188e+02 9.5169193077e-13 3.1331166523e-13 6.3838026553e-13
4.7344970703e+02 9.5075711475e-13 3.1270510769e-13 6.3805200706e-13
4.7351074219e+02 9.4986996396e-13 3.1225580620e-13 6.3761415777e-13
4.7357177734e+02 9.4875729394e-13 3.1179257960e-13 6.3696471433e-13
4.7363281250e+02 9.4732109885e-13 3.1111728222e-13 6.3620381663e-13
4.7369384766e+02 9.4547945066e-13 3.1019381642e-13 6.3528563424e-13
4.7375488281e+02 9.4310948788e-13 3.0910643360e-13 6.3400305428e-13
4.7381591797e+02 9.4029881782e-13 3.0796343131e-13 6.3233538651e-13
4.7387695312e+02 9.3749461064e-13 3.0684885047e-13 6.3064576017e-13
4.7393798828e+02 9.3527106425e-13 3.0582773451e-13 6.2944332974e-13
4.7399902344e+02 9.3384897833e-13 3.0496824396e-13 6.2888073437e-13
4.7406005859e+02 9.3288973613e-13 3.0434569115e-13 6.2854404498e-13
4.7412109375e+02 9.3193480026e-13 3.0402411052e-13 6.2791068975e-13
4.7418212891e+02 9.3092589563e-13 3.0399256378e-13 6.2693333185e-13
4.7424316406e+02 9.3008167291e-13 3.0410777264e-13 6.2597390027e-13
4.7430419922e+02 9.2945156405e-13 3.0414884173e-13 6.2530272233e-13
4.7436523438e+02 9.2872537816e-13 3.0393531593e-13 6.2479006223e-13
4.7442626953e+02 9.2740093741e-13 3.0340792460e-13 6.2399301281e-13
4.7448730469e+02 9.2542175543e-13 3.0270101960e-13 6.2272073583e-13
4.7454833984e+02 9.2359464304e-13 3.0211721171e-13 6.2147743133e-13
4.7460937500e+02 9.2274525827e-13 3.0188211387e-13 6.2086314440e-13
4.7467041016e+02 9.2275112614e-13 3.0195769503e-13 6.2079343111e-13
4.7473144531e+02 9.2308185165e-13 3.0217302755e-13 6.2090882410e-13
4.7479248047e+02 9.2374913466e-13 3.0244810739e-13 6.2130102727e-13
4.7485351562e+02 9.2502317516e-13 3.0283107270e-13 6.2219210247e-13
4.7491455078e+02 9.2661103448e-13 3.0334760831e-13 6.2326342617e-13
4.7497558594e+02 9.2778423905e-13 3.0385546465e-13 6.2392877439e-13
4.7503662109e+02 9.2825876000e-13 3.0412632975e-13 6.2413243025e-13
4.7509765625e+02 9.2848152503e-13 3.0411665900e-13 6.2436486603e-13
4.7515869141e+02 9.2900412315e-13 3.0404228623e-13 6.2496183692e-13
4.7521972656e+02 9.2988976878e-13 3.0410074914e-13 6.2578901964e-13
4.7528076172e+02 9.3082096555e-13 3.0426399869e-13 6.2655696686e-13
4.7534179688e+02 9.3158380978e-13 3.0441439663e-13 6.2716941315e-13
4.7540283203e+02 9.3237203236e-13 3.0455131541e-13 6.2782071695e-13
4.7546386719e+02 9.3361900007e-13 3.0478381338e-13 6.2883518669e-13
4.7552490234e+02 9.3535821599e-13 3.0514865190e-13 6.3020956409e-13
4.7558593750e+02 9.3686614465e-13 3.0551653499e-13 6.3134960966e-13
4.7564697266e+02 9.3726502734e-13 3.0572876028e-13 6.3153626706e-13
4.7570800781e+02 9.3640138418e-13 3.0578647200e-13 6.3061491218e-13
4.7576904297e+02 9.3497266269e-13 3.0584416374e-13 6.2912849895e-13
4.7583007812e+02 9.3394858498e-13 3.0604559836e-13 6.2790298662e-13
4.7589111328e+02 9.3401777835e-13 3.0645735083e-13 6.2756042752e-13
4.7595214844e+02 9.3529886138e-13 3.0708230797e-13 6.2821655341e-13
4.7601318359e+02 9.3724107119e-13 3.0781235048e-13 6.2942872071e-13
4.7607421875e+02 9.3908180409e-13 3.0849571042e-13 6.3058609367e-13
4.7613525391e+02 9.4057471718e-13 3.0910549245e-13 6.3146922473e-13
4.7619628906e+02 9.4186121261e-13 3.0966174669e-13 6.3219946591e-13
4.7625732422e+02 9.4279058149e-13 3.1003523963e-13 6.3275534186e-13
4.7631835938e+02 9.4312105823e-13 3.1005515257e-13 6.3306590566e-13
4.7637939453e+02 9.4323877325e-13 3.0977921323e-13 6.3345956002e-13
4.7644042969e+02 9.4387308934e-13 3.0950603067e-13 6.3436705867e-13
4.7650146484e+02 9.4508919227e-13 3.0949622321e-13 6.3559296905e-13
4.7656250000e+02 9.4616475751e-13 3.0973467415e-13 6.3643008336e-13
4.7662353516e+02 9.4653018750e-13 3.0999406844e-13 6.3653611906e-13
4.7668457031e+02 9.4631285671e-13 3.1007857525e-13 6.3623428146e-13
4.7674560547e+02 9.4589969504e-13 3.0998872078e-13 6.3591097426e-13
4.7680664062e+02 9.4544978903e-13 3.0987698109e-13 6.3557280794e-13
4.7686767578e+02 9.4502693880e-13 3.0986496254e-13 6.3516197625e-13
4.7692871094e+02 9.4497390868e-13 3.0998382574e-13 6.3499008294e-13
4.7698974609e+02 9.4569996303e-13 3.1025497907e-13 6.3544498396e-13
4.7705078125e+02 9.4702144036e-13 3.1067126942e-13 6.3635017094e-13
4.7711181641e+02 9.4827510830e-13 3.1116117156e-13 6.3711393674e-13
4.7717285156e+02 9.4914472475e-13 3.1168024089e-13 6.3746448386e-13
4.7723388672e+02 9.4982931846e-13 3.1220939254e-13 6.3761992592e-13
4.7729492188e+02 9.5059619000e-13 3.1266496876e-13 6.3793122124e-13
4.7735595703e+02 9.5170453534e-13 3.1301334006e-13 6.3869119528e-13
4.7741699219e+02 9.5342410351e-13 3.1339476546e-13 6.4002933805e-13
4.7747802734e+02 9.5567657667e-13 3.1394498102e-13 6.4173159565e-13
4.7753906250e+02 9.5795651458e-13 3.1461345730e-13 6.4334305728e-13
4.7760009766e+02 9.5987523705e-13 3.1527308883e-13 6.4460214822e-13
4.7766113281e+02 9.6149893923e-13 3.1587771833e-13 6.4562122090e-13
4.7772216797e+02 9.6299759850e-13 3.1643239523e-13 6.4656520327e-13
4.7778320312e+02 9.6431540327e-13 3.1691404382e-13 6.4740135945e-13
4.7784423828e+02 9.6540313529e-13 3.1729821023e-13 6.4810492506e-13
4.7790527344e+02 9.6655215608e-13 3.1763053949e-13 6.4892161659e-13
4.7796630859e+02 9.6824371630e-13 3.1802139321e-13 6.5022232309e-13
4.7802734375e+02 9.7059459856e-13 3.1855042289e-13 6.5204417567e-13
4.7808837891e+02 9.7319510362e-13 3.1922895649e-13 6.5396614713e-13
4.7814941406e+02 9.7570903739e-13 3.2006443731e-13 6.5564460008e-13
4.7821044922e+02 9.7826267639e-13 3.2102713176e-13 6.5723554463e-13
4.7827148438e+02 9.8102441566e-13 3.2197005188e-13 6.5905436378e-13
