# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
8.1298828125e+01 1.3606002493e-07 3.5727555402e-08 1.0033246953e-07
8.1359863281e+01 1.3566248183e-07 3.5644897160e-08 1.0001758467e-07
8.1420898438e+01 1.3585374165e-07 3.5600682289e-08 1.0025305936e-07
8.1481933594e+01 1.3542253790e-07 3.5402202843e-08 1.0002033505e-07
8.1542968750e+01 1.3248271123e-07 3.4709168198e-08 9.7773543036e-08
8.1604003906e+01 1.3171932521e-07 3.4489778826e-08 9.7229546384e-08
8.1665039062e+01 1.3065188026e-07 3.4108530378e-08 9.6543349881e-08
8.1726074219e+01 1.2966030781e-07 3.3913264752e-08 9.5747043060e-08
8.1787109375e+01 1.2903355030e-07 3.3828465789e-08 9.5205084507e-08
8.1848144531e+01 1.2723891333e-07 3.3374212272e-08 9.3864701057e-08
8.1909179688e+01 1.2674969647e-07 3.3267737886e-08 9.3481958587e-08
8.1970214844e+01 1.2640293904e-07 3.3163440022e-08 9.3239499018e-08
8.2031250000e+01 1.2523351451e-07 3.2677559224e-08 9.2555955281e-08
8.2092285156e+01 1.2362912769e-07 3.2278556604e-08 9.1350571083e-08
8.2153320312e+01 1.2359538498e-07 3.2328216301e-08 9.1267168679e-08
8.2214355469e+01 1.2348026254e-07 3.2281305857e-08 9.1198956683e-08
8.2275390625e+01 1.2197100868e-07 3.1947543290e-08 9.0023465389e-08
8.2336425781e+01 1.2144969605e-07 3.1879109836e-08 8.9570586209e-08
8.2397460938e+01 1.2012927817e-07 3.1502840463e-08 8.8626437712e-08
8.2458496094e+01 1.1865061204e-07 3.1130433697e-08 8.7520178343e-08
8.2519531250e+01 1.1882719291e-07 3.1010565977e-08 8.7816626931e-08
8.2580566406e+01 1.1825163090e-07 3.0828015673e-08 8.7423615230e-08
8.2641601562e+01 1.1716379651e-07 3.0513310869e-08 8.6650485640e-08
8.2702636719e+01 1.1567326842e-07 3.0301187163e-08 8.5372081253e-08
8.2763671875e+01 1.1565989053e-07 3.0295546388e-08 8.5364344141e-08
8.2824707031e+01 1.1491752116e-07 3.0151810995e-08 8.4765710164e-08
8.2885742188e+01 1.1398984437e-07 2.9930195071e-08 8.4059649295e-08
8.2946777344e+01 1.1234702451e-07 2.9406139042e-08 8.2940885470e-08
8.3007812500e+01 1.1131533582e-07 2.9069560666e-08 8.2245775151e-08
8.3068847656e+01 1.1075915800e-07 2.8986426332e-08 8.1772731670e-08
8.3129882812e+01 1.1039194660e-07 2.8902826230e-08 8.1489120373e-08
8.3190917969e+01 1.1056635140e-07 2.8874671090e-08 8.1691680313e-08
8.3251953125e+01 1.0914704200e-07 2.8541359078e-08 8.0605682925e-08
8.3312988281e+01 1.0838484592e-07 2.8356628277e-08 8.0028217647e-08
8.3374023438e+01 1.0833212577e-07 2.8337202810e-08 7.9994922957e-08
8.3435058594e+01 1.0674410399e-07 2.7917926885e-08 7.8826177101e-08
8.3496093750e+01 1.0662281112e-07 2.7824212502e-08 7.8798598622e-08
8.3557128906e+01 1.0640246474e-07 2.7656633352e-08 7.8745831386e-08
8.3618164062e+01 1.0522813131e-07 2.7507619730e-08 7.7720511581e-08
8.3679199219e+01 1.0481381315e-07 2.7499449719e-08 7.7314363428e-08
8.3740234375e+01 1.0362071677e-07 2.7134016678e-08 7.6486700088e-08
8.3801269531e+01 1.0363337946e-07 2.7169489279e-08 7.6463890186e-08
8.3862304688e+01 1.0269885328e-07 2.6880930551e-08 7.5817922729e-08
8.3923339844e+01 1.0148913394e-07 2.6529830561e-08 7.4959303378e-08
8.3984375000e+01 1.0172680486e-07 2.6528862741e-08 7.5197942116e-08
8.4045410156e+01 1.0216810507e-07 2.6519807303e-08 7.5648297763e-08
8.4106445312e+01 1.0159904458e-07 2.6410757199e-08 7.5188287381e-08
8.4167480469e+01 1.0003594614e-07 2.6079871472e-08 7.3956074666e-08
8.4228515625e+01 9.9148728840e-08 2.5836715346e-08 7.3312013495e-08
8.4289550781e+01 9.8831343110e-08 2.5683268716e-08 7.3148074394e-08
8.4350585938e+01 9.7579062429e-08 2.5461578733e-08 7.2117483695e-08
8.4411621094e+01 9.7047353244e-08 2.5306892131e-08 7.1740461113e-08
8.4472656250e+01 9.6293452324e-08 2.5120076704e-08 7.1173375620e-08
8.4533691406e+01 9.5803894013e-08 2.4936821065e-08 7.0867072948e-08
8.4594726562e+01 9.5561359814e-08 2.4857681948e-08 7.0703677865e-08
8.4655761719e+01 9.4538426036e-08 2.4646882814e-08 6.9891543222e-08
8.4716796875e+01 9.3817182213e-08 2.4508645812e-08 6.9308536401e-08
8.4777832031e+01 9.2876805665e-08 2.4361232766e-08 6.8515572898e-08
8.4838867188e+01 9.2162426043e-08 2.4027543267e-08 6.8134882776e-08
8.4899902344e+01 9.1969304504e-08 2.3968289742e-08 6.8001014762e-08
8.4960937500e+01 9.1120983672e-08 2.3831195379e-08 6.7289788293e-08
8.5021972656e+01 8.9861676243e-08 2.3494520248e-08 6.6367155995e-08
8.5083007812e+01 8.8814681787e-08 2.3132443616e-08 6.5682238170e-08
8.5144042969e+01 8.7659461491e-08 2.2918534269e-08 6.4740927222e-08
8.5205078125e+01 8.7802853086e-08 2.2961587098e-08 6.4841265989e-08
8.5266113281e+01 8.7213426149e-08 2.2774552431e-08 6.4438873719e-08
8.5327148438e+01 8.6548830683e-08 2.2671505431e-08 6.3877325252e-08
8.5388183594e+01 8.5292839553e-08 2.2287746583e-08 6.3005092969e-08
8.5449218750e+01 8.3932416409e-08 2.1965331163e-08 6.1967085247e-08
8.5510253906e+01 8.3201683078e-08 2.1769590846e-08 6.1432092232e-08
8.5571289062e+01 8.2561696764e-08 2.1606455272e-08 6.0955241491e-08
8.5632324219e+01 8.1917237990e-08 2.1491070107e-08 6.0426167883e-08
8.5693359375e+01 8.1082936890e-08 2.1362024999e-08 5.9720911891e-08
8.5754394531e+01 8.0998992281e-08 2.1290272135e-08 5.9708720146e-08
8.5815429688e+01 8.0403898505e-08 2.1067937915e-08 5.9335960590e-08
8.5876464844e+01 7.9336853236e-08 2.0792496264e-08 5.8544356972e-08
8.5937500000e+01 7.9407303332e-08 2.0796292943e-08 5.8611010389e-08
8.5998535156e+01 7.9247109539e-08 2.0706840746e-08 5.8540268793e-08
8.6059570312e+01 7.8533033240e-08 2.0543427181e-08 5.7989606059e-08
8.6120605469e+01 7.7738817700e-08 2.0365012499e-08 5.7373805200e-08
8.6181640625e+01 7.6480149964e-08 2.0069878174e-08 5.6410271790e-08
8.6242675781e+01 7.5696659779e-08 1.9927802572e-08 5.5768857207e-08
8.6303710938e+01 7.5461109546e-08 1.9838548947e-08 5.5622560598e-08
8.6364746094e+01 7.5645200051e-08 1.9840634291e-08 5.5804565760e-08
8.6425781250e+01 7.5223699807e-08 1.9755625303e-08 5.5468074504e-08
8.6486816406e+01 7.4306096341e-08 1.9493645471e-08 5.4812450870e-08
8.6547851562e+01 7.3592111439e-08 1.9338901698e-08 5.4253209741e-08
8.6608886719e+01 7.2594239284e-08 1.9103428795e-08 5.3490810489e-08
8.6669921875e+01 7.2541937444e-08 1.9081092109e-08 5.3460845335e-08
8.6730957031e+01 7.2256880792e-08 1.9022732437e-08 5.3234148355e-08
8.6791992188e+01 7.2229801827e-08 1.9001273875e-08 5.3228527952e-08
8.6853027344e+01 7.2186780212e-08 1.9037524053e-08 5.3149256159e-08
8.6914062500e+01 7.1245932153e-08 1.8811270744e-08 5.2434661409e-08
8.6975097656e+01 7.1497546488e-08 1.8787495950e-08 5.2710050538e-08
8.7036132812e+01 7.0492953286e-08 1.8450920765e-08 5.2042032521e-08
8.7097167969e+01 6.9713721826e-08 1.8316498232e-08 5.1397223594e-08
8.7158203125e+01 6.9175954113e-08 1.8199143176e-08 5.0976810936e-08
8.7219238281e+01 6.8985844058e-08 1.8182408389e-08 5.0803435669e-08
8.7280273438e+01 6.8841171296e-08 1.8097332885e-08 5.0743838411e-08
8.7341308594e+01 6.8821445922e-08 1.8013111332e-08 5.0808334589e-08
8.7402343750e+01 6.8250597291e-08 1.7855193202e-08 5.0395404089e-08
8.7463378906e+01 6.7873048936e-08 1.7758283229e-08 5.0114765707e-08
8.7524414062e+01 6.7424321220e-08 1.7582009114e-08 4.9842312105e-08
8.7585449219e+01 6.6330458202e-08 1.7334615613e-08 4.8995842590e-08
8.7646484375e+01 6.5768133738e-08 1.7173718640e-08 4.8594415099e-08
8.7707519531e+01 6.6534036291e-08 1.7407098564e-08 4.9126937727e-08
8.7768554688e+01 6.5706221059e-08 1.7207778223e-08 4.8498442835e-08
8.7829589844e+01 6.5756314367e-08 1.7143951825e-08 4.8612362541e-08
8.7890625000e+01 6.6513008592e-08 1.7319023472e-08 4.9193985120e-08
8.7951660156e+01 6.5602444361e-08 1.7134464861e-08 4.8467979500e-08
8.8012695312e+01 6.5357584538e-08 1.7057911808e-08 4.8299672729e-08
8.8073730469e+01 6.4645185026e-08 1.6893147019e-08 4.7752038007e-08
8.8134765625e+01 6.4393256080e-08 1.6805113833e-08 4.7588142247e-08
8.8195800781e+01 6.4634444717e-08 1.6846120906e-08 4.7788323812e-08
8.8256835938e+01 6.4355473833e-08 1.6781751062e-08 4.7573722771e-08
8.8317871094e+01 6.3959375095e-08 1.6696985973e-08 4.7262389122e-08
8.8378906250e+01 6.2814222448e-08 1.6395097790e-08 4.6419124659e-08
8.8439941406e+01 6.2451144859e-08 1.6305840749e-08 4.6145304111e-08
8.8500976562e+01 6.2495137626e-08 1.6278003477e-08 4.6217134149e-08
8.8562011719e+01 6.2368908124e-08 1.6299544488e-08 4.6069363636e-08
8.8623046875e+01 6.1976378454e-08 1.6175606433e-08 4.5800772021e-08
8.8684082031e+01 6.1533368508e-08 1.6032829325e-08 4.5500539183e-08
8.8745117188e+01 6.1472040796e-08 1.6028345258e-08 4.5443695538e-08
8.8806152344e+01 6.1604424102e-08 1.6076219806e-08 4.5528204296e-08
8.8867187500e+01 6.0993054573e-08 1.5913434669e-08 4.5079619904e-08
8.8928222656e+01 6.0127286553e-08 1.5730831037e-08 4.4396455516e-08
8.8989257812e+01 5.9003443253e-08 1.5400945403e-08 4.3602497850e-08
8.9050292969e+01 5.9000959434e-08 1.5341508192e-08 4.3659451242e-08
8.9111328125e+01 5.8869442007e-08 1.5348008953e-08 4.3521433054e-08
8.9172363281e+01 5.8453859438e-08 1.5233459253e-08 4.3220400185e-08
8.9233398438e+01 5.7861340155e-08 1.5078016727e-08 4.2783323428e-08
8.9294433594e+01 5.7327308336e-08 1.4911478281e-08 4.2415830055e-08
8.9355468750e+01 5.7989063469e-08 1.5009428404e-08 4.2979635066e-08
8.9416503906e+01 5.8140009620e-08 1.5037570686e-08 4.3102438934e-08
8.9477539062e+01 5.7704892475e-08 1.4946363439e-08 4.2758529036e-08
8.9538574219e+01 5.7317477033e-08 1.4844495741e-08 4.2472981292e-08
8.9599609375e+01 5.7307723909e-08 1.4808149137e-08 4.2499574772e-08
8.9660644531e+01 5.6916483231e-08 1.4731229628e-08 4.2185253603e-08
8.9721679688e+01 5.7161238403e-08 1.4750021675e-08 4.2411216728e-08
8.9782714844e+01 5.6497404794e-08 1.4544646114e-08 4.1952758680e-08
8.9843750000e+01 5.6233027317e-08 1.4478375368e-08 4.1754651948e-08
8.9904785156e+01 5.5784997690e-08 1.4374654091e-08 4.1410343599e-08
8.9965820312e+01 5.5598232057e-08 1.4352718967e-08 4.1245513090e-08
9.0026855469e+01 5.5629650837e-08 1.4339881322e-08 4.1289769515e-08
9.0087890625e+01 5.5197605091e-08 1.4212774955e-08 4.0984830137e-08
9.0148925781e+01 5.4505373765e-08 1.4074477371e-08 4.0430896394e-08
9.0209960938e+01 5.4540331282e-08 1.4060316323e-08 4.0480014959e-08
9.0270996094e+01 5.4555994129e-08 1.4030640414e-08 4.0525353715e-08
9.0332031250e+01 5.3986349803e-08 1.3882456212e-08 4.0103893591e-08
9.0393066406e+01 5.3282435107e-08 1.3703873173e-08 3.9578561933e-08
9.0454101562e+01 5.3129864745e-08 1.3690097528e-08 3.9439767218e-08
9.0515136719e+01 5.3220173374e-08 1.3723634865e-08 3.9496538509e-08
9.0576171875e+01 5.3113981322e-08 1.3692255601e-08 3.9421725722e-08
9.0637207031e+01 5.2334171822e-08 1.3440469560e-08 3.8893702262e-08
9.0698242188e+01 5.2191761009e-08 1.3397568310e-08 3.8794192699e-08
9.0759277344e+01 5.2263614706e-08 1.3392430335e-08 3.8871184370e-08
9.0820312500e+01 5.1917611617e-08 1.3326071695e-08 3.8591539922e-08
9.0881347656e+01 5.1351732215e-08 1.3212527116e-08 3.8139205098e-08
9.0942382812e+01 5.0270494371e-08 1.2931959384e-08 3.7338534988e-08
9.1003417969e+01 4.9412559370e-08 1.2741206632e-08 3.6671352738e-08
9.1064453125e+01 4.9052365301e-08 1.2669528303e-08 3.6382836998e-08
9.1125488281e+01 4.8589852396e-08 1.2535222515e-08 3.6054629881e-08
9.1186523438e+01 4.8717666343e-08 1.2591768579e-08 3.6125897764e-08
9.1247558594e+01 4.8066640744e-08 1.2399218249e-08 3.5667422495e-08
9.1308593750e+01 4.7718784961e-08 1.2340250160e-08 3.5378534802e-08
9.1369628906e+01 4.7391146272e-08 1.2243375805e-08 3.5147770467e-08
9.1430664062e+01 4.7145201732e-08 1.2220031176e-08 3.4925170556e-08
9.1491699219e+01 4.6153370333e-08 1.1929791665e-08 3.4223578668e-08
9.1552734375e+01 4.5858273959e-08 1.1885079197e-08 3.3973194762e-08
9.1613769531e+01 4.6033666614e-08 1.1952608872e-08 3.4081057742e-08
9.1674804688e+01 4.5635647586e-08 1.1867158231e-08 3.3768489355e-08
9.1735839844e+01 4.5378900654e-08 1.1797857155e-08 3.3581043499e-08
9.1796875000e+01 4.4955876338e-08 1.1693594393e-08 3.3262281945e-08
9.1857910156e+01 4.4526077314e-08 1.1598354683e-08 3.2927722631e-08
9.1918945312e+01 4.4118688582e-08 1.1485635186e-08 3.2633053396e-08
9.1979980469e+01 4.3900280365e-08 1.1460802185e-08 3.2439478180e-08
9.2041015625e+01 4.3565361992e-08 1.1391984836e-08 3.2173377155e-08
9.2102050781e+01 4.3289524997e-08 1.1282345430e-08 3.2007179567e-08
9.2163085938e+01 4.2801171627e-08 1.1122917481e-08 3.1678254146e-08
9.2224121094e+01 4.2616497225e-08 1.1071080888e-08 3.1545416337e-08
9.2285156250e+01 4.2545608676e-08 1.1059693006e-08 3.1485915670e-08
9.2346191406e+01 4.2210532106e-08 1.0946231099e-08 3.1264301007e-08
9.2407226562e+01 4.1860390962e-08 1.0867669916e-08 3.0992721047e-08
9.2468261719e+01 4.1965624898e-08 1.0900544703e-08 3.1065080194e-08
9.2529296875e+01 4.1658822163e-08 1.0830756472e-08 3.0828065691e-08
9.2590332031e+01 4.1537071448e-08 1.0798278326e-08 3.0738793122e-08
9.2651367188e+01 4.1311460576e-08 1.0731501466e-08 3.0579959110e-08
9.2712402344e+01 4.0863196956e-08 1.0628779531e-08 3.0234417426e-08
9.2773437500e+01 4.0627808541e-08 1.0605294280e-08 3.0022514261e-08
9.2834472656e+01 4.0116774534e-08 1.0467745861e-08 2.9649028673e-08
9.2895507812e+01 3.9976183888e-08 1.0411586062e-08 2.9564597826e-08
9.2956542969e+01 3.9642349129e-08 1.0282574837e-08 2.9359774292e-08
9.3017578125e+01 3.9314547876e-08 1.0240594445e-08 2.9073953431e-08
9.3078613281e+01 3.8840608323e-08 1.0126232699e-08 2.8714375624e-08
9.3139648438e+01 3.8548744831e-08 1.0061844049e-08 2.8486900782e-08
9.3200683594e+01 3.8136526040e-08 9.9735974581e-09 2.8162928582e-08
9.3261718750e+01 3.7980096158e-08 9.9364425781e-09 2.8043653580e-08
9.3322753906e+01 3.7673104456e-08 9.8497370583e-09 2.7823367398e-08
9.3383789062e+01 3.7132166097e-08 9.7484518160e-09 2.7383714281e-08
9.3444824219e+01 3.6994143222e-08 9.7158111237e-09 2.7278332099e-08
9.3505859375e+01 3.6580692393e-08 9.5760631492e-09 2.7004629244e-08
9.3566894531e+01 3.6300411934e-08 9.5160195255e-09 2.6784392408e-08
9.3627929688e+01 3.5904139278e-08 9.4175643434e-09 2.6486574935e-08
9.3688964844e+01 3.5809934450e-08 9.4036320253e-09 2.6406302425e-08
9.3750000000e+01 3.5331103858e-08 9.3041134351e-09 2.6026990423e-08
9.3811035156e+01 3.5142973310e-08 9.2459858376e-09 2.5896987472e-08
9.3872070312e+01 3.4938005740e-08 9.1913915826e-09 2.5746614158e-08
9.3933105469e+01 3.4600061775e-08 9.1322433641e-09 2.5467818411e-08
9.3994140625e+01 3.4222946670e-08 9.0212382437e-09 2.5201708426e-08
9.4055175781e+01 3.4309716252e-08 9.0628694602e-09 2.5246846792e-08
9.4116210938e+01 3.3972549449e-08 8.9919335366e-09 2.4980615912e-08
9.4177246094e+01 3.3908558985e-08 8.9656113390e-09 2.4942947646e-08
9.4238281250e+01 3.3635985832e-08 8.9068762411e-09 2.4729109591e-08
9.4299316406e+01 3.3087063583e-08 8.7726912745e-09 2.4314372308e-08
9.4360351562e+01 3.2583858425e-08 8.6557086096e-09 2.3928149815e-08
9.4421386719e+01 3.2474900364e-08 8.6246004752e-09 2.3850299889e-08
9.4482421875e+01 3.2500315290e-08 8.5997114129e-09 2.3900603877e-08
9.4543457031e+01 3.2288862489e-08 8.5183370618e-09 2.3770525427e-08
9.4604492188e+01 3.1973485225e-08 8.4695040785e-09 2.3503981147e-08
9.4665527344e+01 3.1731868771e-08 8.4291513992e-09 2.3302717372e-08
9.4726562500e+01 3.1615655299e-08 8.3815591783e-09 2.3234096121e-08
9.4787597656e+01 3.1598969132e-08 8.3793972419e-09 2.3219571890e-08
9.4848632812e+01 3.1443725948e-08 8.3630790745e-09 2.3080646873e-08
9.4909667969e+01 3.0893067845e-08 8.2207285003e-09 2.2672339345e-08
9.4970703125e+01 3.0900287434e-08 8.2003521678e-09 2.2699935266e-08
9.5031738281e+01 3.0920295822e-08 8.1798353141e-09 2.2740460508e-08
9.5092773438e+01 3.0707624939e-08 8.1509144674e-09 2.2556710472e-08
9.5153808594e+01 3.0355632411e-08 8.0861544886e-09 2.2269477922e-08
9.5214843750e+01 3.0372606889e-08 8.0708354310e-09 2.2301771458e-08
9.5275878906e+01 3.0277273266e-08 8.0342973083e-09 2.2242975957e-08
9.5336914062e+01 3.0187714486e-08 7.9984592357e-09 2.2189255251e-08
9.5397949219e+01 3.0191615729e-08 8.0070968318e-09 2.2184518898e-08
9.5458984375e+01 3.0062245779e-08 7.9914267469e-09 2.2070819032e-08
9.5520019531e+01 2.9745672151e-08 7.8807676844e-09 2.1864904467e-08
9.5581054688e+01 2.9497148746e-08 7.8354797910e-09 2.1661668955e-08
9.5642089844e+01 2.9409560214e-08 7.8244374091e-09 2.1585122805e-08
9.5703125000e+01 2.9379615960e-08 7.7913821894e-09 2.1588233770e-08
9.5764160156e+01 2.9252014349e-08 7.7450196438e-09 2.1506994705e-08
9.5825195312e+01 2.9053858279e-08 7.7036463778e-09 2.1350211902e-08
9.5886230469e+01 2.8909468555e-08 7.6556368548e-09 2.1253831700e-08
9.5947265625e+01 2.8664375658e-08 7.5857250251e-09 2.1078650633e-08
9.6008300781e+01 2.8307605658e-08 7.4926668068e-09 2.0814938852e-08
9.6069335938e+01 2.8113119615e-08 7.4479173682e-09 2.0665202247e-08
9.6130371094e+01 2.8067716261e-08 7.4250000677e-09 2.0642716193e-08
9.6191406250e+01 2.8035520764e-08 7.4091472095e-09 2.0626373554e-08
9.6252441406e+01 2.7770295102e-08 7.3364250505e-09 2.0433870052e-08
9.6313476562e+01 2.7557545664e-08 7.2592409825e-09 2.0298304681e-08
9.6374511719e+01 2.7422205753e-08 7.2239169302e-09 2.0198288823e-08
9.6435546875e+01 2.7029059008e-08 7.1347047117e-09 1.9894354296e-08
9.6496582031e+01 2.6628736384e-08 7.0221974483e-09 1.9606538936e-08
9.6557617188e+01 2.6591051489e-08 7.0104721063e-09 1.9580579383e-08
9.6618652344e+01 2.6335313682e-08 6.9305492076e-09 1.9404764474e-08
9.6679687500e+01 2.6073879599e-08 6.8677270846e-09 1.9206152514e-08
9.6740722656e+01 2.5771324386e-08 6.7815018439e-09 1.8989822542e-08
9.6801757812e+01 2.5830658784e-08 6.8102211613e-09 1.9020437623e-08
9.6862792969e+01 2.5696138547e-08 6.7848987141e-09 1.8911239833e-08
9.6923828125e+01 2.5269229030e-08 6.6608567502e-09 1.8608372280e-08
9.6984863281e+01 2.5312445659e-08 6.6720165107e-09 1.8640429148e-08
9.7045898438e+01 2.5058812185e-08 6.6135678774e-09 1.8445244308e-08
9.7106933594e+01 2.5058502361e-08 6.5924557273e-09 1.8466046633e-08
9.7167968750e+01 2.4771796565e-08 6.5246688376e-09 1.8247127727e-08
9.7229003906e+01 2.4457900764e-08 6.4527474240e-09 1.8005153340e-08
9.7290039062e+01 2.4359346660e-08 6.4250573112e-09 1.7934289349e-08
9.7351074219e+01 2.4178959778e-08 6.3648905381e-09 1.7814069240e-08
9.7412109375e+01 2.4073367817e-08 6.3428189044e-09 1.7730548913e-08
9.7473144531e+01 2.3984551500e-08 6.3130840011e-09 1.7671467499e-08
9.7534179688e+01 2.4004826826e-08 6.3074207055e-09 1.7697406120e-08
9.7595214844e+01 2.3844176296e-08 6.2451184046e-09 1.7599057892e-08
9.7656250000e+01 2.3730723491e-08 6.2053925361e-09 1.7525330954e-08
9.7717285156e+01 2.3571880428e-08 6.1646189538e-09 1.7407261474e-08
9.7778320312e+01 2.3348854332e-08 6.0960267401e-09 1.7252827592e-08
9.7839355469e+01 2.3262059853e-08 6.0681708984e-09 1.7193888955e-08
9.7900390625e+01 2.3202131587e-08 6.0406985301e-09 1.7161433057e-08
9.7961425781e+01 2.2948063089e-08 5.9785140316e-09 1.6969549057e-08
9.8022460938e+01 2.2882075088e-08 5.9733889809e-09 1.6908686107e-08
9.8083496094e+01 2.2678894407e-08 5.8896656547e-09 1.6789228752e-08
9.8144531250e+01 2.2709020060e-08 5.9126611309e-09 1.6796358930e-08
9.8205566406e+01 2.2657657664e-08 5.9060369355e-09 1.6751620728e-08
9.8266601562e+01 2.2846007568e-08 5.9582172379e-09 1.6887790330e-08
9.8327636719e+01 2.2607482549e-08 5.8828868743e-09 1.6724595675e-08
9.8388671875e+01 2.2477148060e-08 5.8367719325e-09 1.6640376128e-08
9.8449707031e+01 2.2375400933e-08 5.8143549384e-09 1.6561045995e-08
9.8510742188e+01 2.2111476018e-08 5.7419194429e-09 1.6369556575e-08
9.8571777344e+01 2.2058389625e-08 5.7337201666e-09 1.6324669458e-08
9.8632812500e+01 2.1814280495e-08 5.6711903385e-09 1.6143090157e-08
9.8693847656e+01 2.1641859035e-08 5.6296636176e-09 1.6012195418e-08
9.8754882812e+01 2.1465141912e-08 5.5922281600e-09 1.5872913752e-08
9.8815917969e+01 2.1519819664e-08 5.5946576588e-09 1.5925162005e-08
9.8876953125e+01 2.1620788005e-08 5.6342641415e-09 1.5986523864e-08
9.8937988281e+01 2.1403355156e-08 5.5750789718e-09 1.5828276184e-08
9.8999023438e+01 2.1273211120e-08 5.5526095392e-09 1.5720601580e-08
9.9060058594e+01 2.1090640056e-08 5.5107895658e-09 1.5579850490e-08
9.9121093750e+01 2.1073303293e-08 5.4899666658e-09 1.5583336628e-08
9.9182128906e+01 2.0780692641e-08 5.4154520177e-09 1.5365240623e-08
9.9243164062e+01 2.0387285888e-08 5.3229950372e-09 1.5064290851e-08
9.9304199219e+01 2.0416534066e-08 5.3296134052e-09 1.5086920661e-08
9.9365234375e+01 2.0125320361e-08 5.2596160010e-09 1.4865704360e-08
9.9426269531e+01 2.0009628542e-08 5.2251557407e-09 1.4784472801e-08
9.9487304688e+01 1.9887766736e-08 5.2026255811e-09 1.4685141155e-08
9.9548339844e+01 1.9734308768e-08 5.1561949097e-09 1.4578113858e-08
9.9609375000e+01 1.9661540295e-08 5.1285325872e-09 1.4533007707e-08
9.9670410156e+01 1.9433048090e-08 5.0673538372e-09 1.4365694252e-08
9.9731445312e+01 1.9278893669e-08 5.0364730318e-09 1.4242420637e-08
9.9792480469e+01 1.9114243380e-08 5.0054979205e-09 1.4108745460e-08
9.9853515625e+01 1.9080024809e-08 5.0125704376e-09 1.4067454371e-08
9.9914550781e+01 1.8860202502e-08 4.9532699628e-09 1.3906932540e-08
9.9975585938e+01 1.8786866872e-08 4.9211903536e-09 1.3865676519e-08
1.0003662109e+02 1.8644634702e-08 4.8939295457e-09 1.3750705157e-08
1.0009765625e+02 1.8334268584e-08 4.8082343751e-09 1.3526034209e-08
1.0015869141e+02 1.8292622299e-08 4.7957778582e-09 1.3496844441e-08
1.0021972656e+02 1.8264298441e-08 4.7945698054e-09 1.3469728635e-08
1.0028076172e+02 1.8172780984e-08 4.7586648280e-09 1.3414116156e-08
1.0034179688e+02 1.8058797370e-08 4.7095234290e-09 1.3349273941e-08
1.0040283203e+02 1.7854857627e-08 4.6643867675e-09 1.3190470859e-08
1.0046386719e+02 1.7885873989e-08 4.6846702052e-09 1.3201203784e-08
1.0052490234e+02 1.7631651992e-08 4.6208369878e-09 1.3010815004e-08
