# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
3.5992431641e+02 2.7696599682e-14 1.7263137667e-14 1.0433462015e-14
3.5998535156e+02 2.7704908339e-14 1.7270054313e-14 1.0434854026e-14
3.6004638672e+02 2.7716504188e-14 1.7277210328e-14 1.0439293860e-14
3.6010742188e+02 2.7725904361e-14 1.7283186878e-14 1.0442717483e-14
3.6016845703e+02 2.7733275738e-14 1.7286554577e-14 1.0446721160e-14
3.6022949219e+02 2.7747746791e-14 1.7288483253e-14 1.0459263539e-14
3.6029052734e+02 2.7767592018e-14 1.7287510120e-14 1.0480081898e-14
3.6035156250e+02 2.7773264376e-14 1.7278354635e-14 1.0494909740e-14
3.6041259766e+02 2.7748286352e-14 1.7258372347e-14 1.0489914005e-14
3.6047363281e+02 2.7698189963e-14 1.7232618325e-14 1.0465571637e-14
3.6053466797e+02 2.7645716846e-14 1.7210602218e-14 1.0435114627e-14
3.6059570312e+02 2.7611448666e-14 1.7197689425e-14 1.0413759241e-14
3.6065673828e+02 2.7599205949e-14 1.7190917969e-14 1.0408287980e-14
3.6071777344e+02 2.7596782584e-14 1.7182967228e-14 1.0413815355e-14
3.6077880859e+02 2.7588272870e-14 1.7168343780e-14 1.0419929090e-14
3.6083984375e+02 2.7567472138e-14 1.7147547748e-14 1.0419924390e-14
3.6090087891e+02 2.7541724758e-14 1.7126553093e-14 1.0415171665e-14
3.6096191406e+02 2.7522131819e-14 1.7110045723e-14 1.0412086096e-14
3.6102294922e+02 2.7513053980e-14 1.7097590897e-14 1.0415463083e-14
3.6108398438e+02 2.7514768657e-14 1.7090227087e-14 1.0424541570e-14
3.6114501953e+02 2.7529506814e-14 1.7095001697e-14 1.0434505117e-14
3.6120605469e+02 2.7556774045e-14 1.7115940362e-14 1.0440833683e-14
3.6126708984e+02 2.7587205226e-14 1.7145217749e-14 1.0441987477e-14
3.6132812500e+02 2.7607171147e-14 1.7168371779e-14 1.0438799368e-14
3.6138916016e+02 2.7607638230e-14 1.7174672872e-14 1.0432965358e-14
3.6145019531e+02 2.7589878679e-14 1.7163263190e-14 1.0426615488e-14
3.6151123047e+02 2.7566678827e-14 1.7144188976e-14 1.0422489851e-14
3.6157226562e+02 2.7555011099e-14 1.7131510657e-14 1.0423500442e-14
3.6163330078e+02 2.7563326455e-14 1.7133284986e-14 1.0430041469e-14
3.6169433594e+02 2.7585647089e-14 1.7149554751e-14 1.0436092339e-14
3.6175537109e+02 2.7607165129e-14 1.7175501520e-14 1.0431663609e-14
3.6181640625e+02 2.7615698988e-14 1.7202393791e-14 1.0413305197e-14
3.6187744141e+02 2.7609814556e-14 1.7220420709e-14 1.0389393847e-14
3.6193847656e+02 2.7597440409e-14 1.7224162282e-14 1.0373278128e-14
3.6199951172e+02 2.7588216615e-14 1.7214654830e-14 1.0373561785e-14
3.6206054688e+02 2.7585070723e-14 1.7195743304e-14 1.0389327419e-14
3.6212158203e+02 2.7581151581e-14 1.7170543439e-14 1.0410608143e-14
3.6218261719e+02 2.7569599293e-14 1.7145550690e-14 1.0424048603e-14
3.6224365234e+02 2.7555023706e-14 1.7131964834e-14 1.0423058872e-14
3.6230468750e+02 2.7547700036e-14 1.7134287955e-14 1.0413412082e-14
3.6236572266e+02 2.7549429482e-14 1.7143889803e-14 1.0405539679e-14
3.6242675781e+02 2.7550181023e-14 1.7148541245e-14 1.0401639778e-14
3.6248779297e+02 2.7535866697e-14 1.7141537154e-14 1.0394329543e-14
3.6254882812e+02 2.7502346451e-14 1.7123448501e-14 1.0378897950e-14
3.6260986328e+02 2.7465814482e-14 1.7104572434e-14 1.0361242049e-14
3.6267089844e+02 2.7450268849e-14 1.7099991453e-14 1.0350277396e-14
3.6273193359e+02 2.7458775436e-14 1.7111363389e-14 1.0347412048e-14
3.6279296875e+02 2.7468582072e-14 1.7121123549e-14 1.0347458523e-14
3.6285400391e+02 2.7462312064e-14 1.7114627890e-14 1.0347684174e-14
3.6291503906e+02 2.7452249284e-14 1.7100698767e-14 1.0351550518e-14
3.6297607422e+02 2.7463409543e-14 1.7101462407e-14 1.0361947136e-14
3.6303710938e+02 2.7499703459e-14 1.7124698995e-14 1.0375004464e-14
3.6309814453e+02 2.7538017958e-14 1.7153426062e-14 1.0384591896e-14
3.6315917969e+02 2.7554783109e-14 1.7165154848e-14 1.0389628262e-14
3.6322021484e+02 2.7548649966e-14 1.7155736637e-14 1.0392913328e-14
3.6328125000e+02 2.7533765739e-14 1.7139538427e-14 1.0394227312e-14
3.6334228516e+02 2.7517453758e-14 1.7129796414e-14 1.0387657344e-14
3.6340332031e+02 2.7494458955e-14 1.7126345522e-14 1.0368113433e-14
3.6346435547e+02 2.7464751241e-14 1.7124195630e-14 1.0340555612e-14
3.6352539062e+02 2.7443180642e-14 1.7124753092e-14 1.0318427551e-14
3.6358642578e+02 2.7443409712e-14 1.7132410627e-14 1.0310999085e-14
3.6364746094e+02 2.7462081124e-14 1.7145970521e-14 1.0316110602e-14
3.6370849609e+02 2.7486635697e-14 1.7159778959e-14 1.0326856738e-14
3.6376953125e+02 2.7514800643e-14 1.7173188766e-14 1.0341611877e-14
3.6383056641e+02 2.7555600794e-14 1.7192403548e-14 1.0363197246e-14
3.6389160156e+02 2.7608465004e-14 1.7219014171e-14 1.0389450833e-14
3.6395263672e+02 2.7654384424e-14 1.7243359353e-14 1.0411025071e-14
3.6401367188e+02 2.7673363757e-14 1.7253004830e-14 1.0420358927e-14
3.6407470703e+02 2.7662022368e-14 1.7244125368e-14 1.0417897000e-14
3.6413574219e+02 2.7631886018e-14 1.7223686854e-14 1.0408199164e-14
3.6419677734e+02 2.7597103957e-14 1.7202169321e-14 1.0394934636e-14
3.6425781250e+02 2.7566795608e-14 1.7186701234e-14 1.0380094374e-14
3.6431884766e+02 2.7544967538e-14 1.7180870135e-14 1.0364097403e-14
3.6437988281e+02 2.7532550625e-14 1.7185337037e-14 1.0347213588e-14
3.6444091797e+02 2.7528361450e-14 1.7195909902e-14 1.0332451549e-14
3.6450195312e+02 2.7529744890e-14 1.7204386624e-14 1.0325358267e-14
3.6456298828e+02 2.7531897649e-14 1.7203035749e-14 1.0328861899e-14
3.6462402344e+02 2.7524837380e-14 1.7186816216e-14 1.0338021164e-14
3.6468505859e+02 2.7497005281e-14 1.7154272578e-14 1.0342732703e-14
3.6474609375e+02 2.7448478670e-14 1.7111221621e-14 1.0337257049e-14
3.6480712891e+02 2.7397355154e-14 1.7071589240e-14 1.0325765914e-14
3.6486816406e+02 2.7369334713e-14 1.7050585061e-14 1.0318749652e-14
3.6492919922e+02 2.7377715952e-14 1.7054202709e-14 1.0323513244e-14
3.6499023438e+02 2.7409763622e-14 1.7072946627e-14 1.0336816995e-14
3.6505126953e+02 2.7437673967e-14 1.7089502985e-14 1.0348170982e-14
3.6511230469e+02 2.7446327622e-14 1.7095837401e-14 1.0350490221e-14
3.6517333984e+02 2.7442789783e-14 1.7098137806e-14 1.0344651976e-14
3.6523437500e+02 2.7439257584e-14 1.7104727258e-14 1.0334530327e-14
3.6529541016e+02 2.7442158711e-14 1.7118083637e-14 1.0324075074e-14
3.6535644531e+02 2.7458844199e-14 1.7139507373e-14 1.0319336826e-14
3.6541748047e+02 2.7492765084e-14 1.7168825898e-14 1.0323939186e-14
3.6547851562e+02 2.7527604195e-14 1.7196027628e-14 1.0331576567e-14
3.6553955078e+02 2.7536629450e-14 1.7204951988e-14 1.0331677462e-14
3.6560058594e+02 2.7513106624e-14 1.7190818472e-14 1.0322288152e-14
3.6566162109e+02 2.7479768014e-14 1.7169307296e-14 1.0310460718e-14
3.6572265625e+02 2.7462957025e-14 1.7161727540e-14 1.0301229484e-14
3.6578369141e+02 2.7461334764e-14 1.7168205008e-14 1.0293129756e-14
3.6584472656e+02 2.7449714935e-14 1.7165031159e-14 1.0284683776e-14
3.6590576172e+02 2.7414851661e-14 1.7136485374e-14 1.0278366287e-14
3.6596679688e+02 2.7373084364e-14 1.7095797989e-14 1.0277286375e-14
3.6602783203e+02 2.7350810349e-14 1.7067783993e-14 1.0283026356e-14
3.6608886719e+02 2.7361153471e-14 1.7066173632e-14 1.0294979839e-14
3.6614990234e+02 2.7398733211e-14 1.7090169702e-14 1.0308563509e-14
3.6621093750e+02 2.7445883087e-14 1.7128329919e-14 1.0317553167e-14
3.6627197266e+02 2.7483120916e-14 1.7163108161e-14 1.0320012755e-14
3.6633300781e+02 2.7498501736e-14 1.7179071761e-14 1.0319429975e-14
3.6639404297e+02 2.7489588853e-14 1.7170630894e-14 1.0318957959e-14
3.6645507812e+02 2.7461805620e-14 1.7145215311e-14 1.0316590309e-14
3.6651611328e+02 2.7429473168e-14 1.7119989860e-14 1.0309483308e-14
3.6657714844e+02 2.7411442154e-14 1.7110236405e-14 1.0301205749e-14
3.6663818359e+02 2.7416753520e-14 1.7118044123e-14 1.0298709397e-14
3.6669921875e+02 2.7437103037e-14 1.7134880927e-14 1.0302222110e-14
3.6676025391e+02 2.7457382763e-14 1.7154198895e-14 1.0303183868e-14
3.6682128906e+02 2.7469434292e-14 1.7174534515e-14 1.0294899777e-14
3.6688232422e+02 2.7473384290e-14 1.7190663724e-14 1.0282720566e-14
3.6694335938e+02 2.7473669007e-14 1.7195232092e-14 1.0278436914e-14
3.6700439453e+02 2.7476930338e-14 1.7191363223e-14 1.0285567116e-14
3.6706542969e+02 2.7484956329e-14 1.7188022769e-14 1.0296933560e-14
3.6712646484e+02 2.7488768036e-14 1.7183768063e-14 1.0304999973e-14
3.6718750000e+02 2.7477591451e-14 1.7170632129e-14 1.0306959321e-14
3.6724853516e+02 2.7452421758e-14 1.7149986839e-14 1.0302434919e-14
3.6730957031e+02 2.7424379762e-14 1.7131659754e-14 1.0292720008e-14
3.6737060547e+02 2.7402015801e-14 1.7121091699e-14 1.0280924102e-14
3.6743164062e+02 2.7385912245e-14 1.7115628872e-14 1.0270283373e-14
3.6749267578e+02 2.7372136167e-14 1.7109593238e-14 1.0262542929e-14
3.6755371094e+02 2.7356793726e-14 1.7099676793e-14 1.0257116933e-14
3.6761474609e+02 2.7340906965e-14 1.7090011455e-14 1.0250895509e-14
3.6767578125e+02 2.7332021677e-14 1.7090576290e-14 1.0241445387e-14
3.6773681641e+02 2.7338266588e-14 1.7105774425e-14 1.0232492163e-14
3.6779785156e+02 2.7360929593e-14 1.7127848587e-14 1.0233081006e-14
3.6785888672e+02 2.7393378166e-14 1.7146294008e-14 1.0247084158e-14
3.6791992188e+02 2.7423236879e-14 1.7158138399e-14 1.0265098480e-14
3.6798095703e+02 2.7434750010e-14 1.7161531126e-14 1.0273218884e-14
3.6804199219e+02 2.7419434306e-14 1.7149394057e-14 1.0270040249e-14
3.6810302734e+02 2.7389826126e-14 1.7122907157e-14 1.0266918969e-14
3.6816406250e+02 2.7372686921e-14 1.7100980860e-14 1.0271706062e-14
3.6822509766e+02 2.7383425519e-14 1.7102271596e-14 1.0281153923e-14
3.6828613281e+02 2.7411886435e-14 1.7123872113e-14 1.0288014322e-14
3.6834716797e+02 2.7435784335e-14 1.7147438550e-14 1.0288345785e-14
3.6840820312e+02 2.7446153990e-14 1.7162849738e-14 1.0283304252e-14
3.6846923828e+02 2.7452603678e-14 1.7175141386e-14 1.0277462292e-14
3.6853027344e+02 2.7462881044e-14 1.7189017895e-14 1.0273863149e-14
3.6859130859e+02 2.7468852432e-14 1.7198716646e-14 1.0270135786e-14
3.6865234375e+02 2.7460061748e-14 1.7197225566e-14 1.0262836183e-14
3.6871337891e+02 2.7443397692e-14 1.7188385440e-14 1.0255012252e-14
3.6877441406e+02 2.7437149803e-14 1.7182691492e-14 1.0254458311e-14
3.6883544922e+02 2.7447952940e-14 1.7183614363e-14 1.0264338577e-14
3.6889648438e+02 2.7463942981e-14 1.7185345123e-14 1.0278597858e-14
3.6895751953e+02 2.7470171923e-14 1.7182765327e-14 1.0287406597e-14
3.6901855469e+02 2.7462878707e-14 1.7176293469e-14 1.0286585238e-14
3.6907958984e+02 2.7447485740e-14 1.7167131175e-14 1.0280354565e-14
3.6914062500e+02 2.7430855830e-14 1.7156169487e-14 1.0274686343e-14
3.6920166016e+02 2.7419249205e-14 1.7148483800e-14 1.0270765406e-14
3.6926269531e+02 2.7415430378e-14 1.7148846276e-14 1.0266584102e-14
3.6932373047e+02 2.7412597560e-14 1.7150906669e-14 1.0261690891e-14
3.6938476562e+02 2.7398171691e-14 1.7140997145e-14 1.0257174546e-14
3.6944580078e+02 2.7367695601e-14 1.7115607666e-14 1.0252087935e-14
3.6950683594e+02 2.7330769582e-14 1.7087571993e-14 1.0243197589e-14
3.6956787109e+02 2.7304014100e-14 1.7073674066e-14 1.0230340034e-14
3.6962890625e+02 2.7299676262e-14 1.7080348328e-14 1.0219327934e-14
3.6968994141e+02 2.7314096304e-14 1.7098400021e-14 1.0215696283e-14
3.6975097656e+02 2.7328328437e-14 1.7110201822e-14 1.0218126616e-14
3.6981201172e+02 2.7328837572e-14 1.7106715100e-14 1.0222122472e-14
3.6987304688e+02 2.7321028987e-14 1.7094721827e-14 1.0226307160e-14
3.6993408203e+02 2.7314486511e-14 1.7084155835e-14 1.0230330676e-14
3.6999511719e+02 2.7307117279e-14 1.7076260995e-14 1.0230856284e-14
3.7005615234e+02 2.7291873303e-14 1.7066711191e-14 1.0225162112e-14
3.7011718750e+02 2.7268389622e-14 1.7052353030e-14 1.0216036592e-14
3.7017822266e+02 2.7244763123e-14 1.7035968029e-14 1.0208795094e-14
3.7023925781e+02 2.7235066518e-14 1.7029462161e-14 1.0205604357e-14
3.7030029297e+02 2.7251151572e-14 1.7045137864e-14 1.0206013708e-14
3.7036132812e+02 2.7290424826e-14 1.7079640489e-14 1.0210784337e-14
3.7042236328e+02 2.7339141469e-14 1.7116558794e-14 1.0222582675e-14
3.7048339844e+02 2.7390098862e-14 1.7147179775e-14 1.0242919087e-14
3.7054443359e+02 2.7440982471e-14 1.7174315157e-14 1.0266667314e-14
3.7060546875e+02 2.7474707787e-14 1.7193794053e-14 1.0280913734e-14
3.7066650391e+02 2.7468651174e-14 1.7192854027e-14 1.0275797148e-14
3.7072753906e+02 2.7428388387e-14 1.7171761823e-14 1.0256626563e-14
3.7078857422e+02 2.7383935815e-14 1.7146328697e-14 1.0237607118e-14
3.7084960938e+02 2.7349535443e-14 1.7125038177e-14 1.0224497267e-14
3.7091064453e+02 2.7315712328e-14 1.7103006094e-14 1.0212706234e-14
3.7097167969e+02 2.7280282611e-14 1.7080413611e-14 1.0199869000e-14
3.7103271484e+02 2.7258562904e-14 1.7068031194e-14 1.0190531710e-14
3.7109375000e+02 2.7261477199e-14 1.7071170591e-14 1.0190306608e-14
3.7115478516e+02 2.7283281923e-14 1.7082988309e-14 1.0200293614e-14
3.7121582031e+02 2.7313312207e-14 1.7098601892e-14 1.0214710314e-14
3.7127685547e+02 2.7346485123e-14 1.7123174342e-14 1.0223310781e-14
3.7133789062e+02 2.7375065564e-14 1.7155659712e-14 1.0219405852e-14
3.7139892578e+02 2.7383204822e-14 1.7176599809e-14 1.0206605013e-14
3.7145996094e+02 2.7365296122e-14 1.7169120265e-14 1.0196175857e-14
3.7152099609e+02 2.7340372383e-14 1.7144315011e-14 1.0196057372e-14
3.7158203125e+02 2.7333273543e-14 1.7129688524e-14 1.0203585020e-14
3.7164306641e+02 2.7346150273e-14 1.7136029328e-14 1.0210120945e-14
3.7170410156e+02 2.7357293390e-14 1.7146930528e-14 1.0210362862e-14
3.7176513672e+02 2.7346016731e-14 1.7140081370e-14 1.0205935361e-14
3.7182617188e+02 2.7313133249e-14 1.7111518889e-14 1.0201614360e-14
3.7188720703e+02 2.7276359369e-14 1.7076717610e-14 1.0199641760e-14
3.7194824219e+02 2.7250472376e-14 1.7052355433e-14 1.0198116942e-14
3.7200927734e+02 2.7234918515e-14 1.7041688346e-14 1.0193230169e-14
3.7207031250e+02 2.7220476897e-14 1.7037182052e-14 1.0183294846e-14
3.7213134766e+02 2.7207219105e-14 1.7034533613e-14 1.0172685491e-14
3.7219238281e+02 2.7207760916e-14 1.7039011604e-14 1.0168749312e-14
3.7225341797e+02 2.7225318549e-14 1.7053070385e-14 1.0172248164e-14
3.7231445312e+02 2.7240616854e-14 1.7064860790e-14 1.0175756064e-14
3.7237548828e+02 2.7235360727e-14 1.7061314566e-14 1.0174046161e-14
3.7243652344e+02 2.7218291211e-14 1.7048167804e-14 1.0170123407e-14
3.7249755859e+02 2.7214078776e-14 1.7044728996e-14 1.0169349780e-14
3.7255859375e+02 2.7237651645e-14 1.7063422726e-14 1.0174228919e-14
3.7261962891e+02 2.7287990710e-14 1.7102828925e-14 1.0185161785e-14
3.7268066406e+02 2.7351389322e-14 1.7151335190e-14 1.0200054131e-14
3.7274169922e+02 2.7403329563e-14 1.7190396415e-14 1.0212933148e-14
3.7280273438e+02 2.7423066800e-14 1.7205654899e-14 1.0217411900e-14
3.7286376953e+02 2.7412736692e-14 1.7199236836e-14 1.0213499856e-14
3.7292480469e+02 2.7390225681e-14 1.7181971401e-14 1.0208254280e-14
3.7298583984e+02 2.7363830441e-14 1.7157080023e-14 1.0206750418e-14
3.7304687500e+02 2.7327486598e-14 1.7120805516e-14 1.0206681082e-14
3.7310791016e+02 2.7280230850e-14 1.7074070660e-14 1.0206160189e-14
3.7316894531e+02 2.7237084103e-14 1.7027576293e-14 1.0209507809e-14
3.7322998047e+02 2.7215975400e-14 1.6997580154e-14 1.0218395246e-14
3.7329101562e+02 2.7219353541e-14 1.6995080533e-14 1.0224273008e-14
3.7335205078e+02 2.7232790547e-14 1.7015863846e-14 1.0216926701e-14
3.7341308594e+02 2.7242791295e-14 1.7045209286e-14 1.0197582009e-14
3.7347412109e+02 2.7252437696e-14 1.7072946715e-14 1.0179490981e-14
3.7353515625e+02 2.7271980070e-14 1.7096421491e-14 1.0175558579e-14
3.7359619141e+02 2.7297695571e-14 1.7111750981e-14 1.0185944590e-14
3.7365722656e+02 2.7311872662e-14 1.7113991575e-14 1.0197881086e-14
3.7371826172e+02 2.7305769044e-14 1.7106595521e-14 1.0199173523e-14
3.7377929688e+02 2.7292760956e-14 1.7101130418e-14 1.0191630539e-14
3.7384033203e+02 2.7289463064e-14 1.7102925828e-14 1.0186537236e-14
3.7390136719e+02 2.7293855984e-14 1.7104846023e-14 1.0189009961e-14
3.7396240234e+02 2.7295292037e-14 1.7100691251e-14 1.0194600786e-14
3.7402343750e+02 2.7291462608e-14 1.7094940148e-14 1.0196522460e-14
3.7408447266e+02 2.7282451088e-14 1.7092847531e-14 1.0189603557e-14
3.7414550781e+02 2.7265364692e-14 1.7091128239e-14 1.0174236453e-14
3.7420654297e+02 2.7244390066e-14 1.7084720558e-14 1.0159669509e-14
3.7426757812e+02 2.7231400825e-14 1.7074881032e-14 1.0156519794e-14
3.7432861328e+02 2.7232065232e-14 1.7066862630e-14 1.0165202603e-14
3.7438964844e+02 2.7240145060e-14 1.7063506309e-14 1.0176638752e-14
3.7445068359e+02 2.7247316210e-14 1.7063819171e-14 1.0183497039e-14
3.7451171875e+02 2.7254760478e-14 1.7067937879e-14 1.0186822599e-14
3.7457275391e+02 2.7272143081e-14 1.7079326548e-14 1.0192816534e-14
3.7463378906e+02 2.7305550714e-14 1.7100473398e-14 1.0205077316e-14
3.7469482422e+02 2.7345942450e-14 1.7128117229e-14 1.0217825220e-14
3.7475585938e+02 2.7369956129e-14 1.7151312865e-14 1.0218643264e-14
3.7481689453e+02 2.7362096165e-14 1.7159214410e-14 1.0202881755e-14
3.7487792969e+02 2.7335745404e-14 1.7154002741e-14 1.0181742663e-14
3.7493896484e+02 2.7315133762e-14 1.7144780797e-14 1.0170352965e-14
3.7500000000e+02 2.7300193975e-14 1.7129199153e-14 1.0170994822e-14
3.7506103516e+02 2.7271741927e-14 1.7097577665e-14 1.0174164262e-14
3.7512207031e+02 2.7225998813e-14 1.7051995438e-14 1.0174003375e-14
3.7518310547e+02 2.7179239734e-14 1.7005336381e-14 1.0173903352e-14
3.7524414062e+02 2.7145731056e-14 1.6969152061e-14 1.0176578994e-14
3.7530517578e+02 2.7132951427e-14 1.6955224816e-14 1.0177726611e-14
3.7536621094e+02 2.7144658657e-14 1.6972853769e-14 1.0171804888e-14
3.7542724609e+02 2.7169937702e-14 1.7010583768e-14 1.0159353934e-14
3.7548828125e+02 2.7186000848e-14 1.7038801147e-14 1.0147199701e-14
3.7554931641e+02 2.7185640367e-14 1.7043241753e-14 1.0142398613e-14
3.7561035156e+02 2.7185568387e-14 1.7039097750e-14 1.0146470637e-14
3.7567138672e+02 2.7199304693e-14 1.7043527880e-14 1.0155776813e-14
3.7573242188e+02 2.7220538859e-14 1.7053747565e-14 1.0166791293e-14
3.7579345703e+02 2.7239800093e-14 1.7060572862e-14 1.0179227231e-14
3.7585449219e+02 2.7255686761e-14 1.7063253176e-14 1.0192433585e-14
3.7591552734e+02 2.7263537210e-14 1.7062509359e-14 1.0201027852e-14
3.7597656250e+02 2.7255088526e-14 1.7056749237e-14 1.0198339289e-14
3.7603759766e+02 2.7235559854e-14 1.7051422202e-14 1.0184137652e-14
3.7609863281e+02 2.7225453739e-14 1.7058768046e-14 1.0166685693e-14
3.7615966797e+02 2.7239516576e-14 1.7083582912e-14 1.0155933664e-14
3.7622070312e+02 2.7270685018e-14 1.7116349427e-14 1.0154335591e-14
3.7628173828e+02 2.7298255047e-14 1.7142443903e-14 1.0155811144e-14
3.7634277344e+02 2.7307769930e-14 1.7153907268e-14 1.0153862662e-14
3.7640380859e+02 2.7298459646e-14 1.7150818884e-14 1.0147640762e-14
3.7646484375e+02 2.7275286495e-14 1.7134757890e-14 1.0140528606e-14
3.7652587891e+02 2.7243740972e-14 1.7107091835e-14 1.0136649137e-14
3.7658691406e+02 2.7212446890e-14 1.7074834905e-14 1.0137611985e-14
3.7664794922e+02 2.7190908190e-14 1.7050738473e-14 1.0140169716e-14
3.7670898438e+02 2.7181352567e-14 1.7041642361e-14 1.0139710206e-14
3.7677001953e+02 2.7177953392e-14 1.7040882673e-14 1.0137070719e-14
3.7683105469e+02 2.7176439466e-14 1.7038255440e-14 1.0138184025e-14
3.7689208984e+02 2.7179889337e-14 1.7034057161e-14 1.0145832175e-14
3.7695312500e+02 2.7191774060e-14 1.7036676086e-14 1.0155097974e-14
3.7701416016e+02 2.7208289128e-14 1.7048280758e-14 1.0160008370e-14
3.7707519531e+02 2.7222950125e-14 1.7061192620e-14 1.0161757504e-14
3.7713623047e+02 2.7234363575e-14 1.7069296042e-14 1.0165067534e-14
3.7719726562e+02 2.7244555254e-14 1.7074376373e-14 1.0170178882e-14
3.7725830078e+02 2.7253117279e-14 1.7079020266e-14 1.0174097013e-14
3.7731933594e+02 2.7256035680e-14 1.7081241227e-14 1.0174794453e-14
3.7738037109e+02 2.7249625945e-14 1.7078609126e-14 1.0171016819e-14
3.7744140625e+02 2.7235230431e-14 1.7071918603e-14 1.0163311827e-14
3.7750244141e+02 2.7219717516e-14 1.7064580407e-14 1.0155137109e-14
3.7756347656e+02 2.7210723870e-14 1.7061525736e-14 1.0149198134e-14
3.7762451172e+02 2.7211303276e-14 1.7066159662e-14 1.0145143614e-14
3.7768554688e+02 2.7219147851e-14 1.7077256017e-14 1.0141891834e-14
3.7774658203e+02 2.7228730560e-14 1.7089620813e-14 1.0139109747e-14
3.7780761719e+02 2.7233737635e-14 1.7097075970e-14 1.0136661665e-14
3.7786865234e+02 2.7231755867e-14 1.7097625666e-14 1.0134130200e-14
3.7792968750e+02 2.7225794248e-14 1.7095756992e-14 1.0130037256e-14
3.7799072266e+02 2.7218943951e-14 1.7096041295e-14 1.0122902656e-14
3.7805175781e+02 2.7213792388e-14 1.7098138777e-14 1.0115653611e-14
3.7811279297e+02 2.7214385487e-14 1.7099753691e-14 1.0114631797e-14
3.7817382812e+02 2.7219118198e-14 1.7098803857e-14 1.0120314341e-14
3.7823486328e+02 2.7219243210e-14 1.7093254652e-14 1.0125988558e-14
3.7829589844e+02 2.7211181114e-14 1.7083072012e-14 1.0128109102e-14
3.7835693359e+02 2.7200277000e-14 1.7071943884e-14 1.0128333116e-14
3.7841796875e+02 2.7190246324e-14 1.7064771923e-14 1.0125474400e-14
3.7847900391e+02 2.7178030113e-14 1.7061708939e-14 1.0116321174e-14
3.7854003906e+02 2.7160495495e-14 1.7057400782e-14 1.0103094713e-14
3.7860107422e+02 2.7140692901e-14 1.7048728468e-14 1.0091964433e-14
3.7866210938e+02 2.7125469553e-14 1.7038750565e-14 1.0086718988e-14
3.7872314453e+02 2.7121986854e-14 1.7033239472e-14 1.0088747382e-14
3.7878417969e+02 2.7136907362e-14 1.7038167818e-14 1.0098739544e-14
3.7884521484e+02 2.7169667561e-14 1.7055589972e-14 1.0114077589e-14
3.7890625000e+02 2.7205475698e-14 1.7076903294e-14 1.0128572404e-14
3.7896728516e+02 2.7224808762e-14 1.7087192746e-14 1.0137616015e-14
3.7902832031e+02 2.7221651223e-14 1.7081081281e-14 1.0140569942e-14
3.7908935547e+02 2.7203968135e-14 1.7066602558e-14 1.0137365577e-14
3.7915039062e+02 2.7180050254e-14 1.7052041572e-14 1.0128008683e-14
3.7921142578e+02 2.7158284822e-14 1.7040917079e-14 1.0117367742e-14
3.7927246094e+02 2.7152889753e-14 1.7040194610e-14 1.0112695144e-14
3.7933349609e+02 2.7171776863e-14 1.7057827675e-14 1.0113949188e-14
3.7939453125e+02 2.7203162268e-14 1.7088179189e-14 1.0114983079e-14
3.7945556641e+02 2.7226166302e-14 1.7111492085e-14 1.0114674217e-14
3.7951660156e+02 2.7231400644e-14 1.7112680917e-14 1.0118719727e-14
3.7957763672e+02 2.7223322242e-14 1.7093443651e-14 1.0129878591e-14
3.7963867188e+02 2.7206712342e-14 1.7063710890e-14 1.0143001452e-14
3.7969970703e+02 2.7184131041e-14 1.7032041766e-14 1.0152089275e-14
3.7976074219e+02 2.7165143802e-14 1.7008146675e-14 1.0156997127e-14
3.7982177734e+02 2.7163161181e-14 1.7003184008e-14 1.0159977173e-14
3.7988281250e+02 2.7181878550e-14 1.7021298123e-14 1.0160580427e-14
3.7994384766e+02 2.7211375134e-14 1.7054508913e-14 1.0156866221e-14
3.8000488281e+02 2.7236380550e-14 1.7088290350e-14 1.0148090200e-14
3.8006591797e+02 2.7247697018e-14 1.7112002614e-14 1.0135694404e-14
3.8012695312e+02 2.7246688294e-14 1.7122240977e-14 1.0124447317e-14
3.8018798828e+02 2.7239985166e-14 1.7118575346e-14 1.0121409820e-14
3.8024902344e+02 2.7233470354e-14 1.7103896629e-14 1.0129573725e-14
3.8031005859e+02 2.7228143394e-14 1.7086273999e-14 1.0141869395e-14
3.8037109375e+02 2.7219650006e-14 1.7072724114e-14 1.0146925892e-14
3.8043212891e+02 2.7207985900e-14 1.7065339178e-14 1.0142646722e-14
3.8049316406e+02 2.7200253332e-14 1.7063073161e-14 1.0137180171e-14
3.8055419922e+02 2.7197806669e-14 1.7061836265e-14 1.0135970405e-14
3.8061523438e+02 2.7197037537e-14 1.7060086021e-14 1.0136951516e-14
3.8067626953e+02 2.7202621672e-14 1.7064367509e-14 1.0138254163e-14
3.8073730469e+02 2.7220695647e-14 1.7078782048e-14 1.0141913599e-14
3.8079833984e+02 2.7243465489e-14 1.7094147394e-14 1.0149318096e-14
3.8085937500e+02 2.7256209412e-14 1.7098602751e-14 1.0157606661e-14
3.8092041016e+02 2.7256506485e-14 1.7093892415e-14 1.0162614070e-14
3.8098144531e+02 2.7255743118e-14 1.7091642766e-14 1.0164100353e-14
