# freq_THz  G_total_s  G_Ga_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.0324707031e+01 8.1444321664e-04 5.0848935106e-04 3.0595386558e-04
2.0385742188e+01 8.0202505832e-04 4.9963848766e-04 3.0238657066e-04
2.0446777344e+01 7.8878778586e-04 4.8996501264e-04 2.9882277322e-04
2.0507812500e+01 7.7522650477e-04 4.7982523935e-04 2.9540126543e-04
2.0568847656e+01 7.6226516119e-04 4.6996899004e-04 2.9229617115e-04
2.0629882812e+01 7.5009068127e-04 4.6062997387e-04 2.8946070740e-04
2.0690917969e+01 7.3834374645e-04 4.5168424364e-04 2.8665950281e-04
2.0751953125e+01 7.2677373669e-04 4.4308259426e-04 2.8369114244e-04
2.0812988281e+01 7.1527827219e-04 4.3473274134e-04 2.8054553086e-04
2.0874023438e+01 7.0394630718e-04 4.2647318735e-04 2.7747311982e-04
2.0935058594e+01 6.9313502153e-04 4.1833055080e-04 2.7480447073e-04
2.0996093750e+01 6.8310458843e-04 4.1051247349e-04 2.7259211494e-04
2.1057128906e+01 6.7377027352e-04 4.0319210512e-04 2.7057816839e-04
2.1118164062e+01 6.6500997727e-04 3.9646425701e-04 2.6854572026e-04
2.1179199219e+01 6.5691274617e-04 3.9037602946e-04 2.6653671672e-04
2.1240234375e+01 6.4954732173e-04 3.8484964432e-04 2.6469767740e-04
2.1301269531e+01 6.4285002993e-04 3.7973915372e-04 2.6311087621e-04
2.1362304688e+01 6.3697764908e-04 3.7509602175e-04 2.6188162733e-04
2.1423339844e+01 6.3238577552e-04 3.7118103485e-04 2.6120474067e-04
2.1484375000e+01 6.2928007645e-04 3.6808852634e-04 2.6119155011e-04
2.1545410156e+01 6.2718542896e-04 3.6548953679e-04 2.6169589216e-04
2.1606445312e+01 6.2519334446e-04 3.6283171393e-04 2.6236163052e-04
2.1667480469e+01 6.2272737512e-04 3.5984783806e-04 2.6287953706e-04
2.1728515625e+01 6.2015633101e-04 3.5687990501e-04 2.6327642601e-04
2.1789550781e+01 6.1841331341e-04 3.5454512115e-04 2.6386819225e-04
2.1850585938e+01 6.1785560575e-04 3.5303312088e-04 2.6482248487e-04
2.1911621094e+01 6.1776734270e-04 3.5186099693e-04 2.6590634577e-04
2.1972656250e+01 6.1718223414e-04 3.5037274056e-04 2.6680949358e-04
2.2033691406e+01 6.1602037249e-04 3.4842769129e-04 2.6759268120e-04
2.2094726562e+01 6.1512523499e-04 3.4650401626e-04 2.6862121873e-04
2.2155761719e+01 6.1521979196e-04 3.4511543868e-04 2.7010435328e-04
2.2216796875e+01 6.1619058245e-04 3.4429548081e-04 2.7189510163e-04
2.2277832031e+01 6.1747071629e-04 3.4373998164e-04 2.7373073465e-04
2.2338867188e+01 6.1869281259e-04 3.4322790334e-04 2.7546490925e-04
2.2399902344e+01 6.1974608167e-04 3.4269647506e-04 2.7704960662e-04
2.2460937500e+01 6.2059420298e-04 3.4209115403e-04 2.7850304895e-04
2.2521972656e+01 6.2134128752e-04 3.4139241427e-04 2.7994887326e-04
2.2583007812e+01 6.2222302988e-04 3.4068896378e-04 2.8153406610e-04
2.2644042969e+01 6.2338491196e-04 3.4009095268e-04 2.8329395928e-04
2.2705078125e+01 6.2484644444e-04 3.3966764303e-04 2.8517880141e-04
2.2766113281e+01 6.2652955556e-04 3.3942193345e-04 2.8710762211e-04
2.2827148438e+01 6.2808701796e-04 3.3917634284e-04 2.8891067512e-04
2.2888183594e+01 6.2902351772e-04 3.3864120832e-04 2.9038230940e-04
2.2949218750e+01 6.2928350864e-04 3.3775267396e-04 2.9153083467e-04
2.3010253906e+01 6.2948208007e-04 3.3680181798e-04 2.9268026209e-04
2.3071289062e+01 6.3031072713e-04 3.3613637787e-04 2.9417434926e-04
2.3132324219e+01 6.3184034013e-04 3.3582522924e-04 2.9601511089e-04
2.3193359375e+01 6.3363012542e-04 3.3569339550e-04 2.9793672992e-04
2.3254394531e+01 6.3538824606e-04 3.3560820752e-04 2.9978003854e-04
2.3315429688e+01 6.3717650030e-04 3.3557757465e-04 3.0159892565e-04
2.3376464844e+01 6.3909159989e-04 3.3563615393e-04 3.0345544596e-04
2.3437500000e+01 6.4118583026e-04 3.3584065023e-04 3.0534518003e-04
2.3498535156e+01 6.4363607211e-04 3.3632748436e-04 3.0730858775e-04
2.3559570312e+01 6.4654954500e-04 3.3714962898e-04 3.0939991601e-04
2.3620605469e+01 6.4962371351e-04 3.3808687961e-04 3.1153683390e-04
2.3681640625e+01 6.5243224824e-04 3.3886451553e-04 3.1356773271e-04
2.3742675781e+01 6.5502282695e-04 3.3952814535e-04 3.1549468160e-04
2.3803710938e+01 6.5774720647e-04 3.4030807844e-04 3.1743912803e-04
2.3864746094e+01 6.6056176754e-04 3.4116291042e-04 3.1939885712e-04
2.3925781250e+01 6.6305721635e-04 3.4180607719e-04 3.2125113916e-04
2.3986816406e+01 6.6507837756e-04 3.4212641952e-04 3.2295195804e-04
2.4047851562e+01 6.6690646384e-04 3.4232467724e-04 3.2458178659e-04
2.4108886719e+01 6.6902059866e-04 3.4272928496e-04 3.2629131370e-04
2.4169921875e+01 6.7178830410e-04 3.4355791143e-04 3.2823039267e-04
2.4230957031e+01 6.7524208279e-04 3.4479242696e-04 3.3044965583e-04
2.4291992188e+01 6.7918927620e-04 3.4629195221e-04 3.3289732400e-04
2.4353027344e+01 6.8328096047e-04 3.4787065578e-04 3.3541030470e-04
2.4414062500e+01 6.8685198364e-04 3.4919352174e-04 3.3765846191e-04
2.4475097656e+01 6.8926607228e-04 3.4991993911e-04 3.3934613316e-04
2.4536132812e+01 6.9050477375e-04 3.5002695636e-04 3.4047781739e-04
2.4597167969e+01 6.9105478414e-04 3.4978699084e-04 3.4126779330e-04
2.4658203125e+01 6.9151635969e-04 3.4953434936e-04 3.4198201033e-04
2.4719238281e+01 6.9244267650e-04 3.4952054622e-04 3.4292213027e-04
2.4780273438e+01 6.9404745228e-04 3.4978309357e-04 3.4426435871e-04
2.4841308594e+01 6.9600553567e-04 3.5012412232e-04 3.4588141335e-04
2.4902343750e+01 6.9787373655e-04 3.5036266457e-04 3.4751107198e-04
2.4963378906e+01 6.9956121247e-04 3.5054694195e-04 3.4901427051e-04
2.5024414062e+01 7.0105077389e-04 3.5075055532e-04 3.5030021857e-04
2.5085449219e+01 7.0192479390e-04 3.5076741742e-04 3.5115737648e-04
2.5146484375e+01 7.0165165035e-04 3.5025215833e-04 3.5139949202e-04
2.5207519531e+01 7.0022793460e-04 3.4912383595e-04 3.5110409866e-04
2.5268554688e+01 6.9812972966e-04 3.4762348886e-04 3.5050624080e-04
2.5329589844e+01 6.9568283100e-04 3.4598093032e-04 3.4970190068e-04
2.5390625000e+01 6.9290197088e-04 3.4423692250e-04 3.4866504838e-04
2.5451660156e+01 6.8995410757e-04 3.4242457654e-04 3.4752953103e-04
2.5512695312e+01 6.8725640543e-04 3.4067146135e-04 3.4658494409e-04
2.5573730469e+01 6.8495993754e-04 3.3902467524e-04 3.4593526230e-04
2.5634765625e+01 6.8270492024e-04 3.3735768078e-04 3.4534723946e-04
2.5695800781e+01 6.8003892860e-04 3.3553497201e-04 3.4450395660e-04
2.5756835938e+01 6.7683158220e-04 3.3355261737e-04 3.4327896483e-04
2.5817871094e+01 6.7308989337e-04 3.3142374417e-04 3.4166614920e-04
2.5878906250e+01 6.6868665958e-04 3.2906674507e-04 3.3961991451e-04
2.5939941406e+01 6.6366168079e-04 3.2648170443e-04 3.3717997636e-04
2.6000976562e+01 6.5843028498e-04 3.2385252424e-04 3.3457776074e-04
2.6062011719e+01 6.5328432498e-04 3.2128681890e-04 3.3199750608e-04
2.6123046875e+01 6.4803802303e-04 3.1866066991e-04 3.2937735312e-04
2.6184082031e+01 6.4235503748e-04 3.1580909251e-04 3.2654594497e-04
2.6245117188e+01 6.3603828070e-04 3.1264677985e-04 3.2339150086e-04
2.6306152344e+01 6.2895537813e-04 3.0909715642e-04 3.1985822171e-04
2.6367187500e+01 6.2110974913e-04 3.0514474242e-04 3.1596500671e-04
2.6428222656e+01 6.1292478639e-04 3.0100166003e-04 3.1192312636e-04
2.6489257812e+01 6.0508370896e-04 2.9702228551e-04 3.0806142345e-04
2.6550292969e+01 5.9782864333e-04 2.9334544961e-04 3.0448319372e-04
2.6611328125e+01 5.9071469398e-04 2.8976484112e-04 3.0094985286e-04
2.6672363281e+01 5.8324637216e-04 2.8603535416e-04 2.9721101800e-04
2.6733398438e+01 5.7545323253e-04 2.8216552537e-04 2.9328770716e-04
2.6794433594e+01 5.6768558622e-04 2.7832763897e-04 2.8935794724e-04
2.6855468750e+01 5.6013981134e-04 2.7460948366e-04 2.8553032768e-04
2.6916503906e+01 5.5283624335e-04 2.7099034448e-04 2.8184589887e-04
2.6977539062e+01 5.4586488206e-04 2.6748716445e-04 2.7837771762e-04
2.7038574219e+01 5.3931976990e-04 2.6415269039e-04 2.7516707951e-04
2.7099609375e+01 5.3300392956e-04 2.6091787273e-04 2.7208605683e-04
2.7160644531e+01 5.2649000713e-04 2.5759081292e-04 2.6889919421e-04
2.7221679688e+01 5.1950455331e-04 2.5404383447e-04 2.6546071884e-04
2.7282714844e+01 5.1204173334e-04 2.5028539856e-04 2.6175633478e-04
2.7343750000e+01 5.0425094692e-04 2.4640175662e-04 2.5784919030e-04
2.7404785156e+01 4.9642033369e-04 2.4252934586e-04 2.5389098783e-04
2.7465820312e+01 4.8884503648e-04 2.3878348640e-04 2.5006155008e-04
2.7526855469e+01 4.8162601901e-04 2.3517726894e-04 2.4644875008e-04
2.7587890625e+01 4.7474569073e-04 2.3168656817e-04 2.4305912256e-04
2.7648925781e+01 4.6817981424e-04 2.2831815724e-04 2.3986165700e-04
2.7709960938e+01 4.6177123986e-04 2.2503521907e-04 2.3673602078e-04
2.7770996094e+01 4.5520786435e-04 2.2172236963e-04 2.3348549473e-04
2.7832031250e+01 4.4827370161e-04 2.1828572296e-04 2.2998797865e-04
2.7893066406e+01 4.4102204707e-04 2.1472744982e-04 2.2629459725e-04
2.7954101562e+01 4.3370465582e-04 2.1113282801e-04 2.2257182782e-04
2.8015136719e+01 4.2659469123e-04 2.0762031443e-04 2.1897437680e-04
2.8076171875e+01 4.1984176880e-04 2.0427563675e-04 2.1556613204e-04
2.8137207031e+01 4.1338777217e-04 2.0108265014e-04 2.1230512202e-04
2.8198242188e+01 4.0695171702e-04 1.9790244619e-04 2.0904927083e-04
2.8259277344e+01 4.0026269627e-04 1.9460218986e-04 2.0566050642e-04
2.8320312500e+01 3.9341900997e-04 1.9123621708e-04 2.0218279289e-04
2.8381347656e+01 3.8681671177e-04 1.8799690857e-04 1.9881980319e-04
2.8442382812e+01 3.8064347667e-04 1.8495979481e-04 1.9568368186e-04
2.8503417969e+01 3.7468405409e-04 1.8199532224e-04 1.9268873185e-04
2.8564453125e+01 3.6873839453e-04 1.7899087359e-04 1.8974752094e-04
2.8625488281e+01 3.6293685510e-04 1.7602807686e-04 1.8690877825e-04
2.8686523438e+01 3.5739581913e-04 1.7321538260e-04 1.8418043653e-04
2.8747558594e+01 3.5184653402e-04 1.7046445523e-04 1.8138207879e-04
2.8808593750e+01 3.4597375198e-04 1.6761246954e-04 1.7836128244e-04
2.8869628906e+01 3.3992019440e-04 1.6468188497e-04 1.7523830943e-04
2.8930664062e+01 3.3407266352e-04 1.6182100312e-04 1.7225166040e-04
2.8991699219e+01 3.2848793748e-04 1.5904363530e-04 1.6944430218e-04
2.9052734375e+01 3.2291002855e-04 1.5623677840e-04 1.6667325015e-04
2.9113769531e+01 3.1728897811e-04 1.5340982687e-04 1.6387915124e-04
2.9174804688e+01 3.1187501276e-04 1.5072067253e-04 1.6115434024e-04
2.9235839844e+01 3.0673407591e-04 1.4821218323e-04 1.5852189267e-04
2.9296875000e+01 3.0153752868e-04 1.4570889895e-04 1.5582862973e-04
2.9357910156e+01 2.9597450829e-04 1.4304085790e-04 1.5293365039e-04
2.9418945312e+01 2.9013399918e-04 1.4024284228e-04 1.4989115689e-04
2.9479980469e+01 2.8438994192e-04 1.3749130498e-04 1.4689863694e-04
2.9541015625e+01 2.7905782326e-04 1.3492499537e-04 1.4413282788e-04
2.9602050781e+01 2.7418817567e-04 1.3254945538e-04 1.4163872029e-04
2.9663085938e+01 2.6959578572e-04 1.3027360389e-04 1.3932218183e-04
2.9724121094e+01 2.6505241230e-04 1.2801088460e-04 1.3704152770e-04
2.9785156250e+01 2.6043529071e-04 1.2572833077e-04 1.3470695994e-04
2.9846191406e+01 2.5573048724e-04 1.2342282033e-04 1.3230766691e-04
2.9907226562e+01 2.5100291557e-04 1.2110943839e-04 1.2989347718e-04
2.9968261719e+01 2.4634963731e-04 1.1882164512e-04 1.2752799220e-04
3.0029296875e+01 2.4182153024e-04 1.1658558470e-04 1.2523594554e-04
3.0090332031e+01 2.3742524002e-04 1.1441457676e-04 1.2301066326e-04
3.0151367188e+01 2.3318113762e-04 1.1232802627e-04 1.2085311136e-04
3.0212402344e+01 2.2911999090e-04 1.1034436370e-04 1.1877562720e-04
3.0273437500e+01 2.2525392328e-04 1.0846288276e-04 1.1679104052e-04
3.0334472656e+01 2.2156055135e-04 1.0665971450e-04 1.1490083685e-04
3.0395507812e+01 2.1797548496e-04 1.0489539649e-04 1.1308008847e-04
3.0456542969e+01 2.1444267997e-04 1.0314507970e-04 1.1129760027e-04
3.0517578125e+01 2.1096551598e-04 1.0142231589e-04 1.0954320009e-04
3.0578613281e+01 2.0754494888e-04 9.9748002070e-05 1.0779694681e-04
3.0639648438e+01 2.0408740288e-04 9.8095831430e-05 1.0599157145e-04
3.0700683594e+01 2.0046022012e-04 9.6398095183e-05 1.0406212493e-04
3.0761718750e+01 1.9666620005e-04 9.4623379877e-05 1.0204282017e-04
3.0822753906e+01 1.9288632915e-04 9.2823677778e-05 1.0006265137e-04
3.0883789062e+01 1.8929857722e-04 9.1079987329e-05 9.8218589895e-05
3.0944824219e+01 1.8591028478e-04 8.9417549061e-05 9.6492735719e-05
3.1005859375e+01 1.8258902454e-04 8.7788862622e-05 9.4800161923e-05
3.1066894531e+01 1.7919478172e-04 8.6125438843e-05 9.3069342881e-05
3.1127929688e+01 1.7568758632e-04 8.4404464912e-05 9.1283121408e-05
3.1188964844e+01 1.7219187615e-04 8.2689982502e-05 8.9501893646e-05
3.1250000000e+01 1.6893209904e-04 8.1097011734e-05 8.7835087311e-05
3.1311035156e+01 1.6600017209e-04 7.9671006134e-05 8.6329165954e-05
3.1372070312e+01 1.6322372933e-04 7.8321890124e-05 8.4901839209e-05
3.1433105469e+01 1.6036176046e-04 7.6925720525e-05 8.3436039933e-05
3.1494140625e+01 1.5737860257e-04 7.5464570807e-05 8.1914031763e-05
3.1555175781e+01 1.5443896951e-04 7.4021789775e-05 8.0417179733e-05
3.1616210938e+01 1.5169261213e-04 7.2672820876e-05 7.9019791252e-05
3.1677246094e+01 1.4914784661e-04 7.1422788510e-05 7.7725058099e-05
3.1738281250e+01 1.4672061403e-04 7.0231462671e-05 7.6489151360e-05
3.1799316406e+01 1.4433949059e-04 6.9068131153e-05 7.5271359438e-05
3.1860351562e+01 1.4200936744e-04 6.7941951468e-05 7.4067415977e-05
3.1921386719e+01 1.3978851715e-04 6.6882124100e-05 7.2906393055e-05
3.1982421875e+01 1.3767033520e-04 6.5875874823e-05 7.1794460380e-05
3.2043457031e+01 1.3552400299e-04 6.4845414264e-05 7.0678588725e-05
3.2104492188e+01 1.3323583609e-04 6.3726442386e-05 6.9509393703e-05
3.2165527344e+01 1.3085320522e-04 6.2544429121e-05 6.8308776097e-05
3.2226562500e+01 1.2849470238e-04 6.1368086313e-05 6.7126616066e-05
3.2287597656e+01 1.2618882211e-04 6.0221163123e-05 6.5967658989e-05
3.2348632812e+01 1.2388325666e-04 5.9081933743e-05 6.4801322917e-05
3.2409667969e+01 1.2154133175e-04 5.7934488227e-05 6.3606843526e-05
3.2470703125e+01 1.1917091464e-04 5.6784646405e-05 6.2386268230e-05
3.2531738281e+01 1.1681472323e-04 5.5648354059e-05 6.1166369173e-05
3.2592773438e+01 1.1453859896e-04 5.4546322930e-05 5.9992276032e-05
3.2653808594e+01 1.1238975786e-04 5.3496378486e-05 5.8893379373e-05
3.2714843750e+01 1.1036452739e-04 5.2501757956e-05 5.7862769431e-05
3.2775878906e+01 1.0843026111e-04 5.1553080659e-05 5.6877180447e-05
3.2836914062e+01 1.0654989245e-04 5.0636468053e-05 5.5913424396e-05
3.2897949219e+01 1.0468106013e-04 4.9733783027e-05 5.4947277100e-05
3.2958984375e+01 1.0279455594e-04 4.8828851624e-05 5.3965704316e-05
3.3020019531e+01 1.0091048536e-04 4.7925277578e-05 5.2985207779e-05
3.3081054688e+01 9.9091096590e-05 4.7048224548e-05 5.2042872042e-05
3.3142089844e+01 9.7369726648e-05 4.6214127493e-05 5.1155599155e-05
3.3203125000e+01 9.5696075446e-05 4.5404626204e-05 5.0291449242e-05
3.3264160156e+01 9.3974329166e-05 4.4579933647e-05 4.9394395519e-05
3.3325195312e+01 9.2139416057e-05 4.3708460499e-05 4.8430955558e-05
3.3386230469e+01 9.0201181781e-05 4.2787686649e-05 4.7413495131e-05
3.3447265625e+01 8.8239891995e-05 4.1848815474e-05 4.6391076521e-05
3.3508300781e+01 8.6341922258e-05 4.0932129368e-05 4.5409792890e-05
3.3569335938e+01 8.4548211109e-05 4.0062613177e-05 4.4485597932e-05
3.3630371094e+01 8.2877702790e-05 3.9255682423e-05 4.3622020367e-05
3.3691406250e+01 8.1354350420e-05 3.8523641381e-05 4.2830709039e-05
3.3752441406e+01 7.9989387645e-05 3.7866659375e-05 4.2122728271e-05
3.3813476562e+01 7.8757510718e-05 3.7268119270e-05 4.1489391448e-05
3.3874511719e+01 7.7601756901e-05 3.6702784893e-05 4.0898972008e-05
3.3935546875e+01 7.6464715879e-05 3.6149114092e-05 4.0315601787e-05
3.3996582031e+01 7.5321264778e-05 3.5598450780e-05 3.9722813997e-05
3.4057617188e+01 7.4178598944e-05 3.5052838281e-05 3.9125760663e-05
3.4118652344e+01 7.3040964436e-05 3.4510853479e-05 3.8530110957e-05
3.4179687500e+01 7.1892647909e-05 3.3963435886e-05 3.7929212023e-05
3.4240722656e+01 7.0721851482e-05 3.3406090320e-05 3.7315761162e-05
3.4301757812e+01 6.9542066727e-05 3.2846410449e-05 3.6695656278e-05
3.4362792969e+01 6.8378172754e-05 3.2296919338e-05 3.6081253416e-05
3.4423828125e+01 6.7237253376e-05 3.1762385695e-05 3.5474867682e-05
3.4484863281e+01 6.6105724552e-05 3.1235053778e-05 3.4870670774e-05
3.4545898438e+01 6.4972927599e-05 3.0702474428e-05 3.4270453171e-05
3.4606933594e+01 6.3841059896e-05 3.0157850183e-05 3.3683209714e-05
3.4667968750e+01 6.2711164062e-05 2.9601849098e-05 3.3109314964e-05
3.4729003906e+01 6.1582929402e-05 2.9043305004e-05 3.2539624398e-05
3.4790039062e+01 6.0474107865e-05 2.8501880527e-05 3.1972227338e-05
3.4851074219e+01 5.9412929605e-05 2.7995835172e-05 3.1417094433e-05
3.4912109375e+01 5.8406770722e-05 2.7523686642e-05 3.0883084080e-05
3.4973144531e+01 5.7434457177e-05 2.7066910391e-05 3.0367546785e-05
3.5034179688e+01 5.6468729000e-05 2.6609091821e-05 2.9859637179e-05
3.5095214844e+01 5.5498182425e-05 2.6146729401e-05 2.9351453024e-05
3.5156250000e+01 5.4521679445e-05 2.5680988584e-05 2.8840690862e-05
3.5217285156e+01 5.3540311275e-05 2.5211007467e-05 2.8329303808e-05
3.5278320312e+01 5.2572997237e-05 2.4744052996e-05 2.7828944241e-05
3.5339355469e+01 5.1647007756e-05 2.4294608844e-05 2.7352398913e-05
3.5400390625e+01 5.0753564870e-05 2.3862826889e-05 2.6890737981e-05
3.5461425781e+01 4.9851521138e-05 2.3432542417e-05 2.6418978721e-05
3.5522460938e+01 4.8928676832e-05 2.2997006351e-05 2.5931670481e-05
3.5583496094e+01 4.8018171567e-05 2.2567273513e-05 2.5450898054e-05
3.5644531250e+01 4.7146664325e-05 2.2152237182e-05 2.4994427143e-05
3.5705566406e+01 4.6309173419e-05 2.1749815987e-05 2.4559357432e-05
3.5766601562e+01 4.5498890710e-05 2.1359357786e-05 2.4139532925e-05
3.5827636719e+01 4.4732665388e-05 2.0990763803e-05 2.3741901585e-05
3.5888671875e+01 4.4041733864e-05 2.0660342432e-05 2.3381391432e-05
3.5949707031e+01 4.3436076173e-05 2.0375228350e-05 2.3060847822e-05
3.6010742188e+01 4.2875419180e-05 2.0117527517e-05 2.2757891662e-05
3.6071777344e+01 4.2289098711e-05 1.9850715421e-05 2.2438383290e-05
3.6132812500e+01 4.1636091199e-05 1.9550042486e-05 2.2086048713e-05
3.6193847656e+01 4.0938223241e-05 1.9223607523e-05 2.1714615717e-05
3.6254882812e+01 4.0250610332e-05 1.8899532807e-05 2.1351077525e-05
3.6315917969e+01 3.9609462000e-05 1.8597367762e-05 2.1012094238e-05
3.6376953125e+01 3.9005014049e-05 1.8313055299e-05 2.0691958750e-05
3.6437988281e+01 3.8397725649e-05 1.8027778090e-05 2.0369947559e-05
3.6499023438e+01 3.7769757139e-05 1.7732862093e-05 2.0036895046e-05
3.6560058594e+01 3.7152441608e-05 1.7441920354e-05 1.9710521254e-05
3.6621093750e+01 3.6587986899e-05 1.7173038492e-05 1.9414948408e-05
3.6682128906e+01 3.6082642781e-05 1.6928928813e-05 1.9153713969e-05
3.6743164062e+01 3.5609503674e-05 1.6699656267e-05 1.8909847407e-05
3.6804199219e+01 3.5141422072e-05 1.6475876479e-05 1.8665545593e-05
3.6865234375e+01 3.4675851959e-05 1.6257353241e-05 1.8418498718e-05
3.6926269531e+01 3.4228936318e-05 1.6049834204e-05 1.8179102114e-05
3.6987304688e+01 3.3806525478e-05 1.5852767168e-05 1.7953758310e-05
3.7048339844e+01 3.3398143979e-05 1.5658243039e-05 1.7739900940e-05
3.7109375000e+01 3.3001846523e-05 1.5465331071e-05 1.7536515452e-05
3.7170410156e+01 3.2627434717e-05 1.5282592252e-05 1.7344842466e-05
3.7231445312e+01 3.2268537149e-05 1.5111681046e-05 1.7156856103e-05
3.7292480469e+01 3.1899559735e-05 1.4941605136e-05 1.6957954599e-05
3.7353515625e+01 3.1511273734e-05 1.4765018372e-05 1.6746255363e-05
3.7414550781e+01 3.1126556182e-05 1.4588941113e-05 1.6537615069e-05
3.7475585938e+01 3.0771104756e-05 1.4423931785e-05 1.6347172971e-05
3.7536621094e+01 3.0444308440e-05 1.4270020560e-05 1.6174287880e-05
3.7597656250e+01 3.0126467553e-05 1.4118633586e-05 1.6007833967e-05
3.7658691406e+01 2.9803115770e-05 1.3964483145e-05 1.5838632625e-05
3.7719726562e+01 2.9472660706e-05 1.3809310291e-05 1.5663350415e-05
3.7780761719e+01 2.9141767677e-05 1.3657495253e-05 1.5484272425e-05
3.7841796875e+01 2.8824436621e-05 1.3514324090e-05 1.5310112532e-05
3.7902832031e+01 2.8534419232e-05 1.3384676269e-05 1.5149742963e-05
3.7963867188e+01 2.8267804344e-05 1.3267367222e-05 1.5000437122e-05
3.8024902344e+01 2.8000729384e-05 1.3152374158e-05 1.4848355226e-05
3.8085937500e+01 2.7714663416e-05 1.3028777896e-05 1.4685885520e-05
3.8146972656e+01 2.7420477320e-05 1.2896353416e-05 1.4524123904e-05
3.8208007812e+01 2.7144145629e-05 1.2764173791e-05 1.4379971837e-05
3.8269042969e+01 2.6889548541e-05 1.2636901065e-05 1.4252647476e-05
3.8330078125e+01 2.6634953829e-05 1.2510811465e-05 1.4124142363e-05
3.8391113281e+01 2.6366798437e-05 1.2384172851e-05 1.3982625586e-05
3.8452148438e+01 2.6094620976e-05 1.2261150438e-05 1.3833470538e-05
3.8513183594e+01 2.5829209808e-05 1.2143060702e-05 1.3686149107e-05
3.8574218750e+01 2.5567197707e-05 1.2025170828e-05 1.3542026879e-05
3.8635253906e+01 2.5308721512e-05 1.1907192085e-05 1.3401529428e-05
3.8696289062e+01 2.5074096211e-05 1.1799338238e-05 1.3274757972e-05
3.8757324219e+01 2.4887903849e-05 1.1712702629e-05 1.3175201220e-05
3.8818359375e+01 2.4755887114e-05 1.1649594103e-05 1.3106293011e-05
3.8879394531e+01 2.4664720366e-05 1.1604982628e-05 1.3059737738e-05
3.8940429688e+01 2.4594944281e-05 1.1571143509e-05 1.3023800773e-05
3.9001464844e+01 2.4526306880e-05 1.1538612774e-05 1.2987694106e-05
3.9062500000e+01 2.4435868287e-05 1.1495976826e-05 1.2939891461e-05
3.9123535156e+01 2.4304626558e-05 1.1433777737e-05 1.2870848820e-05
3.9184570312e+01 2.4132061989e-05 1.1351637873e-05 1.2780424116e-05
3.9245605469e+01 2.3940025986e-05 1.1260955258e-05 1.2679070728e-05
3.9306640625e+01 2.3757936233e-05 1.1177778920e-05 1.2580157313e-05
3.9367675781e+01 2.3601614076e-05 1.1110369977e-05 1.2491244099e-05
3.9428710938e+01 2.3467843160e-05 1.1054723674e-05 1.2413119486e-05
3.9489746094e+01 2.3347185327e-05 1.1002598201e-05 1.2344587127e-05
3.9550781250e+01 2.3232889752e-05 1.0949756218e-05 1.2283133535e-05
3.9611816406e+01 2.3120645395e-05 1.0896499793e-05 1.2224145602e-05
3.9672851562e+01 2.3010271440e-05 1.0845209213e-05 1.2165062227e-05
3.9733886719e+01 2.2906123124e-05 1.0798529441e-05 1.2107593683e-05
3.9794921875e+01 2.2812442165e-05 1.0757852890e-05 1.2054589275e-05
3.9855957031e+01 2.2730623126e-05 1.0722800670e-05 1.2007822456e-05
3.9916992188e+01 2.2661845357e-05 1.0693427065e-05 1.1968418292e-05
3.9978027344e+01 2.2605110753e-05 1.0670283607e-05 1.1934827146e-05
4.0039062500e+01 2.2545268099e-05 1.0647410393e-05 1.1897857706e-05
4.0100097656e+01 2.2455800278e-05 1.0611484803e-05 1.1844315475e-05
4.0161132812e+01 2.2331232247e-05 1.0557824679e-05 1.1773407568e-05
4.0222167969e+01 2.2203608176e-05 1.0500493614e-05 1.1703114562e-05
4.0283203125e+01 2.2107670122e-05 1.0456268672e-05 1.1651401450e-05
4.0344238281e+01 2.2045333321e-05 1.0426679866e-05 1.1618653456e-05
