# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.0202636719e+01 1.1777753789e-02 3.4447978679e-03 8.3329559211e-03
2.0263671875e+01 1.1338993718e-02 3.3329179176e-03 8.0060758006e-03
2.0324707031e+01 1.0884058009e-02 3.2332477337e-03 7.6508102754e-03
2.0385742188e+01 1.0217522888e-02 3.0507711712e-03 7.1667517165e-03
2.0446777344e+01 9.7428815256e-03 2.9225920931e-03 6.8202894326e-03
2.0507812500e+01 9.2389581749e-03 2.8019429781e-03 6.4370151968e-03
2.0568847656e+01 8.7208293613e-03 2.6691545666e-03 6.0516747948e-03
2.0629882812e+01 8.1667498513e-03 2.5310108136e-03 5.6357390377e-03
2.0690917969e+01 7.6619026900e-03 2.4057610053e-03 5.2561416847e-03
2.0751953125e+01 7.1438125443e-03 2.2894484640e-03 4.8543640804e-03
2.0812988281e+01 6.7551466545e-03 2.2122184974e-03 4.5429281571e-03
2.0874023438e+01 6.2530012200e-03 2.0800520046e-03 4.1729492154e-03
2.0935058594e+01 5.8495633425e-03 1.9791836755e-03 3.8703796670e-03
2.0996093750e+01 5.5654298173e-03 1.9108331937e-03 3.6545966236e-03
2.1057128906e+01 5.2855307902e-03 1.8425627781e-03 3.4429680121e-03
2.1118164062e+01 5.0504448187e-03 1.7777139133e-03 3.2727309054e-03
2.1179199219e+01 4.8931019687e-03 1.7453484432e-03 3.1477535254e-03
2.1240234375e+01 4.7851895774e-03 1.7163869036e-03 3.0688026737e-03
2.1301269531e+01 4.6732398926e-03 1.6826925116e-03 2.9905473810e-03
2.1362304688e+01 4.5924403289e-03 1.6614478197e-03 2.9309925092e-03
2.1423339844e+01 4.5840502421e-03 1.6550979636e-03 2.9289522784e-03
2.1484375000e+01 4.5818180000e-03 1.6492033287e-03 2.9326146713e-03
2.1545410156e+01 4.6035589410e-03 1.6549037961e-03 2.9486551449e-03
2.1606445312e+01 4.6002993860e-03 1.6388103748e-03 2.9614890112e-03
2.1667480469e+01 4.6002483218e-03 1.6344142456e-03 2.9658340762e-03
2.1728515625e+01 4.6311693856e-03 1.6380360333e-03 2.9931333524e-03
2.1789550781e+01 4.7154711139e-03 1.6620596228e-03 3.0534114911e-03
2.1850585938e+01 4.7692488755e-03 1.6730470209e-03 3.0962018547e-03
2.1911621094e+01 4.7968774709e-03 1.6657064134e-03 3.1311710575e-03
2.1972656250e+01 4.8301477436e-03 1.6713480350e-03 3.1587997086e-03
2.2033691406e+01 4.9108686274e-03 1.6919499356e-03 3.2189186917e-03
2.2094726562e+01 4.9426228670e-03 1.6951712227e-03 3.2474516443e-03
2.2155761719e+01 4.9615823631e-03 1.6980335236e-03 3.2635488395e-03
2.2216796875e+01 5.0030598629e-03 1.7029567031e-03 3.3001031598e-03
2.2277832031e+01 4.9822352253e-03 1.6963083158e-03 3.2859269094e-03
2.2338867188e+01 4.9681000865e-03 1.6893574085e-03 3.2787426780e-03
2.2399902344e+01 4.9477329107e-03 1.6778379838e-03 3.2698949269e-03
2.2460937500e+01 4.8918257248e-03 1.6571422537e-03 3.2346834711e-03
2.2521972656e+01 4.8366901028e-03 1.6369266536e-03 3.1997634492e-03
2.2583007812e+01 4.8017544705e-03 1.6187108266e-03 3.1830436439e-03
2.2644042969e+01 4.6899958309e-03 1.5797327473e-03 3.1102630836e-03
2.2705078125e+01 4.5842887346e-03 1.5424211996e-03 3.0418675350e-03
2.2766113281e+01 4.4955450340e-03 1.5142027601e-03 2.9813422738e-03
2.2827148438e+01 4.3244012619e-03 1.4658405395e-03 2.8585607224e-03
2.2888183594e+01 4.1781308003e-03 1.4234603181e-03 2.7546704822e-03
2.2949218750e+01 4.0347484276e-03 1.3760667231e-03 2.6586817045e-03
2.3010253906e+01 3.8296505962e-03 1.3145663937e-03 2.5150842025e-03
2.3071289062e+01 3.6576906444e-03 1.2678599331e-03 2.3898307113e-03
2.3132324219e+01 3.4864829830e-03 1.2196109627e-03 2.2668720204e-03
2.3193359375e+01 3.2941424200e-03 1.1624668654e-03 2.1316755546e-03
2.3254394531e+01 3.0955783480e-03 1.1015147945e-03 1.9940635535e-03
2.3315429688e+01 2.9043243625e-03 1.0435315588e-03 1.8607928037e-03
2.3376464844e+01 2.7174638546e-03 9.8589039954e-04 1.7315734551e-03
2.3437500000e+01 2.5149127902e-03 9.2572822634e-04 1.5891845638e-03
2.3498535156e+01 2.3284358152e-03 8.7022510810e-04 1.4582107071e-03
2.3559570312e+01 2.1860649062e-03 8.3263901011e-04 1.3534258961e-03
2.3620605469e+01 2.0105331788e-03 7.8263486033e-04 1.2278983184e-03
2.3681640625e+01 1.8584322191e-03 7.3409335856e-04 1.1243388605e-03
2.3742675781e+01 1.7254109141e-03 6.9521726443e-04 1.0301936497e-03
2.3803710938e+01 1.6094871777e-03 6.6172849734e-04 9.4775868037e-04
2.3864746094e+01 1.4974915217e-03 6.2845061504e-04 8.6904090663e-04
2.3925781250e+01 1.3909851568e-03 5.9664958786e-04 7.9433556897e-04
2.3986816406e+01 1.3044577219e-03 5.7019547386e-04 7.3426224808e-04
2.4047851562e+01 1.2310461833e-03 5.4876381667e-04 6.8228236659e-04
2.4108886719e+01 1.1650909451e-03 5.3037894057e-04 6.3471200455e-04
2.4169921875e+01 1.0952215909e-03 5.0623256037e-04 5.8898903051e-04
2.4230957031e+01 1.0457510168e-03 4.9182969613e-04 5.5392132062e-04
2.4291992188e+01 9.9185028207e-04 4.7064692413e-04 5.2120335794e-04
2.4353027344e+01 9.4696012427e-04 4.5250671539e-04 4.9445340887e-04
2.4414062500e+01 9.1355911374e-04 4.4141890585e-04 4.7214020789e-04
2.4475097656e+01 8.9034005268e-04 4.3564153045e-04 4.5469852223e-04
2.4536132812e+01 8.6287653250e-04 4.2716009820e-04 4.3571643430e-04
2.4597167969e+01 8.2929978047e-04 4.1280416972e-04 4.1649561075e-04
2.4658203125e+01 8.0163588725e-04 3.9916711848e-04 4.0246876877e-04
2.4719238281e+01 7.7585352424e-04 3.8778212194e-04 3.8807140230e-04
2.4780273438e+01 7.5299619979e-04 3.7732186865e-04 3.7567433115e-04
2.4841308594e+01 7.2831056003e-04 3.6758779461e-04 3.6072276542e-04
2.4902343750e+01 7.0509888690e-04 3.5712650728e-04 3.4797237962e-04
2.4963378906e+01 6.8701010926e-04 3.4807092355e-04 3.3893918571e-04
2.5024414062e+01 6.7150748249e-04 3.4313999680e-04 3.2836748569e-04
2.5085449219e+01 6.5849515190e-04 3.4025062490e-04 3.1824452700e-04
2.5146484375e+01 6.4176168988e-04 3.3032453819e-04 3.1143715169e-04
2.5207519531e+01 6.1560872486e-04 3.1427275887e-04 3.0133596599e-04
2.5268554688e+01 5.9794784742e-04 3.0580344947e-04 2.9214439795e-04
2.5329589844e+01 5.8262583512e-04 2.9989341786e-04 2.8273241726e-04
2.5390625000e+01 5.6692897595e-04 2.9365147074e-04 2.7327750521e-04
2.5451660156e+01 5.5356014379e-04 2.8730872157e-04 2.6625142222e-04
2.5512695312e+01 5.4299311796e-04 2.8357149233e-04 2.5942162563e-04
2.5573730469e+01 5.3248710228e-04 2.7792047411e-04 2.5456662817e-04
2.5634765625e+01 5.1753535827e-04 2.7007625485e-04 2.4745910342e-04
2.5695800781e+01 5.0584449962e-04 2.6425229056e-04 2.4159220906e-04
2.5756835938e+01 4.9577136604e-04 2.5871513774e-04 2.3705622830e-04
2.5817871094e+01 4.8366669414e-04 2.5171174727e-04 2.3195494687e-04
2.5878906250e+01 4.6902506964e-04 2.4425085094e-04 2.2477421870e-04
2.5939941406e+01 4.6228532825e-04 2.4089355692e-04 2.2139177133e-04
2.6000976562e+01 4.5027419931e-04 2.3466543135e-04 2.1560876797e-04
2.6062011719e+01 4.4272342287e-04 2.3143933563e-04 2.1128408724e-04
2.6123046875e+01 4.3197589102e-04 2.2519493242e-04 2.0678095860e-04
2.6184082031e+01 4.2153027905e-04 2.2087988473e-04 2.0065039431e-04
2.6245117188e+01 4.1212284516e-04 2.1605470831e-04 1.9606813685e-04
2.6306152344e+01 4.0429152921e-04 2.1253501738e-04 1.9175651183e-04
2.6367187500e+01 3.9392503513e-04 2.0675842768e-04 1.8716660745e-04
2.6428222656e+01 3.8643426865e-04 2.0302903418e-04 1.8340523447e-04
2.6489257812e+01 3.8306175295e-04 2.0166953679e-04 1.8139221616e-04
2.6550292969e+01 3.7423794980e-04 1.9639105292e-04 1.7784689689e-04
2.6611328125e+01 3.6478368553e-04 1.9059689402e-04 1.7418679151e-04
2.6672363281e+01 3.5660390265e-04 1.8529339955e-04 1.7131050310e-04
2.6733398438e+01 3.4928086957e-04 1.8133704692e-04 1.6794382265e-04
2.6794433594e+01 3.4566705460e-04 1.7962590498e-04 1.6604114962e-04
2.6855468750e+01 3.4121726993e-04 1.7600211956e-04 1.6521515038e-04
2.6916503906e+01 3.3529214002e-04 1.7228806828e-04 1.6300407175e-04
2.6977539062e+01 3.2875634182e-04 1.6860039420e-04 1.6015594761e-04
2.7038574219e+01 3.2517839191e-04 1.6681470241e-04 1.5836368951e-04
2.7099609375e+01 3.2073592014e-04 1.6301809808e-04 1.5771782207e-04
2.7160644531e+01 3.1667657825e-04 1.5952304720e-04 1.5715353105e-04
2.7221679688e+01 3.1191961727e-04 1.5657401508e-04 1.5534560219e-04
2.7282714844e+01 3.1091915848e-04 1.5594158631e-04 1.5497757217e-04
2.7343750000e+01 3.0722479130e-04 1.5181162040e-04 1.5541317090e-04
2.7404785156e+01 3.0386826570e-04 1.4894226035e-04 1.5492600535e-04
2.7465820312e+01 3.0500472662e-04 1.4892141373e-04 1.5608331290e-04
2.7526855469e+01 3.0441543301e-04 1.4765354825e-04 1.5676188476e-04
2.7587890625e+01 3.0071871275e-04 1.4536319531e-04 1.5535551743e-04
2.7648925781e+01 2.9834140372e-04 1.4262778292e-04 1.5571362079e-04
2.7709960938e+01 2.9989842990e-04 1.4071702831e-04 1.5918140159e-04
2.7770996094e+01 2.9816836261e-04 1.3900491967e-04 1.5916344293e-04
2.7832031250e+01 2.9342923891e-04 1.3580211663e-04 1.5762712228e-04
2.7893066406e+01 2.9575827376e-04 1.3728153712e-04 1.5847673664e-04
2.7954101562e+01 2.9854595139e-04 1.3616083732e-04 1.6238511407e-04
2.8015136719e+01 2.9715244886e-04 1.3432897277e-04 1.6282347609e-04
2.8076171875e+01 2.9487101489e-04 1.3237625914e-04 1.6249475575e-04
2.8137207031e+01 2.9626333477e-04 1.3139475614e-04 1.6486857863e-04
2.8198242188e+01 2.9542908449e-04 1.3000265313e-04 1.6542643136e-04
2.8259277344e+01 2.9536492164e-04 1.2868720484e-04 1.6667771680e-04
2.8320312500e+01 2.9539732047e-04 1.2853162249e-04 1.6686569797e-04
2.8381347656e+01 2.9192595503e-04 1.2626662746e-04 1.6565932757e-04
2.8442382812e+01 2.9052707504e-04 1.2527606629e-04 1.6525100875e-04
2.8503417969e+01 2.8868714057e-04 1.2382724127e-04 1.6485989930e-04
2.8564453125e+01 2.8393056942e-04 1.2124947156e-04 1.6268109786e-04
2.8625488281e+01 2.8053533905e-04 1.1922143952e-04 1.6131389953e-04
2.8686523438e+01 2.7885241839e-04 1.1873005567e-04 1.6012236272e-04
2.8747558594e+01 2.7344894869e-04 1.1507362628e-04 1.5837532240e-04
2.8808593750e+01 2.7003149646e-04 1.1344371701e-04 1.5658777945e-04
2.8869628906e+01 2.6388776332e-04 1.1066963044e-04 1.5321813288e-04
2.8930664062e+01 2.6013910450e-04 1.0979151707e-04 1.5034758743e-04
2.8991699219e+01 2.5474760544e-04 1.0824313860e-04 1.4650446684e-04
2.9052734375e+01 2.4942964372e-04 1.0600727720e-04 1.4342236652e-04
2.9113769531e+01 2.4462914449e-04 1.0389025279e-04 1.4073889170e-04
2.9174804688e+01 2.3936777188e-04 1.0221048490e-04 1.3715728698e-04
2.9235839844e+01 2.3504849823e-04 1.0132074871e-04 1.3372774952e-04
2.9296875000e+01 2.3077159253e-04 9.9123439709e-05 1.3164815282e-04
2.9357910156e+01 2.2310517492e-04 9.5815617857e-05 1.2728955706e-04
2.9418945312e+01 2.1817572182e-04 9.4001276031e-05 1.2417444579e-04
2.9479980469e+01 2.1519769896e-04 9.3397056124e-05 1.2180064284e-04
2.9541015625e+01 2.1103623428e-04 9.0949185219e-05 1.2008704906e-04
2.9602050781e+01 2.0661363371e-04 8.8954899236e-05 1.1765873447e-04
2.9663085938e+01 2.0268000566e-04 8.7527301473e-05 1.1515270419e-04
2.9724121094e+01 2.0031509262e-04 8.6413744510e-05 1.1390134811e-04
2.9785156250e+01 1.9823057188e-04 8.5485790068e-05 1.1274478182e-04
2.9846191406e+01 1.9490182844e-04 8.3836621649e-05 1.1106520679e-04
2.9907226562e+01 1.9239358097e-04 8.2737171480e-05 1.0965640949e-04
2.9968261719e+01 1.9196929208e-04 8.2196749961e-05 1.0977254212e-04
3.0029296875e+01 1.9123260583e-04 8.1515193052e-05 1.0971741278e-04
3.0090332031e+01 1.8825015636e-04 7.9631802074e-05 1.0861835429e-04
3.0151367188e+01 1.8844520121e-04 7.9517534576e-05 1.0892766663e-04
3.0212402344e+01 1.8915642816e-04 7.9488320945e-05 1.0966810721e-04
3.0273437500e+01 1.8876245913e-04 7.8034076552e-05 1.1072838258e-04
3.0334472656e+01 1.8856777838e-04 7.7564354052e-05 1.1100342433e-04
3.0395507812e+01 1.8924433343e-04 7.7530304953e-05 1.1171402848e-04
3.0456542969e+01 1.9053253841e-04 7.6950778484e-05 1.1358175992e-04
3.0517578125e+01 1.9132880897e-04 7.7105307169e-05 1.1422350180e-04
3.0578613281e+01 1.9140700752e-04 7.6774273857e-05 1.1463273367e-04
3.0639648438e+01 1.9013852032e-04 7.5658126614e-05 1.1448039371e-04
3.0700683594e+01 1.8937387273e-04 7.4559169242e-05 1.1481470349e-04
3.0761718750e+01 1.9061232366e-04 7.4454112197e-05 1.1615821146e-04
3.0822753906e+01 1.8995621634e-04 7.3678691264e-05 1.1627752507e-04
3.0883789062e+01 1.8856325748e-04 7.2939840918e-05 1.1562341656e-04
3.0944824219e+01 1.8730325328e-04 7.2124939579e-05 1.1517831370e-04
3.1005859375e+01 1.8762612664e-04 7.1646974045e-05 1.1597915259e-04
3.1066894531e+01 1.8768437069e-04 7.1305286398e-05 1.1637908429e-04
3.1127929688e+01 1.8782124442e-04 7.0846424522e-05 1.1697481990e-04
3.1188964844e+01 1.8607368057e-04 6.9784916690e-05 1.1628876388e-04
3.1250000000e+01 1.8358439803e-04 6.8605476762e-05 1.1497892127e-04
3.1311035156e+01 1.8179516305e-04 6.7742401840e-05 1.1405276121e-04
3.1372070312e+01 1.8056040015e-04 6.7291812505e-05 1.1326858764e-04
3.1433105469e+01 1.7941170243e-04 6.6490263748e-05 1.1292143869e-04
3.1494140625e+01 1.7687944713e-04 6.5418298672e-05 1.1146114845e-04
3.1555175781e+01 1.7322660937e-04 6.3774725292e-05 1.0945188408e-04
3.1616210938e+01 1.7071387018e-04 6.2319729627e-05 1.0839414056e-04
3.1677246094e+01 1.6881354215e-04 6.1642580940e-05 1.0717096121e-04
3.1738281250e+01 1.6628440867e-04 6.0708467614e-05 1.0557594106e-04
3.1799316406e+01 1.6336281607e-04 5.9457392207e-05 1.0390542386e-04
3.1860351562e+01 1.6123687288e-04 5.8426435689e-05 1.0281043719e-04
3.1921386719e+01 1.5732990023e-04 5.7017936790e-05 1.0031196344e-04
3.1982421875e+01 1.5430276645e-04 5.6002302520e-05 9.8300463933e-05
3.2043457031e+01 1.5191184497e-04 5.4729619019e-05 9.7182225947e-05
3.2104492188e+01 1.4953765635e-04 5.3796276671e-05 9.5741379683e-05
3.2165527344e+01 1.4611296382e-04 5.2642971611e-05 9.3469992208e-05
3.2226562500e+01 1.4413500792e-04 5.1984599679e-05 9.2150408243e-05
3.2287597656e+01 1.4021917314e-04 5.0263913179e-05 8.9955259962e-05
3.2348632812e+01 1.3772114973e-04 4.9222068344e-05 8.8499081386e-05
3.2409667969e+01 1.3682412113e-04 4.8580389182e-05 8.8243731951e-05
3.2470703125e+01 1.3485054889e-04 4.7758497428e-05 8.7092051458e-05
3.2531738281e+01 1.3295663041e-04 4.6957916195e-05 8.5998714220e-05
3.2592773438e+01 1.3301604845e-04 4.6688907441e-05 8.6327141014e-05
3.2653808594e+01 1.3116756739e-04 4.6085724393e-05 8.5081842996e-05
3.2714843750e+01 1.2991413094e-04 4.5709319482e-05 8.4204811454e-05
3.2775878906e+01 1.2973864779e-04 4.5272130177e-05 8.4466517608e-05
3.2836914062e+01 1.2919702136e-04 4.4798892898e-05 8.4398128460e-05
3.2897949219e+01 1.2879640648e-04 4.4370102346e-05 8.4426304133e-05
3.2958984375e+01 1.2824170690e-04 4.3951210605e-05 8.4290496296e-05
3.3020019531e+01 1.2957236817e-04 4.4260417647e-05 8.5311950524e-05
3.3081054688e+01 1.2863705088e-04 4.3672391415e-05 8.4964659461e-05
3.3142089844e+01 1.2845445344e-04 4.3276950221e-05 8.5177503219e-05
3.3203125000e+01 1.2971049167e-04 4.3441169035e-05 8.6269322633e-05
3.3264160156e+01 1.2913594534e-04 4.3116445879e-05 8.6019499464e-05
3.3325195312e+01 1.2880283567e-04 4.2863376654e-05 8.5939459016e-05
3.3386230469e+01 1.2902672741e-04 4.2950255524e-05 8.6076471889e-05
3.3447265625e+01 1.3033272849e-04 4.2984596478e-05 8.7348132014e-05
3.3508300781e+01 1.3054252362e-04 4.2802075659e-05 8.7740447963e-05
3.3569335938e+01 1.3013884898e-04 4.2673822646e-05 8.7465026337e-05
3.3630371094e+01 1.3147795661e-04 4.2961677677e-05 8.8516278934e-05
3.3691406250e+01 1.3113704151e-04 4.2706424525e-05 8.8430616984e-05
3.3752441406e+01 1.3153463711e-04 4.2697506846e-05 8.8837130269e-05
3.3813476562e+01 1.3139918240e-04 4.2462458864e-05 8.8936723535e-05
3.3874511719e+01 1.3128306955e-04 4.2258815555e-05 8.9024253997e-05
3.3935546875e+01 1.3089591528e-04 4.2000190224e-05 8.8895725059e-05
3.3996582031e+01 1.3014972578e-04 4.1809277984e-05 8.8340447792e-05
3.4057617188e+01 1.2855191315e-04 4.1150266825e-05 8.7401646328e-05
3.4118652344e+01 1.2768609303e-04 4.0856476118e-05 8.6829616907e-05
3.4179687500e+01 1.2711996130e-04 4.0561709189e-05 8.6558252108e-05
3.4240722656e+01 1.2651644354e-04 4.0254537710e-05 8.6261905826e-05
3.4301757812e+01 1.2557519088e-04 3.9916379186e-05 8.5658811693e-05
3.4362792969e+01 1.2301159775e-04 3.9256618338e-05 8.3754979414e-05
3.4423828125e+01 1.2153871159e-04 3.8903997031e-05 8.2634714558e-05
3.4484863281e+01 1.1959178601e-04 3.8163351242e-05 8.1428434769e-05
3.4545898438e+01 1.1762806452e-04 3.7393452096e-05 8.0234612428e-05
3.4606933594e+01 1.1564778337e-04 3.6748127245e-05 7.8899656126e-05
3.4667968750e+01 1.1372288273e-04 3.6236554795e-05 7.7486327932e-05
3.4729003906e+01 1.1252447649e-04 3.5955318744e-05 7.6569157746e-05
3.4790039062e+01 1.1059274307e-04 3.5399442654e-05 7.5193300412e-05
3.4851074219e+01 1.0825883474e-04 3.4789606699e-05 7.3469228042e-05
3.4912109375e+01 1.0568550315e-04 3.3939643512e-05 7.1745859639e-05
3.4973144531e+01 1.0231554071e-04 3.2856114168e-05 6.9459426540e-05
3.5034179688e+01 9.9492848971e-05 3.2124769042e-05 6.7368079929e-05
3.5095214844e+01 9.7039823880e-05 3.1433984993e-05 6.5605838887e-05
3.5156250000e+01 9.4328159218e-05 3.0534361354e-05 6.3793797864e-05
3.5217285156e+01 9.1162448873e-05 2.9624878802e-05 6.1537570072e-05
3.5278320312e+01 8.8827057570e-05 2.8985254630e-05 5.9841802940e-05
3.5339355469e+01 8.6313544286e-05 2.8310126646e-05 5.8003417640e-05
3.5400390625e+01 8.4366084597e-05 2.7680587485e-05 5.6685497112e-05
3.5461425781e+01 8.2391264530e-05 2.7086392821e-05 5.5304871710e-05
3.5522460938e+01 8.0151078626e-05 2.6439952199e-05 5.3711126427e-05
3.5583496094e+01 7.7724277064e-05 2.5713141122e-05 5.2011135942e-05
3.5644531250e+01 7.5955733126e-05 2.5190440422e-05 5.0765292704e-05
3.5705566406e+01 7.3653378306e-05 2.4559750470e-05 4.9093627836e-05
3.5766601562e+01 7.1679136026e-05 2.3928797187e-05 4.7750338839e-05
3.5827636719e+01 6.9536823777e-05 2.3259418161e-05 4.6277405616e-05
3.5888671875e+01 6.8344939562e-05 2.2825839383e-05 4.5519100179e-05
3.5949707031e+01 6.7064724858e-05 2.2470869296e-05 4.4593855563e-05
3.6010742188e+01 6.5802952710e-05 2.2131732572e-05 4.3671220138e-05
3.6071777344e+01 6.4278718531e-05 2.1683604740e-05 4.2595113790e-05
3.6132812500e+01 6.2614952183e-05 2.1224273413e-05 4.1390678770e-05
3.6193847656e+01 6.1399826157e-05 2.0879535707e-05 4.0520290450e-05
3.6254882812e+01 6.0583039642e-05 2.0578735283e-05 4.0004304359e-05
3.6315917969e+01 5.8799638837e-05 2.0000868110e-05 3.8798770727e-05
3.6376953125e+01 5.7761552745e-05 1.9728161779e-05 3.8033390967e-05
3.6437988281e+01 5.6741158710e-05 1.9369330556e-05 3.7371828153e-05
3.6499023438e+01 5.5394402101e-05 1.8944892286e-05 3.6449509815e-05
3.6560058594e+01 5.4014174849e-05 1.8579535993e-05 3.5434638855e-05
3.6621093750e+01 5.2909375961e-05 1.8175313537e-05 3.4734062424e-05
3.6682128906e+01 5.2763550390e-05 1.8076682128e-05 3.4686868262e-05
3.6743164062e+01 5.2177015676e-05 1.7961274559e-05 3.4215741118e-05
3.6804199219e+01 5.1127720130e-05 1.7631378269e-05 3.3496341861e-05
3.6865234375e+01 5.0145559130e-05 1.7324429939e-05 3.2821129191e-05
3.6926269531e+01 4.9374910376e-05 1.7032558352e-05 3.2342352025e-05
3.6987304688e+01 4.8861132484e-05 1.6805514795e-05 3.2055617690e-05
3.7048339844e+01 4.8073519799e-05 1.6594073962e-05 3.1479445838e-05
3.7109375000e+01 4.7506769767e-05 1.6458417401e-05 3.1048352366e-05
3.7170410156e+01 4.6740482604e-05 1.6195571289e-05 3.0544911315e-05
3.7231445312e+01 4.5854202658e-05 1.5961067789e-05 2.9893134870e-05
3.7292480469e+01 4.5052788066e-05 1.5692447625e-05 2.9360340441e-05
3.7353515625e+01 4.4096893289e-05 1.5379853576e-05 2.8717039712e-05
3.7414550781e+01 4.3513212806e-05 1.5156762943e-05 2.8356449863e-05
3.7475585938e+01 4.2999332642e-05 1.4973566888e-05 2.8025765754e-05
3.7536621094e+01 4.2659167304e-05 1.4897016102e-05 2.7762151202e-05
3.7597656250e+01 4.2487904367e-05 1.4937903385e-05 2.7550000982e-05
3.7658691406e+01 4.1543189913e-05 1.4575718698e-05 2.6967471216e-05
3.7719726562e+01 4.1006542427e-05 1.4329289431e-05 2.6677252996e-05
3.7780761719e+01 4.0791150419e-05 1.4311694268e-05 2.6479456151e-05
3.7841796875e+01 4.0267137840e-05 1.4139454057e-05 2.6127683783e-05
3.7902832031e+01 3.9896219276e-05 1.3981874601e-05 2.5914344674e-05
3.7963867188e+01 3.9412927472e-05 1.3777659504e-05 2.5635267968e-05
3.8024902344e+01 3.8949021114e-05 1.3654907234e-05 2.5294113880e-05
3.8085937500e+01 3.8632080590e-05 1.3492863094e-05 2.5139217496e-05
3.8146972656e+01 3.8019999688e-05 1.3332834466e-05 2.4687165222e-05
3.8208007812e+01 3.7542677282e-05 1.3141146803e-05 2.4401530479e-05
3.8269042969e+01 3.7706750998e-05 1.3234547100e-05 2.4472203897e-05
3.8330078125e+01 3.7133018763e-05 1.3041241759e-05 2.4091777004e-05
3.8391113281e+01 3.6741283446e-05 1.2927765689e-05 2.3813517757e-05
3.8452148438e+01 3.6386505681e-05 1.2770378512e-05 2.3616127170e-05
3.8513183594e+01 3.5718636634e-05 1.2543381866e-05 2.3175254768e-05
3.8574218750e+01 3.5376582553e-05 1.2411900060e-05 2.2964682493e-05
3.8635253906e+01 3.4871736215e-05 1.2216661859e-05 2.2655074356e-05
3.8696289062e+01 3.4303068454e-05 1.2014349306e-05 2.2288719148e-05
3.8757324219e+01 3.4242399968e-05 1.2048669668e-05 2.2193730300e-05
3.8818359375e+01 3.3781623596e-05 1.1912715569e-05 2.1868908028e-05
3.8879394531e+01 3.3474286900e-05 1.1749275128e-05 2.1725011772e-05
3.8940429688e+01 3.3034369525e-05 1.1564720870e-05 2.1469648656e-05
3.9001464844e+01 3.2711260694e-05 1.1458581212e-05 2.1252679482e-05
3.9062500000e+01 3.2305903606e-05 1.1380370604e-05 2.0925533003e-05
3.9123535156e+01 3.2008085106e-05 1.1289928438e-05 2.0718156669e-05
3.9184570312e+01 3.1400239109e-05 1.1091263197e-05 2.0308975912e-05
3.9245605469e+01 3.1295098437e-05 1.1041466343e-05 2.0253632094e-05
3.9306640625e+01 3.1006284830e-05 1.0890834574e-05 2.0115450256e-05
3.9367675781e+01 3.0694534001e-05 1.0831098647e-05 1.9863435355e-05
3.9428710938e+01 3.0310331583e-05 1.0721914443e-05 1.9588417140e-05
3.9489746094e+01 2.9951055458e-05 1.0591119615e-05 1.9359935844e-05
3.9550781250e+01 2.9686449977e-05 1.0522658465e-05 1.9163791513e-05
3.9611816406e+01 2.9419542575e-05 1.0381938724e-05 1.9037603850e-05
3.9672851562e+01 2.9115623902e-05 1.0260123026e-05 1.8855500876e-05
3.9733886719e+01 2.8806287605e-05 1.0150773395e-05 1.8655514211e-05
3.9794921875e+01 2.8531875575e-05 1.0089557459e-05 1.8442318116e-05
3.9855957031e+01 2.8092589220e-05 9.9895797976e-06 1.8103009422e-05
3.9916992188e+01 2.7815364336e-05 9.8459260688e-06 1.7969438267e-05
3.9978027344e+01 2.7461295605e-05 9.6893579775e-06 1.7771937628e-05
4.0039062500e+01 2.7292283619e-05 9.6152769283e-06 1.7677006691e-05
4.0100097656e+01 2.6927708827e-05 9.5052207148e-06 1.7422488113e-05
4.0161132812e+01 2.6776076957e-05 9.4330873186e-06 1.7342989638e-05
4.0222167969e+01 2.6426653136e-05 9.3563836991e-06 1.7070269437e-05
4.0283203125e+01 2.6143843263e-05 9.2391837417e-06 1.6904659521e-05
4.0344238281e+01 2.5767583423e-05 9.0595996175e-06 1.6707983805e-05
