# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.0751953125e+01 7.2081856810e-03 2.3069208266e-03 4.9012648543e-03
2.0812988281e+01 6.7522888186e-03 2.1993597552e-03 4.5529290634e-03
2.0874023438e+01 6.3298387587e-03 2.0980586498e-03 4.2317801089e-03
2.0935058594e+01 5.9510939566e-03 2.0054910904e-03 3.9456028662e-03
2.0996093750e+01 5.6242677161e-03 1.9246647703e-03 3.6996029458e-03
2.1057128906e+01 5.3507610527e-03 1.8566324293e-03 3.4941286235e-03
2.1118164062e+01 5.1280109202e-03 1.8009826225e-03 3.3270282977e-03
2.1179199219e+01 4.9520372051e-03 1.7565946687e-03 3.1954425365e-03
2.1240234375e+01 4.8170745473e-03 1.7216484631e-03 3.0954260842e-03
2.1301269531e+01 4.7176960009e-03 1.6945895811e-03 3.0231064198e-03
2.1362304688e+01 4.6510979845e-03 1.6748848828e-03 2.9762131017e-03
2.1423339844e+01 4.6142914205e-03 1.6619518069e-03 2.9523396136e-03
2.1484375000e+01 4.6004440160e-03 1.6539820164e-03 2.9464619996e-03
2.1545410156e+01 4.6008694269e-03 1.6487054323e-03 2.9521639947e-03
2.1606445312e+01 4.6106819509e-03 1.6453628681e-03 2.9653190828e-03
2.1667480469e+01 4.6309865974e-03 1.6452294762e-03 2.9857571211e-03
2.1728515625e+01 4.6641734745e-03 1.6494380600e-03 3.0147354145e-03
2.1789550781e+01 4.7077211696e-03 1.6567269814e-03 3.0509941881e-03
2.1850585938e+01 4.7550006715e-03 1.6644448497e-03 3.0905558217e-03
2.1911621094e+01 4.8015837889e-03 1.6714444649e-03 3.1301393240e-03
2.1972656250e+01 4.8470257187e-03 1.6784400606e-03 3.1685856581e-03
2.2033691406e+01 4.8903727473e-03 1.6856579369e-03 3.2047148104e-03
2.2094726562e+01 4.9278391763e-03 1.6918432915e-03 3.2359958847e-03
2.2155761719e+01 4.9551514489e-03 1.6954855224e-03 3.2596659265e-03
2.2216796875e+01 4.9693240800e-03 1.6956492470e-03 3.2736748330e-03
2.2277832031e+01 4.9688028221e-03 1.6917843189e-03 3.2770185032e-03
2.2338867188e+01 4.9535821436e-03 1.6835661669e-03 3.2700159767e-03
2.2399902344e+01 4.9246529316e-03 1.6709311599e-03 3.2537217717e-03
2.2460937500e+01 4.8830605924e-03 1.6540136422e-03 3.2290469502e-03
2.2521972656e+01 4.8288361382e-03 1.6328243636e-03 3.1960117747e-03
2.2583007812e+01 4.7602190264e-03 1.6070926989e-03 3.1531263274e-03
2.2644042969e+01 4.6750933666e-03 1.5768146277e-03 3.0982787390e-03
2.2705078125e+01 4.5727665506e-03 1.5425653440e-03 3.0302012066e-03
2.2766113281e+01 4.4534208494e-03 1.5047916157e-03 2.9486292336e-03
2.2827148438e+01 4.3178325123e-03 1.4633836316e-03 2.8544488807e-03
2.2888183594e+01 4.1678938602e-03 1.4182240407e-03 2.7496698195e-03
2.2949218750e+01 4.0059518759e-03 1.3697816442e-03 2.6361702318e-03
2.3010253906e+01 3.8346504731e-03 1.3191411277e-03 2.5155093453e-03
2.3071289062e+01 3.6569519558e-03 1.2672397498e-03 2.3897122060e-03
2.3132324219e+01 3.4746196200e-03 1.2140212302e-03 2.2605983898e-03
2.3193359375e+01 3.2880238607e-03 1.1589118950e-03 2.1291119658e-03
2.3254394531e+01 3.0980478984e-03 1.1020079693e-03 1.9960399290e-03
2.3315429688e+01 2.9067364054e-03 1.0442910910e-03 1.8624453145e-03
2.3376464844e+01 2.7167040565e-03 9.8712109032e-04 1.7295829662e-03
2.3437500000e+01 2.5312260293e-03 9.3195617078e-04 1.5992698585e-03
2.3498535156e+01 2.3536339274e-03 8.7990850752e-04 1.4737254198e-03
2.3559570312e+01 2.1855863119e-03 8.3108244241e-04 1.3545038694e-03
2.3620605469e+01 2.0273804472e-03 7.8495393536e-04 1.2424265118e-03
2.3681640625e+01 1.8799581468e-03 7.4154398481e-04 1.1384141620e-03
2.3742675781e+01 1.7446991224e-03 7.0147549665e-04 1.0432236257e-03
2.3803710938e+01 1.6217555171e-03 6.6503274401e-04 9.5672277312e-04
2.3864746094e+01 1.5103008741e-03 6.3197637436e-04 8.7832449976e-04
2.3925781250e+01 1.4099425633e-03 6.0213007849e-04 8.0781248480e-04
2.3986816406e+01 1.3206546535e-03 5.7548513138e-04 7.4516952216e-04
2.4047851562e+01 1.2416292549e-03 5.5173291979e-04 6.8989633514e-04
2.4108886719e+01 1.1712319959e-03 5.3014989335e-04 6.4108210253e-04
2.4169921875e+01 1.1080843005e-03 5.1004750407e-04 5.9803679644e-04
2.4230957031e+01 1.0516184571e-03 4.9116432660e-04 5.6045413049e-04
2.4291992188e+01 1.0018437208e-03 4.7377287770e-04 5.2807084311e-04
2.4353027344e+01 9.5892186358e-04 4.5851298131e-04 5.0040888227e-04
2.4414062500e+01 9.2237762814e-04 4.4569094104e-04 4.7668668710e-04
2.4475097656e+01 8.9045566165e-04 4.3457620030e-04 4.5587946135e-04
2.4536132812e+01 8.6085457771e-04 4.2377852197e-04 4.3707605574e-04
2.4597167969e+01 8.3224283541e-04 4.1241905169e-04 4.1982378372e-04
2.4658203125e+01 8.0463678399e-04 4.0065967872e-04 4.0397710527e-04
2.4719238281e+01 7.7845633832e-04 3.8913960179e-04 3.8931673652e-04
2.4780273438e+01 7.5381907151e-04 3.7827678389e-04 3.7554228762e-04
2.4841308594e+01 7.3076034311e-04 3.6820451092e-04 3.6255583219e-04
2.4902343750e+01 7.0955574669e-04 3.5906125886e-04 3.5049448782e-04
2.4963378906e+01 6.9039874794e-04 3.5095897742e-04 3.3943977052e-04
2.5024414062e+01 6.7279099941e-04 3.4353085246e-04 3.2926014695e-04
2.5085449219e+01 6.5553127785e-04 3.3582057811e-04 3.1971069974e-04
2.5146484375e+01 6.3760171101e-04 3.2709441545e-04 3.1050729556e-04
2.5207519531e+01 6.1910305296e-04 3.1771147032e-04 3.0139158264e-04
2.5268554688e+01 6.0106495383e-04 3.0877200573e-04 2.9229294810e-04
2.5329589844e+01 5.8440554174e-04 3.0100694278e-04 2.8339859896e-04
2.5390625000e+01 5.6939133980e-04 2.9436624394e-04 2.7502509586e-04
2.5451660156e+01 5.5581566841e-04 2.8841464841e-04 2.6740102000e-04
2.5512695312e+01 5.4320007359e-04 2.8268473363e-04 2.6051533995e-04
2.5573730469e+01 5.3098667312e-04 2.7682106778e-04 2.5416560534e-04
2.5634765625e+01 5.1887504665e-04 2.7071475088e-04 2.4816029577e-04
2.5695800781e+01 5.0688577059e-04 2.6446602038e-04 2.4241975021e-04
2.5756835938e+01 4.9507863846e-04 2.5819499107e-04 2.3688364739e-04
2.5817871094e+01 4.8349461112e-04 2.5202269121e-04 2.3147191991e-04
2.5878906250e+01 4.7231635593e-04 2.4613841772e-04 2.2617793821e-04
2.5939941406e+01 4.6172962386e-04 2.4067626873e-04 2.2105335513e-04
2.6000976562e+01 4.5165853018e-04 2.3557425295e-04 2.1608427723e-04
2.6062011719e+01 4.4183610851e-04 2.3066092541e-04 2.1117518309e-04
2.6123046875e+01 4.3208108872e-04 2.2583345843e-04 2.0624763029e-04
2.6184082031e+01 4.2244024238e-04 2.2110587668e-04 2.0133436570e-04
2.6245117188e+01 4.1309385772e-04 2.1652205396e-04 1.9657180376e-04
2.6306152344e+01 4.0421485057e-04 2.1210922920e-04 1.9210562138e-04
2.6367187500e+01 3.9594488589e-04 2.0791297803e-04 1.8803190786e-04
2.6428222656e+01 3.8828224436e-04 2.0391677666e-04 1.8436546770e-04
2.6489257812e+01 3.8089738846e-04 1.9989925393e-04 1.8099813453e-04
2.6550292969e+01 3.7335870927e-04 1.9559285746e-04 1.7776585181e-04
2.6611328125e+01 3.6565601986e-04 1.9104428921e-04 1.7461173064e-04
2.6672363281e+01 3.5826899478e-04 1.8663056137e-04 1.7163843341e-04
2.6733398438e+01 3.5166896075e-04 1.8267216272e-04 1.6899679803e-04
2.6794433594e+01 3.4587432191e-04 1.7914680635e-04 1.6672751556e-04
2.6855468750e+01 3.4051992306e-04 1.7582043603e-04 1.6469948703e-04
2.6916503906e+01 3.3530117115e-04 1.7254935356e-04 1.6275181759e-04
2.6977539062e+01 3.3023570285e-04 1.6934199200e-04 1.6089371085e-04
2.7038574219e+01 3.2548492218e-04 1.6621086404e-04 1.5927405814e-04
2.7099609375e+01 3.2111895135e-04 1.6314547455e-04 1.5797347679e-04
2.7160644531e+01 3.1715115017e-04 1.6020393109e-04 1.5694721907e-04
2.7221679688e+01 3.1362861064e-04 1.5746350801e-04 1.5616510264e-04
2.7282714844e+01 3.1059066456e-04 1.5491499056e-04 1.5567567400e-04
2.7343750000e+01 3.0806360207e-04 1.5255331341e-04 1.5551028865e-04
2.7404785156e+01 3.0607193008e-04 1.5046547367e-04 1.5560645641e-04
2.7465820312e+01 3.0448688765e-04 1.4865405491e-04 1.5583283274e-04
2.7526855469e+01 3.0300919558e-04 1.4691088368e-04 1.5609831190e-04
2.7587890625e+01 3.0148684774e-04 1.4502164044e-04 1.5646520730e-04
2.7648925781e+01 3.0002730836e-04 1.4298454152e-04 1.5704276684e-04
2.7709960938e+01 2.9871589126e-04 1.4096775759e-04 1.5774813367e-04
2.7770996094e+01 2.9757636701e-04 1.3917221033e-04 1.5840415667e-04
2.7832031250e+01 2.9680168796e-04 1.3772836164e-04 1.5907332632e-04
2.7893066406e+01 2.9655745996e-04 1.3657362900e-04 1.5998383096e-04
2.7954101562e+01 2.9660055000e-04 1.3545962150e-04 1.6114092851e-04
2.8015136719e+01 2.9651945534e-04 1.3419658544e-04 1.6232286991e-04
2.8076171875e+01 2.9622228667e-04 1.3281748832e-04 1.6340479835e-04
2.8137207031e+01 2.9586198618e-04 1.3145975518e-04 1.6440223100e-04
2.8198242188e+01 2.9546099828e-04 1.3019810318e-04 1.6526289510e-04
2.8259277344e+01 2.9483020540e-04 1.2900602281e-04 1.6582418259e-04
2.8320312500e+01 2.9374690223e-04 1.2779261843e-04 1.6595428380e-04
2.8381347656e+01 2.9211437506e-04 1.2646424336e-04 1.6565013170e-04
2.8442382812e+01 2.8995384942e-04 1.2496865682e-04 1.6498519259e-04
2.8503417969e+01 2.8731323423e-04 1.2329892959e-04 1.6401430465e-04
2.8564453125e+01 2.8427811869e-04 1.2149484897e-04 1.6278326972e-04
2.8625488281e+01 2.8096323174e-04 1.1960517149e-04 1.6135806026e-04
2.8686523438e+01 2.7737998799e-04 1.1762473315e-04 1.5975525484e-04
2.8747558594e+01 2.7343497970e-04 1.1554684249e-04 1.5788813720e-04
2.8808593750e+01 2.6909785289e-04 1.1345995607e-04 1.5563789682e-04
2.8869628906e+01 2.6445931635e-04 1.1148940799e-04 1.5296990836e-04
2.8930664062e+01 2.5963288263e-04 1.0965660137e-04 1.4997628126e-04
2.8991699219e+01 2.5468858237e-04 1.0786955391e-04 1.4681902847e-04
2.9052734375e+01 2.4968708056e-04 1.0605716660e-04 1.4362991395e-04
2.9113769531e+01 2.4469810120e-04 1.0424345506e-04 1.4045464614e-04
2.9174804688e+01 2.3973790034e-04 1.0245024602e-04 1.3728765433e-04
2.9235839844e+01 2.3472432060e-04 1.0060223230e-04 1.3412208830e-04
2.9296875000e+01 2.2958461122e-04 9.8623640772e-05 1.3096097045e-04
2.9357910156e+01 2.2444540181e-04 9.6586093327e-05 1.2785930848e-04
2.9418945312e+01 2.1958635866e-04 9.4637977626e-05 1.2494838103e-04
2.9479980469e+01 2.1514922674e-04 9.2819007362e-05 1.2233021937e-04
2.9541015625e+01 2.1105906510e-04 9.1075847695e-05 1.1998321741e-04
2.9602050781e+01 2.0725491989e-04 8.9413719172e-05 1.1784120072e-04
2.9663085938e+01 2.0380287901e-04 8.7898919844e-05 1.1590395917e-04
2.9724121094e+01 2.0075178121e-04 8.6547132012e-05 1.1420464920e-04
2.9785156250e+01 1.9805151415e-04 8.5309855282e-05 1.1274165887e-04
2.9846191406e+01 1.9567550757e-04 8.4156867038e-05 1.1151864053e-04
2.9907226562e+01 1.9367986151e-04 8.3098890799e-05 1.1058097071e-04
2.9968261719e+01 1.9207284845e-04 8.2129723553e-05 1.0994312489e-04
3.0029296875e+01 1.9078040609e-04 8.1223316860e-05 1.0955708922e-04
3.0090332031e+01 1.8979825193e-04 8.0392566246e-05 1.0940568568e-04
3.0151367188e+01 1.8919986606e-04 7.9665690406e-05 1.0953417565e-04
3.0212402344e+01 1.8896847374e-04 7.9020146651e-05 1.0994832709e-04
3.0273437500e+01 1.8899923636e-04 7.8426482859e-05 1.1057275350e-04
3.0334472656e+01 1.8924432878e-04 7.7910595105e-05 1.1133373368e-04
3.0395507812e+01 1.8969082345e-04 7.7501121247e-05 1.1218970221e-04
3.0456542969e+01 1.9021462610e-04 7.7159365928e-05 1.1305526018e-04
3.0517578125e+01 1.9058275393e-04 7.6787006883e-05 1.1379574705e-04
3.0578613281e+01 1.9063930114e-04 7.6290846301e-05 1.1434845484e-04
3.0639648438e+01 1.9044340150e-04 7.5660796907e-05 1.1478260460e-04
3.0700683594e+01 1.9015971424e-04 7.4973000285e-05 1.1518671395e-04
3.0761718750e+01 1.8982972471e-04 7.4295499312e-05 1.1553422540e-04
3.0822753906e+01 1.8936519594e-04 7.3632601847e-05 1.1573259409e-04
3.0883789062e+01 1.8876853414e-04 7.2975072893e-05 1.1579346125e-04
3.0944824219e+01 1.8819857709e-04 7.2343371644e-05 1.1585520544e-04
3.1005859375e+01 1.8775738754e-04 7.1750066659e-05 1.1600732088e-04
3.1066894531e+01 1.8730902898e-04 7.1150953017e-05 1.1615807597e-04
3.1127929688e+01 1.8657429271e-04 7.0468680406e-05 1.1610561230e-04
3.1188964844e+01 1.8539124775e-04 6.9672415691e-05 1.1571883206e-04
3.1250000000e+01 1.8385344797e-04 6.8813310656e-05 1.1504013732e-04
3.1311035156e+01 1.8217027820e-04 6.7958930247e-05 1.1421134795e-04
3.1372070312e+01 1.8041461509e-04 6.7102635233e-05 1.1331197986e-04
3.1433105469e+01 1.7846469555e-04 6.6164555034e-05 1.1230014051e-04
3.1494140625e+01 1.7620236848e-04 6.5086708455e-05 1.1111566003e-04
3.1555175781e+01 1.7369813446e-04 6.3909485362e-05 1.0978864910e-04
3.1616210938e+01 1.7113642777e-04 6.2736224216e-05 1.0840020356e-04
3.1677246094e+01 1.6860825848e-04 6.1626436317e-05 1.0698182216e-04
3.1738281250e+01 1.6605862645e-04 6.0551583601e-05 1.0550704285e-04
3.1799316406e+01 1.6339466322e-04 5.9454619931e-05 1.0394004329e-04
3.1860351562e+01 1.6058024822e-04 5.8315030251e-05 1.0226521797e-04
3.1921386719e+01 1.5767073238e-04 5.7152803756e-05 1.0051792862e-04
3.1982421875e+01 1.5478007835e-04 5.6000731524e-05 9.8779346826e-05
3.2043457031e+01 1.5197407747e-04 5.4881840862e-05 9.7092236611e-05
3.2104492188e+01 1.4921764833e-04 5.3797414195e-05 9.5420234139e-05
3.2165527344e+01 1.4645246852e-04 5.2724648095e-05 9.3727820421e-05
3.2226562500e+01 1.4369767369e-04 5.1639447812e-05 9.2058225881e-05
3.2287597656e+01 1.4107971405e-04 5.0559916794e-05 9.0519797259e-05
3.2348632812e+01 1.3875937536e-04 4.9548771321e-05 8.9210604043e-05
3.2409667969e+01 1.3680335734e-04 4.8656668194e-05 8.8146689143e-05
3.2470703125e+01 1.3516469623e-04 4.7890564898e-05 8.7274131333e-05
3.2531738281e+01 1.3377049247e-04 4.7236697271e-05 8.6533795199e-05
3.2592773438e+01 1.3255805808e-04 4.6675649680e-05 8.5882408400e-05
3.2653808594e+01 1.3148867956e-04 4.6179088218e-05 8.5309591340e-05
3.2714843750e+01 1.3058255984e-04 4.5718615183e-05 8.4863944656e-05
3.2775878906e+01 1.2988028685e-04 4.5280052033e-05 8.4600234819e-05
3.2836914062e+01 1.2938338149e-04 4.4870798871e-05 8.4512582617e-05
3.2897949219e+01 1.2907514897e-04 4.4514323809e-05 8.4560825158e-05
3.2958984375e+01 1.2893530092e-04 4.4222552206e-05 8.4712748711e-05
3.3020019531e+01 1.2890988517e-04 4.3973889957e-05 8.4935995211e-05
3.3081054688e+01 1.2894010746e-04 4.3739555289e-05 8.5200552168e-05
3.3142089844e+01 1.2900699501e-04 4.3519720172e-05 8.5487274834e-05
3.3203125000e+01 1.2909260914e-04 4.3328574265e-05 8.5764034873e-05
3.3264160156e+01 1.2917800999e-04 4.3170867108e-05 8.6007142886e-05
3.3325195312e+01 1.2931279098e-04 4.3050085883e-05 8.6262705095e-05
3.3386230469e+01 1.2957250773e-04 4.2966811223e-05 8.6605696510e-05
3.3447265625e+01 1.2993943505e-04 4.2907769817e-05 8.7031665231e-05
3.3508300781e+01 1.3032322590e-04 4.2860007889e-05 8.7463218015e-05
3.3569335938e+01 1.3067077020e-04 4.2820774045e-05 8.7849996156e-05
3.3630371094e+01 1.3096919763e-04 4.2779280298e-05 8.8189917333e-05
3.3691406250e+01 1.3118873829e-04 4.2710605102e-05 8.8478133184e-05
3.3752441406e+01 1.3128711542e-04 4.2595285370e-05 8.8691830048e-05
3.3813476562e+01 1.3122780407e-04 4.2429149890e-05 8.8798654175e-05
3.3874511719e+01 1.3096875237e-04 4.2213791394e-05 8.8754960974e-05
3.3935546875e+01 1.3046843485e-04 4.1946873801e-05 8.8521561049e-05
3.3996582031e+01 1.2973400235e-04 4.1627814201e-05 8.8106188146e-05
3.4057617188e+01 1.2885708704e-04 4.1273242955e-05 8.7583844087e-05
3.4118652344e+01 1.2795480248e-04 4.0911812068e-05 8.7042990407e-05
3.4179687500e+01 1.2704709818e-04 4.0554427967e-05 8.6492670215e-05
3.4240722656e+01 1.2601956996e-04 4.0181158906e-05 8.5838411049e-05
3.4301757812e+01 1.2473510353e-04 3.9761502357e-05 8.4973601168e-05
3.4362792969e+01 1.2316858391e-04 3.9277037855e-05 8.3891546059e-05
3.4423828125e+01 1.2140772802e-04 3.8724863161e-05 8.2682864855e-05
3.4484863281e+01 1.1955376586e-04 3.8118396259e-05 8.1435369599e-05
3.4545898438e+01 1.1767397998e-04 3.7494359743e-05 8.0179620236e-05
3.4606933594e+01 1.1581682959e-04 3.6899702286e-05 7.8917127301e-05
3.4667968750e+01 1.1399504898e-04 3.6353740402e-05 7.7641308574e-05
3.4729003906e+01 1.1214075297e-04 3.5825034866e-05 7.6315718101e-05
3.4790039062e+01 1.1012160750e-04 3.5251043699e-05 7.4870563796e-05
3.4851074219e+01 1.0783071008e-04 3.4582997194e-05 7.3247712887e-05
3.4912109375e+01 1.0526419849e-04 3.3819044685e-05 7.1445153802e-05
3.4973144531e+01 1.0252232772e-04 3.3000973357e-05 6.9521354366e-05
3.5034179688e+01 9.9733492498e-05 3.2175293366e-05 6.7558199132e-05
3.5095214844e+01 9.6968000280e-05 3.1360126471e-05 6.5607873809e-05
3.5156250000e+01 9.4240085025e-05 3.0557420533e-05 6.3682664492e-05
3.5217285156e+01 9.1578485490e-05 2.9780184883e-05 6.1798300607e-05
3.5278320312e+01 8.9043759531e-05 2.9047054907e-05 5.9996704624e-05
3.5339355469e+01 8.6673071985e-05 2.8360787728e-05 5.8312284257e-05
3.5400390625e+01 8.4439636156e-05 2.7706523598e-05 5.6733112559e-05
3.5461425781e+01 8.2274011295e-05 2.7065792142e-05 5.5208219154e-05
3.5522460938e+01 8.0122716720e-05 2.6428799497e-05 5.3693917223e-05
3.5583496094e+01 7.7980923566e-05 2.5796870369e-05 5.2184053197e-05
3.5644531250e+01 7.5870532521e-05 2.5174024291e-05 5.0696508230e-05
3.5705566406e+01 7.3819546319e-05 2.4562229713e-05 4.9257316606e-05
3.5766601562e+01 7.1876452784e-05 2.3970943434e-05 4.7905509350e-05
3.5827636719e+01 7.0103455096e-05 2.3422096024e-05 4.6681359072e-05
3.5888671875e+01 6.8520927898e-05 2.2933172844e-05 4.5587755054e-05
3.5949707031e+01 6.7072629753e-05 2.2497254853e-05 4.4575374900e-05
3.6010742188e+01 6.5670368097e-05 2.2088284486e-05 4.3582083611e-05
3.6071777344e+01 6.4271110655e-05 2.1685535309e-05 4.2585575346e-05
3.6132812500e+01 6.2896245236e-05 2.1285440947e-05 4.1610804289e-05
3.6193847656e+01 6.1576186982e-05 2.0890168406e-05 4.0686018576e-05
3.6254882812e+01 6.0303614133e-05 2.0497617147e-05 3.9805996986e-05
3.6315917969e+01 5.9056806747e-05 2.0107401872e-05 3.8949404876e-05
3.6376953125e+01 5.7830073641e-05 1.9723324144e-05 3.8106749497e-05
3.6437988281e+01 5.6623266934e-05 1.9346764171e-05 3.7276502763e-05
3.6499023438e+01 5.5450870282e-05 1.8980951562e-05 3.6469918720e-05
3.6560058594e+01 5.4370417576e-05 1.8641034768e-05 3.5729382807e-05
3.6621093750e+01 5.3443686190e-05 1.8345642742e-05 3.5098043448e-05
3.6682128906e+01 5.2652718788e-05 1.8093420680e-05 3.4559298108e-05
3.6743164062e+01 5.1901252345e-05 1.7856998141e-05 3.4044254204e-05
3.6804199219e+01 5.1117051171e-05 1.7608733644e-05 3.3508317527e-05
3.6865234375e+01 5.0313834530e-05 1.7346217557e-05 3.2967616974e-05
3.6926269531e+01 4.9542210610e-05 1.7086998805e-05 3.2455211805e-05
3.6987304688e+01 4.8819199000e-05 1.6846370874e-05 3.1972828125e-05
3.7048339844e+01 4.8119405356e-05 1.6624246477e-05 3.1495158879e-05
3.7109375000e+01 4.7405662629e-05 1.6407394155e-05 3.0998268474e-05
3.7170410156e+01 4.6653973928e-05 1.6180833890e-05 3.0473140038e-05
3.7231445312e+01 4.5867004420e-05 1.5938635043e-05 2.9928369378e-05
3.7292480469e+01 4.5078013738e-05 1.5687701398e-05 2.9390312340e-05
3.7353515625e+01 4.4339433385e-05 1.5445761883e-05 2.8893671502e-05
3.7414550781e+01 4.3695945215e-05 1.5233778400e-05 2.8462166816e-05
3.7475585938e+01 4.3153935383e-05 1.5061736332e-05 2.8092199050e-05
3.7536621094e+01 4.2671673764e-05 1.4916574284e-05 2.7755099480e-05
3.7597656250e+01 4.2190894942e-05 1.4770078238e-05 2.7420816704e-05
3.7658691406e+01 4.1690639406e-05 1.4607207574e-05 2.7083431831e-05
3.7719726562e+01 4.1197458994e-05 1.4438816255e-05 2.6758642739e-05
3.7780761719e+01 4.0736389366e-05 1.4278968123e-05 2.6457421243e-05
3.7841796875e+01 4.0299597473e-05 1.4125251340e-05 2.6174346133e-05
3.7902832031e+01 3.9867363645e-05 1.3969121179e-05 2.5898242467e-05
3.7963867188e+01 3.9431377529e-05 1.3809881410e-05 2.5621496119e-05
3.8024902344e+01 3.8993734949e-05 1.3652417753e-05 2.5341317196e-05
3.8085937500e+01 3.8563247453e-05 1.3502128317e-05 2.5061119137e-05
3.8146972656e+01 3.8159035032e-05 1.3365941775e-05 2.4793093257e-05
3.8208007812e+01 3.7797212897e-05 1.3248482921e-05 2.4548729976e-05
3.8269042969e+01 3.7461837316e-05 1.3142009624e-05 2.4319827692e-05
3.8330078125e+01 3.7110850666e-05 1.3028391297e-05 2.4082459369e-05
3.8391113281e+01 3.6716117139e-05 1.2894417707e-05 2.3821699433e-05
3.8452148438e+01 3.6279352333e-05 1.2739805995e-05 2.3539546338e-05
3.8513183594e+01 3.5818933140e-05 1.2573124033e-05 2.3245809107e-05
3.8574218750e+01 3.5357750594e-05 1.2406196102e-05 2.2951554492e-05
3.8635253906e+01 3.4918237677e-05 1.2251215934e-05 2.2667021743e-05
3.8696289062e+01 3.4516389623e-05 1.2115886863e-05 2.2400502761e-05
3.8757324219e+01 3.4149725050e-05 1.1995259040e-05 2.2154466009e-05
3.8818359375e+01 3.3797002251e-05 1.1874148756e-05 2.1922853495e-05
3.8879394531e+01 3.3438950039e-05 1.1744077973e-05 2.1694872065e-05
3.8940429688e+01 3.3071711127e-05 1.1611696039e-05 2.1460015088e-05
3.9001464844e+01 3.2699192125e-05 1.1487038020e-05 2.1212154105e-05
3.9062500000e+01 3.2324572560e-05 1.1370523688e-05 2.0954048872e-05
3.9123535156e+01 3.1954739965e-05 1.1255861443e-05 2.0698878522e-05
3.9184570312e+01 3.1604098078e-05 1.1140733920e-05 2.0463364158e-05
3.9245605469e+01 3.1280516261e-05 1.1028478790e-05 2.0252037471e-05
3.9306640625e+01 3.0971376910e-05 1.0921494658e-05 2.0049882253e-05
3.9367675781e+01 3.0657120653e-05 1.0817980573e-05 1.9839140080e-05
3.9428710938e+01 3.0334056050e-05 1.0714388352e-05 1.9619667698e-05
3.9489746094e+01 3.0014081469e-05 1.0608400776e-05 1.9405680692e-05
3.9550781250e+01 2.9706688989e-05 1.0499352346e-05 1.9207336644e-05
3.9611816406e+01 2.9408689069e-05 1.0388361507e-05 1.9020327562e-05
3.9672851562e+01 2.9109608076e-05 1.0278934647e-05 1.8830673429e-05
3.9733886719e+01 2.8800707333e-05 1.0173774754e-05 1.8626932579e-05
3.9794921875e+01 2.8479839171e-05 1.0069934490e-05 1.8409904680e-05
3.9855957031e+01 2.8154084924e-05 9.9610052210e-06 1.8193079703e-05
3.9916992188e+01 2.7836971580e-05 9.8455518873e-06 1.7991419693e-05
3.9978027344e+01 2.7538466837e-05 9.7300900366e-06 1.7808376800e-05
4.0039062500e+01 2.7257829499e-05 9.6222001314e-06 1.7635629368e-05
4.0100097656e+01 2.6985700825e-05 9.5230760396e-06 1.7462624786e-05
4.0161132812e+01 2.6709613076e-05 9.4267827748e-06 1.7282830301e-05
4.0222167969e+01 2.6419188149e-05 9.3247865423e-06 1.7094401606e-05
4.0283203125e+01 2.6112663421e-05 9.2135399076e-06 1.6899123513e-05
4.0344238281e+01 2.5801221350e-05 9.0999851827e-06 1.6701236167e-05
