85 1 34.4244558186 5.8578571429 51.8097000000
86 2 36.6386415329 5.8578571429 52.7592000000
87 1 37.7457343900 3.9403571429 51.8097000000
88 2 33.3174683186 3.9403571429 48.6232000000
89 1 34.4244558186 5.8578571429 49.5727000000
90 2 36.6386415329 5.8578571429 48.6232000000
91 1 37.7457343900 3.9403571429 49.5727000000
92 2 39.9598462279 0.1053571429 52.7592000000
93 1 41.0669390850 2.0228571429 51.8097000000
94 2 43.2810194421 2.0228571429 52.7592000000
95 1 44.3881122993 0.1053571429 51.8097000000
96 2 39.9598462279 0.1053571429 48.6232000000
97 1 41.0669390850 2.0228571429 49.5727000000
98 2 43.2810194421 2.0228571429 48.6232000000
99 1 44.3881122993 0.1053571429 49.5727000000
100 2 39.9598462279 3.9403571429 52.7592000000
101 1 41.0669390850 5.8578571429 51.8097000000
102 2 43.2810194421 5.8578571429 52.7592000000
103 1 44.3881122993 3.9403571429 51.8097000000
104 2 39.9598462279 3.9403571429 48.6232000000
105 1 41.0669390850 5.8578571429 49.5727000000
106 2 43.2810194421 5.8578571429 48.6232000000
107 1 44.3881122993 3.9403571429 49.5727000000
108 2 46.6022980136 0.1053571429 52.7592000000
109 1 47.7092855136 2.0228571429 51.8097000000
110 2 49.9234712279 2.0228571429 52.7592000000
111 1 51.0305640850 0.1053571429 51.8097000000
112 2 46.6022980136 0.1053571429 48.6232000000
113 1 47.7092855136 2.0228571429 49.5727000000
114 2 49.9234712279 2.0228571429 48.6232000000
115 1 51.0305640850 0.1053571429 49.5727000000
116 2 46.6022980136 3.9403571429 52.7592000000
117 2 49.9234712279 5.8578571429 52.7592000000
118 1 51.0305640850 3.9403571429 51.8097000000
119 2 46.6022980136 3.9403571429 48.6232000000
120 1 47.7092855136 5.8578571429 49.5727000000
121 2 49.9234712279 5.8578571429 48.6232000000
122 1 51.0305640850 3.9403571429 49.5727000000
123 2 53.2446759229 0.1053571429 52.7592000000
124 1 54.3517687800 2.0228571429 51.8097000000
125 2 56.5658491371 2.0228571429 52.7592000000
126 1 57.6729419943 0.1053571429 51.8097000000
127 2 53.2446759229 0.1053571429 48.6232000000
128 1 54.3517687800 2.0228571429 49.5727000000
129 2 56.5658491371 2.0228571429 48.6232000000
130 1 57.6729419943 0.1053571429 49.5727000000
131 2 53.2446759229 3.9403571429 52.7592000000
132 1 57.6729419943 3.9403571429 51.8097000000
133 2 53.2446759229 3.9403571429 48.6232000000
134 1 54.3517687800 5.8578571429 49.5727000000
135 2 56.5658491371 5.8578571429 48.6232000000
136 1 57.6729419943 3.9403571429 49.5727000000
137 2 59.8871277086 0.1053571429 52.7592000000
138 1 60.9941152086 2.0228571429 51.8097000000
139 2 63.2083009229 2.0228571429 52.7592000000
140 1 64.3153937800 0.1053571429 51.8097000000
141 2 59.8871277086 0.1053571429 48.6232000000
142 1 60.9941152086 2.0228571429 49.5727000000
143 2 63.2083009229 2.0228571429 48.6232000000
144 1 64.3153937800 0.1053571429 49.5727000000
145 2 59.8871277086 3.9403571429 52.7592000000
146 1 60.9941152086 5.8578571429 51.8097000000
147 2 63.2083009229 5.8578571429 52.7592000000
148 1 64.3153937800 3.9403571429 51.8097000000
149 2 59.8871277086 3.9403571429 48.6232000000
150 1 60.9941152086 5.8578571429 49.5727000000
151 2 63.2083009229 5.8578571429 48.6232000000
152 1 64.3153937800 3.9403571429 49.5727000000
153 2 66.5295056179 0.1053571429 52.7592000000
154 1 67.6365984750 2.0228571429 51.8097000000
155 2 69.8506788321 2.0228571429 52.7592000000
156 1 70.9577716893 0.1053571429 51.8097000000
157 2 66.5295056179 0.1053571429 48.6232000000
158 1 67.6365984750 2.0228571429 49.5727000000
159 2 69.8506788321 2.0228571429 48.6232000000
160 1 70.9577716893 0.1053571429 49.5727000000
161 2 66.5295056179 3.9403571429 52.7592000000
162 1 67.6365984750 5.8578571429 51.8097000000
163 2 69.8506788321 5.8578571429 52.7592000000
164 1 70.9577716893 3.9403571429 51.8097000000
165 2 66.5295056179 3.9403571429 48.6232000000
166 1 67.6365984750 5.8578571429 49.5727000000
167 2 69.8506788321 5.8578571429 48.6232000000
168 1 70.9577716893 3.9403571429 49.5727000000
169 2 73.1719574036 0.1053571429 52.7592000000
170 1 74.2789449036 2.0228571429 51.8097000000
171 2 76.4931306179 2.0228571429 52.7592000000
172 1 77.6002234750 0.1053571429 51.8097000000
173 2 73.1719574036 0.1053571429 48.6232000000
174 1 74.2789449036 2.0228571429 49.5727000000
175 2 76.4931306179 2.0228571429 48.6232000000
176 1 77.6002234750 0.1053571429 49.5727000000
177 2 73.1719574036 3.9403571429 52.7592000000
178 1 74.2789449036 5.8578571429 51.8097000000
179 2 76.4931306179 5.8578571429 52.7592000000
180 1 77.6002234750 3.9403571429 51.8097000000
181 2 73.1719574036 3.9403571429 48.6232000000
182 1 74.2789449036 5.8578571429 49.5727000000
183 2 76.4931306179 5.8578571429 48.6232000000
184 1 77.6002234750 3.9403571429 49.5727000000
185 2 79.8143353129 0.1053571429 52.7592000000
186 1 80.9214281700 2.0228571429 51.8097000000
187 2 83.1355085271 2.0228571429 52.7592000000
188 1 84.2426013843 0.1053571429 51.8097000000
189 2 79.8143353129 0.1053571429 48.6232000000
190 1 80.9214281700 2.0228571429 49.5727000000
191 2 79.8143353129 3.9403571429 52.7592000000
192 1 80.9214281700 5.8578571429 51.8097000000
193 2 83.1355085271 5.8578571429 52.7592000000
194 1 84.2426013843 3.9403571429 51.8097000000
195 2 79.8143353129 3.9403571429 48.6232000000
196 1 80.9214281700 5.8578571429 49.5727000000
197 2 83.1355085271 5.8578571429 48.6232000000
198 1 84.2426013843 3.9403571429 49.5727000000
199 2 86.4567870986 0.1053571429 52.7592000000
200 1 87.5637745986 2.0228571429 51.8097000000
201 2 89.7779603129 2.0228571429 52.7592000000
202 1 90.8850531700 0.1053571429 51.8097000000
203 2 86.4567870986 0.1053571429 48.6232000000
204 1 87.5637745986 2.0228571429 49.5727000000
205 2 89.7779603129 2.0228571429 48.6232000000
206 1 90.8850531700 0.1053571429 49.5727000000
207 2 86.4567870986 3.9403571429 52.7592000000
208 1 87.5637745986 5.8578571429 51.8097000000
209 2 89.7779603129 5.8578571429 52.7592000000
210 1 90.8850531700 3.9403571429 51.8097000000
211 2 86.4567870986 3.9403571429 48.6232000000
212 1 87.5637745986 5.8578571429 49.5727000000
213 2 89.7779603129 5.8578571429 48.6232000000
214 1 90.8850531700 3.9403571429 49.5727000000
215 2 93.0991650079 0.1053571429 52.7592000000
216 1 94.2062578650 2.0228571429 51.8097000000
217 2 96.4203382221 2.0228571429 52.7592000000
218 1 97.5274310793 0.1053571429 51.8097000000
219 2 93.0991650079 0.1053571429 48.6232000000
220 1 97.5274310793 0.1053571429 49.5727000000
221 2 93.0991650079 3.9403571429 52.7592000000
222 1 94.2062578650 5.8578571429 51.8097000000
223 2 96.4203382221 5.8578571429 52.7592000000
224 1 97.5274310793 3.9403571429 51.8097000000
225 2 93.0991650079 3.9403571429 48.6232000000
226 1 94.2062578650 5.8578571429 49.5727000000
227 2 96.4203382221 5.8578571429 48.6232000000
228 1 97.5274310793 3.9403571429 49.5727000000
229 2 99.7416167936 0.1053571429 52.7592000000
230 1 100.8486042936 2.0228571429 51.8097000000
231 2 103.0627900079 2.0228571429 52.7592000000
232 1 104.1698828650 0.1053571429 51.8097000000
233 2 99.7416167936 0.1053571429 48.6232000000
234 1 100.8486042936 2.0228571429 49.5727000000
235 2 103.0627900079 2.0228571429 48.6232000000
236 1 104.1698828650 0.1053571429 49.5727000000
237 2 99.7416167936 3.9403571429 52.7592000000
238 1 100.8486042936 5.8578571429 51.8097000000
239 2 103.0627900079 5.8578571429 52.7592000000
240 2 99.7416167936 3.9403571429 48.6232000000
241 1 100.8486042936 5.8578571429 49.5727000000
242 2 103.0627900079 5.8578571429 48.6232000000
243 1 104.1698828650 3.9403571429 49.5727000000
244 2 106.3839947029 0.1053571429 52.7592000000
245 1 107.4910875600 2.0228571429 51.8097000000
246 2 109.7051679171 2.0228571429 52.7592000000
247 1 110.8122607743 0.1053571429 51.8097000000
248 2 106.3839947029 0.1053571429 48.6232000000
249 1 107.4910875600 2.0228571429 49.5727000000
250 2 109.7051679171 2.0228571429 48.6232000000
251 1 110.8122607743 0.1053571429 49.5727000000
252 1 107.4910875600 5.8578571429 51.8097000000
253 2 109.7051679171 5.8578571429 52.7592000000
254 1 110.8122607743 3.9403571429 51.8097000000
255 2 106.3839947029 3.9403571429 48.6232000000
256 1 107.4910875600 5.8578571429 49.5727000000
257 2 109.7051679171 5.8578571429 48.6232000000
258 1 110.8122607743 3.9403571429 49.5727000000
259 2 113.0264464886 0.1053571429 52.7592000000
260 1 114.1334339886 2.0228571429 51.8097000000
261 2 116.3476197029 2.0228571429 52.7592000000
262 1 117.4547125600 0.1053571429 51.8097000000
263 2 113.0264464886 0.1053571429 48.6232000000
264 1 114.1334339886 2.0228571429 49.5727000000
265 2 116.3476197029 2.0228571429 48.6232000000
266 1 117.4547125600 0.1053571429 49.5727000000
267 2 113.0264464886 3.9403571429 52.7592000000
268 1 114.1334339886 5.8578571429 51.8097000000
269 2 116.3476197029 5.8578571429 52.7592000000
270 1 117.4547125600 3.9403571429 51.8097000000
271 2 113.0264464886 3.9403571429 48.6232000000
272 1 114.1334339886 5.8578571429 49.5727000000
273 2 116.3476197029 5.8578571429 48.6232000000
274 2 119.6688243979 0.1053571429 52.7592000000
275 1 120.7759172550 2.0228571429 51.8097000000
276 2 122.9899976121 2.0228571429 52.7592000000
277 1 124.0970904693 0.1053571429 51.8097000000
278 2 119.6688243979 0.1053571429 48.6232000000
279 1 120.7759172550 2.0228571429 49.5727000000
280 2 122.9899976121 2.0228571429 48.6232000000
281 1 124.0970904693 0.1053571429 49.5727000000
282 2 119.6688243979 3.9403571429 52.7592000000
283 1 120.7759172550 5.8578571429 51.8097000000
284 2 122.9899976121 5.8578571429 52.7592000000
285 1 124.0970904693 3.9403571429 51.8097000000
286 1 120.7759172550 5.8578571429 49.5727000000
287 2 122.9899976121 5.8578571429 48.6232000000
288 1 124.0970904693 3.9403571429 49.5727000000
289 2 126.3112761836 0.1053571429 52.7592000000
290 1 127.4182636836 2.0228571429 51.8097000000
291 2 129.6324493979 2.0228571429 52.7592000000
292 1 130.7395422550 0.1053571429 51.8097000000
293 2 126.3112761836 0.1053571429 48.6232000000
294 1 127.4182636836 2.0228571429 49.5727000000
295 2 129.6324493979 2.0228571429 48.6232000000
296 1 130.7395422550 0.1053571429 49.5727000000
297 2 126.3112761836 3.9403571429 52.7592000000
298 1 127.4182636836 5.8578571429 51.8097000000
299 2 129.6324493979 5.8578571429 52.7592000000
300 1 130.7395422550 3.9403571429 51.8097000000
301 2 126.3112761836 3.9403571429 48.6232000000
302 1 127.4182636836 5.8578571429 49.5727000000
303 2 129.6324493979 5.8578571429 48.6232000000
304 1 130.7395422550 3.9403571429 49.5727000000
305 2 0.1053571429 7.7753571429 52.7592000000
306 1 4.5336232143 7.7753571429 51.8097000000
307 1 1.2124500000 9.6928571429 49.5727000000
308 2 3.4265303571 9.6928571429 48.6232000000
309 1 4.5336232143 7.7753571429 49.5727000000
310 2 0.1053571429 11.6103571429 52.7592000000
311 1 1.2124500000 13.5278571429 51.8097000000
312 2 3.4265303571 13.5278571429 52.7592000000
313 1 4.5336232143 11.6103571429 51.8097000000
314 2 0.1053571429 11.6103571429 48.6232000000
315 1 1.2124500000 13.5278571429 49.5727000000
316 2 3.4265303571 13.5278571429 48.6232000000
317 1 4.5336232143 11.6103571429 49.5727000000
318 2 6.7478089286 7.7753571429 52.7592000000
319 1 7.8547964286 9.6928571429 51.8097000000
320 2 10.0689821429 9.6928571429 52.7592000000
321 1 11.1760750000 7.7753571429 51.8097000000
322 2 6.7478089286 7.7753571429 48.6232000000
323 1 7.8547964286 9.6928571429 49.5727000000
324 2 10.0689821429 9.6928571429 48.6232000000
325 1 11.1760750000 7.7753571429 49.5727000000
326 2 6.7478089286 11.6103571429 52.7592000000
327 1 7.8547964286 13.5278571429 51.8097000000
328 2 10.0689821429 13.5278571429 52.7592000000
329 1 11.1760750000 11.6103571429 51.8097000000
330 2 6.7478089286 11.6103571429 48.6232000000
331 1 7.8547964286 13.5278571429 49.5727000000
332 2 10.0689821429 13.5278571429 48.6232000000
333 1 11.1760750000 11.6103571429 49.5727000000
334 2 13.3901868379 7.7753571429 52.7592000000
335 1 14.4972796950 9.6928571429 51.8097000000
336 2 16.7113600521 9.6928571429 52.7592000000
337 1 17.8184529093 7.7753571429 51.8097000000
338 2 13.3901868379 7.7753571429 48.6232000000
339 1 14.4972796950 9.6928571429 49.5727000000
340 2 16.7113600521 9.6928571429 48.6232000000
341 1 17.8184529093 7.7753571429 49.5727000000
342 2 13.3901868379 11.6103571429 52.7592000000
343 1 14.4972796950 13.5278571429 51.8097000000
344 2 16.7113600521 13.5278571429 52.7592000000
345 1 17.8184529093 11.6103571429 51.8097000000
346 2 13.3901868379 11.6103571429 48.6232000000
347 1 17.8184529093 11.6103571429 49.5727000000
348 1 21.1396261236 9.6928571429 51.8097000000
349 2 23.3538118379 9.6928571429 52.7592000000
350 1 24.4609046950 7.7753571429 51.8097000000
351 2 20.0326386236 7.7753571429 48.6232000000
352 1 21.1396261236 9.6928571429 49.5727000000
353 2 23.3538118379 9.6928571429 48.6232000000
354 1 24.4609046950 7.7753571429 49.5727000000
355 2 20.0326386236 11.6103571429 52.7592000000
356 1 21.1396261236 13.5278571429 51.8097000000
357 2 23.3538118379 13.5278571429 52.7592000000
358 1 24.4609046950 11.6103571429 51.8097000000
359 2 20.0326386236 11.6103571429 48.6232000000
360 1 21.1396261236 13.5278571429 49.5727000000
361 2 23.3538118379 13.5278571429 48.6232000000
362 1 24.4609046950 11.6103571429 49.5727000000
363 2 26.6750165329 7.7753571429 52.7592000000
364 1 27.7821093900 9.6928571429 51.8097000000
365 2 26.6750165329 7.7753571429 48.6232000000
366 1 27.7821093900 9.6928571429 49.5727000000
367 2 29.9961897471 9.6928571429 48.6232000000
368 1 31.1032826043 7.7753571429 49.5727000000
369 2 26.6750165329 11.6103571429 52.7592000000
370 1 27.7821093900 13.5278571429 51.8097000000
371 2 29.9961897471 13.5278571429 52.7592000000
372 1 31.1032826043 11.6103571429 51.8097000000
373 2 26.6750165329 11.6103571429 48.6232000000
374 1 27.7821093900 13.5278571429 49.5727000000
375 2 29.9961897471 13.5278571429 48.6232000000
376 1 31.1032826043 11.6103571429 49.5727000000
377 2 33.3174683186 7.7753571429 52.7592000000
378 1 34.4244558186 9.6928571429 51.8097000000
379 2 36.6386415329 9.6928571429 52.7592000000
380 2 33.3174683186 7.7753571429 48.6232000000
381 1 34.4244558186 9.6928571429 49.5727000000
382 2 36.6386415329 9.6928571429 48.6232000000
383 1 37.7457343900 7.7753571429 49.5727000000
384 2 33.3174683186 11.6103571429 52.7592000000
385 1 34.4244558186 13.5278571429 51.8097000000
386 2 36.6386415329 13.5278571429 52.7592000000
387 1 37.7457343900 11.6103571429 51.8097000000
388 2 33.3174683186 11.6103571429 48.6232000000
389 1 34.4244558186 13.5278571429 49.5727000000
390 2 36.6386415329 13.5278571429 48.6232000000
391 1 37.7457343900 11.6103571429 49.5727000000
392 1 41.0669390850 9.6928571429 51.8097000000
393 2 43.2810194421 9.6928571429 52.7592000000
394 1 44.3881122993 7.7753571429 51.8097000000
395 2 39.9598462279 7.7753571429 48.6232000000
396 1 41.0669390850 9.6928571429 49.5727000000
397 2 43.2810194421 9.6928571429 48.6232000000
398 1 44.3881122993 7.7753571429 49.5727000000
399 2 39.9598462279 11.6103571429 52.7592000000
400 1 41.0669390850 13.5278571429 51.8097000000
401 2 43.2810194421 13.5278571429 52.7592000000
402 1 44.3881122993 11.6103571429 51.8097000000
403 2 39.9598462279 11.6103571429 48.6232000000
404 1 41.0669390850 13.5278571429 49.5727000000
405 2 43.2810194421 13.5278571429 48.6232000000
406 1 44.3881122993 11.6103571429 49.5727000000
407 1 47.7092855136 9.6928571429 51.8097000000
408 2 49.9234712279 9.6928571429 52.7592000000
409 1 51.0305640850 7.7753571429 51.8097000000
410 2 46.6022980136 7.7753571429 48.6232000000
411 1 47.7092855136 9.6928571429 49.5727000000
412 2 49.9234712279 9.6928571429 48.6232000000
413 1 51.0305640850 7.7753571429 49.5727000000
414 2 46.6022980136 11.6103571429 52.7592000000
415 1 47.7092855136 13.5278571429 51.8097000000
416 2 49.9234712279 13.5278571429 52.7592000000
417 1 51.0305640850 11.6103571429 51.8097000000
418 2 46.6022980136 11.6103571429 48.6232000000
419 1 47.7092855136 13.5278571429 49.5727000000
420 2 49.9234712279 13.5278571429 48.6232000000
421 1 51.0305640850 11.6103571429 49.5727000000
422 2 53.2446759229 7.7753571429 52.7592000000
423 1 54.3517687800 9.6928571429 51.8097000000
424 2 56.5658491371 9.6928571429 52.7592000000
425 1 57.6729419943 7.7753571429 51.8097000000
426 2 53.2446759229 7.7753571429 48.6232000000
427 1 54.3517687800 9.6928571429 49.5727000000
428 2 56.5658491371 9.6928571429 48.6232000000
429 1 57.6729419943 7.7753571429 49.5727000000
430 2 53.2446759229 11.6103571429 52.7592000000
431 1 54.3517687800 13.5278571429 51.8097000000
432 2 56.5658491371 13.5278571429 52.7592000000
433 1 57.6729419943 11.6103571429 51.8097000000
434 2 53.2446759229 11.6103571429 48.6232000000
435 1 54.3517687800 13.5278571429 49.5727000000
436 2 56.5658491371 13.5278571429 48.6232000000
437 1 57.6729419943 11.6103571429 49.5727000000
438 2 59.8871277086 7.7753571429 52.7592000000
439 1 60.9941152086 9.6928571429 51.8097000000
440 2 63.2083009229 9.6928571429 52.7592000000
441 1 64.3153937800 7.7753571429 51.8097000000
442 2 59.8871277086 7.7753571429 48.6232000000
443 1 60.9941152086 9.6928571429 49.5727000000
444 2 63.2083009229 9.6928571429 48.6232000000
445 1 64.3153937800 7.7753571429 49.5727000000
446 2 59.8871277086 11.6103571429 52.7592000000
447 1 60.9941152086 13.5278571429 51.8097000000
448 2 63.2083009229 13.5278571429 52.7592000000
449 1 64.3153937800 11.6103571429 51.8097000000
450 2 59.8871277086 11.6103571429 48.6232000000
451 1 60.9941152086 13.5278571429 49.5727000000
452 2 63.2083009229 13.5278571429 48.6232000000
453 1 64.3153937800 11.6103571429 49.5727000000
454 2 66.5295056179 7.7753571429 52.7592000000
455 1 67.6365984750 9.6928571429 51.8097000000
456 2 69.8506788321 9.6928571429 52.7592000000
457 1 70.9577716893 7.7753571429 51.8097000000
458 2 66.5295056179 7.7753571429 48.6232000000
459 1 67.6365984750 9.6928571429 49.5727000000
460 2 69.8506788321 9.6928571429 48.6232000000
461 1 70.9577716893 7.7753571429 49.5727000000
462 2 66.5295056179 11.6103571429 52.7592000000
463 1 67.6365984750 13.5278571429 51.8097000000
464 2 69.8506788321 13.5278571429 52.7592000000
465 1 70.9577716893 11.6103571429 51.8097000000
466 2 66.5295056179 11.6103571429 48.6232000000
467 1 67.6365984750 13.5278571429 49.5727000000
468 2 69.8506788321 13.5278571429 48.6232000000
469 1 70.9577716893 11.6103571429 49.5727000000
470 2 73.1719574036 7.7753571429 52.7592000000
471 1 74.2789449036 9.6928571429 51.8097000000
472 2 76.4931306179 9.6928571429 52.7592000000
473 1 77.6002234750 7.7753571429 51.8097000000
474 2 73.1719574036 7.7753571429 48.6232000000
475 1 74.2789449036 9.6928571429 49.5727000000
476 2 76.4931306179 9.6928571429 48.6232000000
477 2 73.1719574036 11.6103571429 52.7592000000
478 1 74.2789449036 13.5278571429 51.8097000000
479 2 76.4931306179 13.5278571429 52.7592000000
480 1 77.6002234750 11.6103571429 51.8097000000
481 2 73.1719574036 11.6103571429 48.6232000000
482 1 74.2789449036 13.5278571429 49.5727000000
483 2 76.4931306179 13.5278571429 48.6232000000
484 1 77.6002234750 11.6103571429 49.5727000000
485 2 79.8143353129 7.7753571429 52.7592000000
486 1 80.9214281700 9.6928571429 51.8097000000
487 2 83.1355085271 9.6928571429 52.7592000000
488 1 84.2426013843 7.7753571429 51.8097000000
489 1 80.9214281700 9.6928571429 49.5727000000
490 2 83.1355085271 9.6928571429 48.6232000000
491 1 84.2426013843 7.7753571429 49.5727000000
492 2 79.8143353129 11.6103571429 52.7592000000
493 1 80.9214281700 13.5278571429 51.8097000000
494 2 83.1355085271 13.5278571429 52.7592000000
495 1 84.2426013843 11.6103571429 51.8097000000
496 2 79.8143353129 11.6103571429 48.6232000000
497 1 80.9214281700 13.5278571429 49.5727000000
498 2 83.1355085271 13.5278571429 48.6232000000
499 1 84.2426013843 11.6103571429 49.5727000000
500 2 89.7779603129 9.6928571429 52.7592000000
501 1 90.8850531700 7.7753571429 51.8097000000
502 2 86.4567870986 7.7753571429 48.6232000000
503 1 87.5637745986 9.6928571429 49.5727000000
504 2 89.7779603129 9.6928571429 48.6232000000
505 1 90.8850531700 7.7753571429 49.5727000000
506 2 86.4567870986 11.6103571429 52.7592000000
507 1 87.5637745986 13.5278571429 51.8097000000
508 2 89.7779603129 13.5278571429 52.7592000000
509 1 90.8850531700 11.6103571429 51.8097000000
510 2 86.4567870986 11.6103571429 48.6232000000
511 1 87.5637745986 13.5278571429 49.5727000000
512 2 89.7779603129 13.5278571429 48.6232000000
513 1 90.8850531700 11.6103571429 49.5727000000
514 2 93.0991650079 7.7753571429 52.7592000000
515 1 94.2062578650 9.6928571429 51.8097000000
516 2 96.4203382221 9.6928571429 52.7592000000
517 1 97.5274310793 7.7753571429 51.8097000000
518 2 93.0991650079 7.7753571429 48.6232000000
519 1 94.2062578650 9.6928571429 49.5727000000
520 2 96.4203382221 9.6928571429 48.6232000000
521 1 97.5274310793 7.7753571429 49.5727000000
522 2 93.0991650079 11.6103571429 52.7592000000
523 1 94.2062578650 13.5278571429 51.8097000000
524 2 96.4203382221 13.5278571429 52.7592000000
525 1 97.5274310793 11.6103571429 51.8097000000
526 2 93.0991650079 11.6103571429 48.6232000000
527 1 94.2062578650 13.5278571429 49.5727000000
528 2 96.4203382221 13.5278571429 48.6232000000
529 1 97.5274310793 11.6103571429 49.5727000000
530 2 99.7416167936 7.7753571429 52.7592000000
531 1 100.8486042936 9.6928571429 51.8097000000
532 2 103.0627900079 9.6928571429 52.7592000000
533 1 104.1698828650 7.7753571429 51.8097000000
534 2 99.7416167936 7.7753571429 48.6232000000
535 1 100.8486042936 9.6928571429 49.5727000000
536 2 103.0627900079 9.6928571429 48.6232000000
537 1 104.1698828650 7.7753571429 49.5727000000
538 2 99.7416167936 11.6103571429 52.7592000000
539 1 100.8486042936 13.5278571429 51.8097000000
540 2 103.0627900079 13.5278571429 52.7592000000
541 1 104.1698828650 11.6103571429 51.8097000000
542 2 99.7416167936 11.6103571429 48.6232000000
543 1 100.8486042936 13.5278571429 49.5727000000
544 2 103.0627900079 13.5278571429 48.6232000000
545 1 104.1698828650 11.6103571429 49.5727000000
546 2 106.3839947029 7.7753571429 52.7592000000
547 1 107.4910875600 9.6928571429 51.8097000000
548 2 109.7051679171 9.6928571429 52.7592000000
549 1 110.8122607743 7.7753571429 51.8097000000
550 2 106.3839947029 7.7753571429 48.6232000000
551 1 107.4910875600 9.6928571429 49.5727000000
