# freq_THz  G_total_s  G_In_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.0446777344e+01 3.8492231826e-04 1.8388034487e-04 2.0104197339e-04
2.0507812500e+01 3.7610807691e-04 1.7978208352e-04 1.9632599339e-04
2.0568847656e+01 3.6747003816e-04 1.7581332067e-04 1.9165671749e-04
2.0629882812e+01 3.5900060482e-04 1.7199925296e-04 1.8700135187e-04
2.0690917969e+01 3.5065203243e-04 1.6830362398e-04 1.8234840844e-04
2.0751953125e+01 3.4236698481e-04 1.6463834709e-04 1.7772863772e-04
2.0812988281e+01 3.3422841520e-04 1.6097600043e-04 1.7325241477e-04
2.0874023438e+01 3.2648245611e-04 1.5741320455e-04 1.6906925156e-04
2.0935058594e+01 3.1926396069e-04 1.5405000000e-04 1.6521396070e-04
2.0996093750e+01 3.1241122891e-04 1.5085259281e-04 1.6155863610e-04
2.1057128906e+01 3.0563922922e-04 1.4769274183e-04 1.5794648739e-04
2.1118164062e+01 2.9878582986e-04 1.4448006974e-04 1.5430576012e-04
2.1179199219e+01 2.9187028784e-04 1.4122292082e-04 1.5064736703e-04
2.1240234375e+01 2.8497339177e-04 1.3797962157e-04 1.4699377020e-04
2.1301269531e+01 2.7808594453e-04 1.3477281838e-04 1.4331312615e-04
2.1362304688e+01 2.7115797182e-04 1.3158528256e-04 1.3957268926e-04
2.1423339844e+01 2.6432502107e-04 1.2845282193e-04 1.3587219914e-04
2.1484375000e+01 2.5792240440e-04 1.2550472037e-04 1.3241768402e-04
2.1545410156e+01 2.5215732884e-04 1.2285303449e-04 1.2930429436e-04
2.1606445312e+01 2.4684991830e-04 1.2045041732e-04 1.2639950098e-04
2.1667480469e+01 2.4160861755e-04 1.1811659078e-04 1.2349202677e-04
2.1728515625e+01 2.3623953545e-04 1.1572883829e-04 1.2051069717e-04
2.1789550781e+01 2.3088056659e-04 1.1332874143e-04 1.1755182516e-04
2.1850585938e+01 2.2576221603e-04 1.1102470729e-04 1.1473750874e-04
2.1911621094e+01 2.2100064241e-04 1.0887243515e-04 1.1212820725e-04
2.1972656250e+01 2.1659774357e-04 1.0686050474e-04 1.0973723883e-04
2.2033691406e+01 2.1244900131e-04 1.0492700211e-04 1.0752199920e-04
2.2094726562e+01 2.0837462070e-04 1.0299549948e-04 1.0537912123e-04
2.2155761719e+01 2.0428537295e-04 1.0104955085e-04 1.0323582210e-04
2.2216796875e+01 2.0026778031e-04 9.9146916307e-05 1.0112086400e-04
2.2277832031e+01 1.9644737963e-04 9.7347519083e-05 9.9099860547e-05
2.2338867188e+01 1.9285420817e-04 9.5660945105e-05 9.7193263067e-05
2.2399902344e+01 1.8944065611e-04 9.4052613935e-05 9.5388042173e-05
2.2460937500e+01 1.8613542309e-04 9.2467130804e-05 9.3668292283e-05
2.2521972656e+01 1.8282313083e-04 9.0839821015e-05 9.1983309818e-05
2.2583007812e+01 1.7932185129e-04 8.9101288380e-05 9.0220562907e-05
2.2644042969e+01 1.7549704802e-04 8.7212928955e-05 8.8284119063e-05
2.2705078125e+01 1.7143109269e-04 8.5225772993e-05 8.6205319700e-05
2.2766113281e+01 1.6741097342e-04 8.3281790189e-05 8.4129183231e-05
2.2827148438e+01 1.6372739406e-04 8.1525556304e-05 8.2201837753e-05
2.2888183594e+01 1.6050330118e-04 8.0004262374e-05 8.0499038808e-05
2.2949218750e+01 1.5767099582e-04 7.8655444926e-05 7.9015550899e-05
2.3010253906e+01 1.5503570386e-04 7.7376104052e-05 7.7659599806e-05
2.3071289062e+01 1.5237569662e-04 7.6088836883e-05 7.6286859740e-05
2.3132324219e+01 1.4957059957e-04 7.4763172700e-05 7.4807426871e-05
2.3193359375e+01 1.4665714322e-04 7.3401466270e-05 7.3255676954e-05
2.3254394531e+01 1.4375108621e-04 7.2016874823e-05 7.1734211389e-05
2.3315429688e+01 1.4093998042e-04 7.0625398282e-05 7.0314582135e-05
2.3376464844e+01 1.3824582997e-04 6.9247637881e-05 6.8998192090e-05
2.3437500000e+01 1.3564688810e-04 6.7907953903e-05 6.7738934200e-05
2.3498535156e+01 1.3311215236e-04 6.6623839011e-05 6.6488313347e-05
2.3559570312e+01 1.3061362726e-04 6.5388452264e-05 6.5225175000e-05
2.3620605469e+01 1.2812395688e-04 6.4170618709e-05 6.3953338167e-05
2.3681640625e+01 1.2563696719e-04 6.2944416021e-05 6.2692551166e-05
2.3742675781e+01 1.2318945720e-04 6.1717425868e-05 6.1472031333e-05
2.3803710938e+01 1.2083486818e-04 6.0523710312e-05 6.0311157872e-05
2.3864746094e+01 1.1859408571e-04 5.9388410061e-05 5.9205675648e-05
2.3925781250e+01 1.1643392605e-04 5.8301705949e-05 5.8132220104e-05
2.3986816406e+01 1.1428363572e-04 5.7228744983e-05 5.7054890742e-05
2.4047851562e+01 1.1208622003e-04 5.6142949595e-05 5.5943270433e-05
2.4108886719e+01 1.0985628728e-04 5.5050511687e-05 5.4805775596e-05
2.4169921875e+01 1.0768242762e-04 5.3986690294e-05 5.3695737322e-05
2.4230957031e+01 1.0563512896e-04 5.2974599293e-05 5.2660529663e-05
2.4291992188e+01 1.0365916873e-04 5.1979059369e-05 5.1680109364e-05
2.4353027344e+01 1.0161394594e-04 5.0933983836e-05 5.0679962104e-05
2.4414062500e+01 9.9448929848e-05 4.9830795539e-05 4.9618134309e-05
2.4475097656e+01 9.7288102721e-05 4.8746487565e-05 4.8541615156e-05
2.4536132812e+01 9.5310242501e-05 4.7770085300e-05 4.7540157201e-05
2.4597167969e+01 9.3574595220e-05 4.6921348467e-05 4.6653246753e-05
2.4658203125e+01 9.1993001566e-05 4.6148866468e-05 4.5844135098e-05
2.4719238281e+01 9.0453945069e-05 4.5392441013e-05 4.5061504056e-05
2.4780273438e+01 8.8921514240e-05 4.4629876236e-05 4.4291638004e-05
2.4841308594e+01 8.7404324290e-05 4.3865421733e-05 4.3538902558e-05
2.4902343750e+01 8.5895309688e-05 4.3100137803e-05 4.2795171885e-05
2.4963378906e+01 8.4390675351e-05 4.2333311898e-05 4.2057363453e-05
2.5024414062e+01 8.2918217955e-05 4.1576820827e-05 4.1341397128e-05
2.5085449219e+01 8.1500576865e-05 4.0847328198e-05 4.0653248667e-05
2.5146484375e+01 8.0128213636e-05 4.0152071919e-05 3.9976141717e-05
2.5207519531e+01 7.8786735893e-05 3.9489113147e-05 3.9297622746e-05
2.5268554688e+01 7.7468465104e-05 3.8845628959e-05 3.8622836145e-05
2.5329589844e+01 7.6140217747e-05 3.8189652415e-05 3.7950565332e-05
2.5390625000e+01 7.4745790798e-05 3.7488634580e-05 3.7257156219e-05
2.5451660156e+01 7.3269219578e-05 3.6746856936e-05 3.6522362643e-05
2.5512695312e+01 7.1753780020e-05 3.5998504077e-05 3.5755275943e-05
2.5573730469e+01 7.0261472591e-05 3.5269750207e-05 3.4991722384e-05
2.5634765625e+01 6.8861531228e-05 3.4576113376e-05 3.4285417853e-05
2.5695800781e+01 6.7610455737e-05 3.3933725017e-05 3.3676730719e-05
2.5756835938e+01 6.6488136758e-05 3.3342587110e-05 3.3145549648e-05
2.5817871094e+01 6.5396702087e-05 3.2774388199e-05 3.2622313888e-05
2.5878906250e+01 6.4253958039e-05 3.2196319023e-05 3.2057639016e-05
2.5939941406e+01 6.3068828561e-05 3.1605035250e-05 3.1463793310e-05
2.6000976562e+01 6.1918047763e-05 3.1029840159e-05 3.0888207604e-05
2.6062011719e+01 6.0859972086e-05 3.0498971756e-05 3.0361000330e-05
2.6123046875e+01 5.9878453265e-05 3.0007657151e-05 2.9870796114e-05
2.6184082031e+01 5.8910040544e-05 2.9525470532e-05 2.9384570012e-05
2.6245117188e+01 5.7914989683e-05 2.9029096446e-05 2.8885893237e-05
2.6306152344e+01 5.6906709204e-05 2.8518680133e-05 2.8388029071e-05
2.6367187500e+01 5.5917724630e-05 2.8007724918e-05 2.7909999712e-05
2.6428222656e+01 5.4957038136e-05 2.7506167099e-05 2.7450871037e-05
2.6489257812e+01 5.4006259325e-05 2.7011718345e-05 2.6994540980e-05
2.6550292969e+01 5.3047438440e-05 2.6514765655e-05 2.6532672785e-05
2.6611328125e+01 5.2079447056e-05 2.6010863885e-05 2.6068583170e-05
2.6672363281e+01 5.1109244166e-05 2.5508685396e-05 2.5600558770e-05
2.6733398438e+01 5.0149940637e-05 2.5026941426e-05 2.5122999211e-05
2.6794433594e+01 4.9223584890e-05 2.4579180757e-05 2.4644404133e-05
2.6855468750e+01 4.8339093506e-05 2.4157994994e-05 2.4181098512e-05
2.6916503906e+01 4.7477350341e-05 2.3740473450e-05 2.3736876891e-05
2.6977539062e+01 4.6620807131e-05 2.3312529181e-05 2.3308277950e-05
2.7038574219e+01 4.5776605524e-05 2.2878773111e-05 2.2897832412e-05
2.7099609375e+01 4.4957469501e-05 2.2449776315e-05 2.2507693185e-05
2.7160644531e+01 4.4170356862e-05 2.2035219386e-05 2.2135137476e-05
2.7221679688e+01 4.3424342600e-05 2.1646068851e-05 2.1778273749e-05
2.7282714844e+01 4.2722435475e-05 2.1288810899e-05 2.1433624575e-05
2.7343750000e+01 4.2054766782e-05 2.0960246559e-05 2.1094520223e-05
2.7404785156e+01 4.1415276990e-05 2.0653048153e-05 2.0762228837e-05
2.7465820312e+01 4.0812770299e-05 2.0362573278e-05 2.0450197021e-05
2.7526855469e+01 4.0253135049e-05 2.0085699783e-05 2.0167435266e-05
2.7587890625e+01 3.9714202972e-05 1.9812699421e-05 1.9901503552e-05
2.7648925781e+01 3.9151001189e-05 1.9525165785e-05 1.9625835404e-05
2.7709960938e+01 3.8533779860e-05 1.9210102847e-05 1.9323677013e-05
2.7770996094e+01 3.7873782674e-05 1.8873116491e-05 1.9000666183e-05
2.7832031250e+01 3.7207601035e-05 1.8531762607e-05 1.8675838428e-05
2.7893066406e+01 3.6563334432e-05 1.8200943913e-05 1.8362390519e-05
2.7954101562e+01 3.5943408425e-05 1.7887427081e-05 1.8055981343e-05
2.8015136719e+01 3.5337163766e-05 1.7591400566e-05 1.7745763199e-05
2.8076171875e+01 3.4744361342e-05 1.7309004416e-05 1.7435356926e-05
2.8137207031e+01 3.4175481013e-05 1.7034577544e-05 1.7140903469e-05
2.8198242188e+01 3.3630308887e-05 1.6762607158e-05 1.6867701729e-05
2.8259277344e+01 3.3092968830e-05 1.6491184674e-05 1.6601784156e-05
2.8320312500e+01 3.2553789296e-05 1.6224623924e-05 1.6329165373e-05
2.8381347656e+01 3.2023362512e-05 1.5969425043e-05 1.6053937470e-05
2.8442382812e+01 3.1514050965e-05 1.5725127698e-05 1.5788923267e-05
2.8503417969e+01 3.1012735309e-05 1.5479235804e-05 1.5533499505e-05
2.8564453125e+01 3.0492170205e-05 1.5216515821e-05 1.5275654383e-05
2.8625488281e+01 2.9956231455e-05 1.4938860303e-05 1.5017371152e-05
2.8686523438e+01 2.9448213078e-05 1.4669706557e-05 1.4778506521e-05
2.8747558594e+01 2.8998694235e-05 1.4429758838e-05 1.4568935397e-05
2.8808593750e+01 2.8588716256e-05 1.4214275033e-05 1.4374441224e-05
2.8869628906e+01 2.8179549210e-05 1.4002997497e-05 1.4176551712e-05
2.8930664062e+01 2.7754710421e-05 1.3783932965e-05 1.3970777457e-05
2.8991699219e+01 2.7316906980e-05 1.3557030498e-05 1.3759876482e-05
2.9052734375e+01 2.6867856650e-05 1.3324213032e-05 1.3543643617e-05
2.9113769531e+01 2.6415414504e-05 1.3090865419e-05 1.3324549085e-05
2.9174804688e+01 2.5988248637e-05 1.2872066600e-05 1.3116182037e-05
2.9235839844e+01 2.5618465116e-05 1.2682427920e-05 1.2936037196e-05
2.9296875000e+01 2.5308014281e-05 1.2519885135e-05 1.2788129146e-05
2.9357910156e+01 2.5023517416e-05 1.2367268325e-05 1.2656249091e-05
2.9418945312e+01 2.4725880178e-05 1.2208468397e-05 1.2517411781e-05
2.9479980469e+01 2.4400771614e-05 1.2039152808e-05 1.2361618805e-05
2.9541015625e+01 2.4058794062e-05 1.1863374825e-05 1.2195419237e-05
2.9602050781e+01 2.3713621517e-05 1.1685253526e-05 1.2028367991e-05
2.9663085938e+01 2.3371004520e-05 1.1507557183e-05 1.1863447336e-05
2.9724121094e+01 2.3033103150e-05 1.1333809175e-05 1.1699293974e-05
2.9785156250e+01 2.2703375876e-05 1.1168193535e-05 1.1535182341e-05
2.9846191406e+01 2.2391482928e-05 1.1015676960e-05 1.1375805967e-05
2.9907226562e+01 2.2112697556e-05 1.0879947404e-05 1.1232750152e-05
2.9968261719e+01 2.1874864593e-05 1.0759279306e-05 1.1115585287e-05
3.0029296875e+01 2.1669471388e-05 1.0648451865e-05 1.1021019523e-05
3.0090332031e+01 2.1479712317e-05 1.0544167625e-05 1.0935544692e-05
3.0151367188e+01 2.1291696307e-05 1.0444317754e-05 1.0847378553e-05
3.0212402344e+01 2.1098779344e-05 1.0345866613e-05 1.0752912731e-05
3.0273437500e+01 2.0903845472e-05 1.0248574396e-05 1.0655271077e-05
3.0334472656e+01 2.0717971169e-05 1.0156019338e-05 1.0561951831e-05
3.0395507812e+01 2.0548507707e-05 1.0067901177e-05 1.0480606530e-05
3.0456542969e+01 2.0386418686e-05 9.9764761656e-06 1.0409942521e-05
3.0517578125e+01 2.0212824189e-05 9.8754372442e-06 1.0337386945e-05
3.0578613281e+01 2.0016966404e-05 9.7659679781e-06 1.0250998426e-05
3.0639648438e+01 1.9800744916e-05 9.6503934965e-06 1.0150351419e-05
3.0700683594e+01 1.9570341753e-05 9.5276238646e-06 1.0042717889e-05
3.0761718750e+01 1.9333669303e-05 9.3989873202e-06 9.9346819828e-06
3.0822753906e+01 1.9105811059e-05 9.2729731171e-06 9.8328379416e-06
3.0883789062e+01 1.8904821527e-05 9.1593951405e-06 9.7454263870e-06
3.0944824219e+01 1.8735208510e-05 9.0603949789e-06 9.6748135310e-06
3.1005859375e+01 1.8584437661e-05 8.9710887025e-06 9.6133489586e-06
3.1066894531e+01 1.8441609591e-05 8.8887361230e-06 9.5528734683e-06
3.1127929688e+01 1.8309964954e-05 8.8164109370e-06 9.4935540171e-06
3.1188964844e+01 1.8196058051e-05 8.7566840193e-06 9.4393740315e-06
3.1250000000e+01 1.8096678063e-05 8.7060279924e-06 9.3906500701e-06
3.1311035156e+01 1.7999288829e-05 8.6553862194e-06 9.3439026092e-06
3.1372070312e+01 1.7888473018e-05 8.5944185188e-06 9.2940544987e-06
3.1433105469e+01 1.7756028092e-05 8.5193742246e-06 9.2366538672e-06
3.1494140625e+01 1.7608253279e-05 8.4371510075e-06 9.1711022720e-06
3.1555175781e+01 1.7457241027e-05 8.3570807916e-06 9.1001602356e-06
3.1616210938e+01 1.7308241911e-05 8.2816071560e-06 9.0266347550e-06
3.1677246094e+01 1.7161850765e-05 8.2087219355e-06 8.9531288290e-06
3.1738281250e+01 1.7020109431e-05 8.1378775272e-06 8.8822319035e-06
3.1799316406e+01 1.6882404650e-05 8.0688844965e-06 8.8135201533e-06
3.1860351562e+01 1.6742596880e-05 7.9991302183e-06 8.7434666618e-06
3.1921386719e+01 1.6597463157e-05 7.9260395458e-06 8.6714236108e-06
3.1982421875e+01 1.6453829483e-05 7.8510518817e-06 8.6027776008e-06
3.2043457031e+01 1.6321033629e-05 7.7783017368e-06 8.5427318918e-06
3.2104492188e+01 1.6197617423e-05 7.7091828700e-06 8.4884345527e-06
3.2165527344e+01 1.6071082006e-05 7.6405557748e-06 8.4305262316e-06
3.2226562500e+01 1.5929912694e-05 7.5682073281e-06 8.3617053662e-06
3.2287597656e+01 1.5771695987e-05 7.4899935708e-06 8.2817024162e-06
3.2348632812e+01 1.5602503081e-05 7.4068707078e-06 8.1956323733e-06
3.2409667969e+01 1.5431036359e-05 7.3222237518e-06 8.1088126070e-06
3.2470703125e+01 1.5263507644e-05 7.2400667763e-06 8.0234408680e-06
3.2531738281e+01 1.5106163876e-05 7.1647719017e-06 7.9413919739e-06
3.2592773438e+01 1.4965539496e-05 7.0997372273e-06 7.8658022689e-06
3.2653808594e+01 1.4839471587e-05 7.0436258914e-06 7.7958456953e-06
3.2714843750e+01 1.4717118803e-05 6.9908619003e-06 7.7262569032e-06
3.2775878906e+01 1.4592065255e-05 6.9365172850e-06 7.6555479703e-06
3.2836914062e+01 1.4467397537e-05 6.8793405882e-06 7.5880569488e-06
3.2897949219e+01 1.4348215275e-05 6.8214475623e-06 7.5267677123e-06
3.2958984375e+01 1.4235871947e-05 6.7654865870e-06 7.4703853599e-06
3.3020019531e+01 1.4129120976e-05 6.7116998431e-06 7.4174211325e-06
3.3081054688e+01 1.4026434017e-05 6.6582742074e-06 7.3681598099e-06
3.3142089844e+01 1.3925558181e-05 6.6037812260e-06 7.3217769545e-06
3.3203125000e+01 1.3822054508e-05 6.5480554478e-06 7.2739990605e-06
3.3264160156e+01 1.3712319017e-05 6.4917534543e-06 7.2205655628e-06
3.3325195312e+01 1.3599517506e-05 6.4363624877e-06 7.1631550185e-06
3.3386230469e+01 1.3488685114e-05 6.3823088946e-06 7.1063762189e-06
3.3447265625e+01 1.3374786417e-05 6.3261005358e-06 7.0486858812e-06
3.3508300781e+01 1.3248323101e-05 6.2635346537e-06 6.9847884471e-06
3.3569335938e+01 1.3111585902e-05 6.1957795990e-06 6.9158063027e-06
3.3630371094e+01 1.2975056792e-05 6.1276822767e-06 6.8473745151e-06
3.3691406250e+01 1.2840737863e-05 6.0609864620e-06 6.7797514007e-06
3.3752441406e+01 1.2700356456e-05 5.9928091091e-06 6.7075473474e-06
3.3813476562e+01 1.2547353022e-05 5.9201929673e-06 6.6271600546e-06
3.3874511719e+01 1.2384197561e-05 5.8438487154e-06 6.5403488452e-06
3.3935546875e+01 1.2219113350e-05 5.7668269178e-06 6.4522864321e-06
3.3996582031e+01 1.2059586997e-05 5.6913117912e-06 6.3682752054e-06
3.4057617188e+01 1.1910741501e-05 5.6188310372e-06 6.2919104640e-06
3.4118652344e+01 1.1776597139e-05 5.5522728252e-06 6.2243243141e-06
3.4179687500e+01 1.1658312182e-05 5.4945963104e-06 6.1637158718e-06
3.4240722656e+01 1.1551967238e-05 5.4454003999e-06 6.1065668381e-06
3.4301757812e+01 1.1450470195e-05 5.4006668107e-06 6.0498033843e-06
3.4362792969e+01 1.1347636052e-05 5.3560116153e-06 5.9916244370e-06
3.4423828125e+01 1.1239661490e-05 5.3084719751e-06 5.9311895145e-06
3.4484863281e+01 1.1124487513e-05 5.2559412202e-06 5.8685462926e-06
3.4545898438e+01 1.1002713558e-05 5.1978686921e-06 5.8048448654e-06
3.4606933594e+01 1.0877054926e-05 5.1359436433e-06 5.7411112824e-06
3.4667968750e+01 1.0749626404e-05 5.0726923220e-06 5.6769340820e-06
3.4729003906e+01 1.0622887932e-05 5.0108497778e-06 5.6120381538e-06
3.4790039062e+01 1.0501123633e-05 4.9532510361e-06 5.5478725973e-06
3.4851074219e+01 1.0386144768e-05 4.9005213091e-06 5.4856234592e-06
3.4912109375e+01 1.0273520207e-05 4.8496305373e-06 5.4238896698e-06
3.4973144531e+01 1.0157017785e-05 4.7967266360e-06 5.3602911486e-06
3.5034179688e+01 1.0036069145e-05 4.7408344007e-06 5.2952347438e-06
3.5095214844e+01 9.9170463109e-06 4.6843491636e-06 5.2326971473e-06
3.5156250000e+01 9.8069886734e-06 4.6307972295e-06 5.1761914439e-06
3.5217285156e+01 9.7051686955e-06 4.5812931034e-06 5.1238755921e-06
3.5278320312e+01 9.6009927633e-06 4.5320037606e-06 5.0689890027e-06
3.5339355469e+01 9.4837005585e-06 4.4770612327e-06 5.0066393258e-06
3.5400390625e+01 9.3542855245e-06 4.4153940318e-06 4.9388914927e-06
3.5461425781e+01 9.2243996316e-06 4.3525653962e-06 4.8718342354e-06
3.5522460938e+01 9.1055868421e-06 4.2954786147e-06 4.8101082274e-06
3.5583496094e+01 9.0023954286e-06 4.2472283017e-06 4.7551671269e-06
3.5644531250e+01 8.9125069797e-06 4.2064292287e-06 4.7060777510e-06
3.5705566406e+01 8.8300931846e-06 4.1692919910e-06 4.6608011936e-06
3.5766601562e+01 8.7478818868e-06 4.1314588410e-06 4.6164230458e-06
3.5827636719e+01 8.6586273169e-06 4.0894179556e-06 4.5692093613e-06
3.5888671875e+01 8.5608852072e-06 4.0430449006e-06 4.5178403066e-06
3.5949707031e+01 8.4618316984e-06 3.9961600152e-06 4.4656716832e-06
3.6010742188e+01 8.3691858036e-06 3.9525223361e-06 4.4166634675e-06
3.6071777344e+01 8.2827437026e-06 3.9121740395e-06 4.3705696631e-06
3.6132812500e+01 8.1960020419e-06 3.8721289482e-06 4.3238730938e-06
3.6193847656e+01 8.1029242267e-06 3.8293150658e-06 4.2736091610e-06
3.6254882812e+01 8.0014604293e-06 3.7826349393e-06 4.2188254899e-06
3.6315917969e+01 7.8936772710e-06 3.7332699634e-06 4.1604073077e-06
3.6376953125e+01 7.7851856267e-06 3.6837329931e-06 4.1014526336e-06
3.6437988281e+01 7.6822153005e-06 3.6360324360e-06 4.0461828645e-06
3.6499023438e+01 7.5871203117e-06 3.5902710597e-06 3.9968492521e-06
3.6560058594e+01 7.4973267427e-06 3.5452926703e-06 3.9520340724e-06
3.6621093750e+01 7.4079468151e-06 3.4999856574e-06 3.9079611577e-06
3.6682128906e+01 7.3157999153e-06 3.4539404654e-06 3.8618594499e-06
3.6743164062e+01 7.2236381860e-06 3.4085500784e-06 3.8150881075e-06
3.6804199219e+01 7.1391259718e-06 3.3670667349e-06 3.7720592369e-06
3.6865234375e+01 7.0673620807e-06 3.3319568181e-06 3.7354052627e-06
3.6926269531e+01 7.0063807910e-06 3.3025686285e-06 3.7038121625e-06
3.6987304688e+01 6.9499406345e-06 3.2754930370e-06 3.6744475975e-06
3.7048339844e+01 6.8922154012e-06 3.2469520055e-06 3.6452633956e-06
3.7109375000e+01 6.8303718746e-06 3.2155990528e-06 3.6147728218e-06
3.7170410156e+01 6.7639888129e-06 3.1826174922e-06 3.5813713207e-06
3.7231445312e+01 6.6927164795e-06 3.1487724246e-06 3.5439440550e-06
3.7292480469e+01 6.6164599915e-06 3.1133606323e-06 3.5030993592e-06
3.7353515625e+01 6.5373721906e-06 3.0763828702e-06 3.4609893204e-06
3.7414550781e+01 6.4587182140e-06 3.0393233638e-06 3.4193948502e-06
3.7475585938e+01 6.3824365144e-06 3.0035693011e-06 3.3788672133e-06
3.7536621094e+01 6.3091374199e-06 2.9695079082e-06 3.3396295117e-06
3.7597656250e+01 6.2382212987e-06 2.9367365846e-06 3.3014847141e-06
3.7658691406e+01 6.1671576810e-06 2.9041599042e-06 3.2629977767e-06
3.7719726562e+01 6.0932758523e-06 2.8704527730e-06 3.2228230793e-06
3.7780761719e+01 6.0173969384e-06 2.8354987795e-06 3.1818981590e-06
3.7841796875e+01 5.9433864040e-06 2.8007947165e-06 3.1425916875e-06
3.7902832031e+01 5.8730251907e-06 2.7673898863e-06 3.1056353044e-06
3.7963867188e+01 5.8037250345e-06 2.7343081778e-06 3.0694168567e-06
3.8024902344e+01 5.7326343228e-06 2.7001259377e-06 3.0325083851e-06
3.8085937500e+01 5.6611925033e-06 2.6653698595e-06 2.9958226438e-06
3.8146972656e+01 5.5937206487e-06 2.6321314264e-06 2.9615892223e-06
3.8208007812e+01 5.5317543235e-06 2.6013425719e-06 2.9304117516e-06
3.8269042969e+01 5.4723306408e-06 2.5718004715e-06 2.9005301693e-06
3.8330078125e+01 5.4125098716e-06 2.5422467494e-06 2.8702631222e-06
3.8391113281e+01 5.3515209720e-06 2.5123619729e-06 2.8391589991e-06
3.8452148438e+01 5.2876941706e-06 2.4813508917e-06 2.8063432789e-06
3.8513183594e+01 5.2189308608e-06 2.4483147414e-06 2.7706161194e-06
3.8574218750e+01 5.1476642261e-06 2.4145082388e-06 2.7331559873e-06
3.8635253906e+01 5.0808720883e-06 2.3830103815e-06 2.6978617068e-06
3.8696289062e+01 5.0232304711e-06 2.3557060290e-06 2.6675244422e-06
3.8757324219e+01 4.9717086188e-06 2.3313459334e-06 2.6403626854e-06
3.8818359375e+01 4.9182592623e-06 2.3065424580e-06 2.6117168043e-06
3.8879394531e+01 4.8571505241e-06 2.2784217817e-06 2.5787287424e-06
3.8940429688e+01 4.7888078239e-06 2.2466026343e-06 2.5422051896e-06
3.9001464844e+01 4.7184212668e-06 2.2133708742e-06 2.5050503926e-06
3.9062500000e+01 4.6516848389e-06 2.1818244321e-06 2.4698604068e-06
3.9123535156e+01 4.5901690646e-06 2.1530665445e-06 2.4371025201e-06
3.9184570312e+01 4.5313363710e-06 2.1257745744e-06 2.4055617966e-06
3.9245605469e+01 4.4734018262e-06 2.0987530522e-06 2.3746487739e-06
3.9306640625e+01 4.4172211071e-06 2.0721527936e-06 2.3450683135e-06
3.9367675781e+01 4.3637145876e-06 2.0462052189e-06 2.3175093688e-06
3.9428710938e+01 4.3134266705e-06 2.0211091832e-06 2.2923174873e-06
3.9489746094e+01 4.2681136254e-06 1.9979936121e-06 2.2701200133e-06
3.9550781250e+01 4.2293568191e-06 1.9780303754e-06 2.2513264437e-06
3.9611816406e+01 4.1956558869e-06 1.9607830949e-06 2.2348727920e-06
3.9672851562e+01 4.1622267970e-06 1.9442832183e-06 2.2179435787e-06
3.9733886719e+01 4.1233844016e-06 1.9262362565e-06 2.1971481451e-06
3.9794921875e+01 4.0754430687e-06 1.9050328905e-06 2.1704101782e-06
3.9855957031e+01 4.0189358797e-06 1.8805691179e-06 2.1383667618e-06
3.9916992188e+01 3.9585713706e-06 1.8544459294e-06 2.1041254412e-06
3.9978027344e+01 3.9005147387e-06 1.8290275780e-06 2.0714871607e-06
4.0039062500e+01 3.8497391665e-06 1.8063951244e-06 2.0433440420e-06
4.0100097656e+01 3.8084934877e-06 1.7876277319e-06 2.0208657558e-06
4.0161132812e+01 3.7747862881e-06 1.7719399250e-06 2.0028463630e-06
4.0222167969e+01 3.7430946181e-06 1.7569033681e-06 1.9861912500e-06
4.0283203125e+01 3.7084024811e-06 1.7404004064e-06 1.9680020747e-06
4.0344238281e+01 3.6693048774e-06 1.7220808736e-06 1.9472240039e-06
