# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.0568847656e+01 9.1020040994e-03 2.8274540241e-03 6.2745500753e-03
2.0629882812e+01 8.5480946857e-03 2.6890228354e-03 5.8590718503e-03
2.0690917969e+01 7.9953290588e-03 2.5477403245e-03 5.4475887343e-03
2.0751953125e+01 7.4991890711e-03 2.4228189575e-03 5.0763701137e-03
2.0812988281e+01 7.0555829259e-03 2.3149107363e-03 4.7406721896e-03
2.0874023438e+01 6.6389141321e-03 2.2180327533e-03 4.4208813788e-03
2.0935058594e+01 6.2538187500e-03 2.1065439501e-03 4.1472747999e-03
2.0996093750e+01 5.9036507404e-03 2.0154715763e-03 3.8881791641e-03
2.1057128906e+01 5.6236631537e-03 1.9407347186e-03 3.6829284351e-03
2.1118164062e+01 5.3931931811e-03 1.8777459958e-03 3.5154471853e-03
2.1179199219e+01 5.1968176682e-03 1.8265533563e-03 3.3702643119e-03
2.1240234375e+01 5.0062241866e-03 1.7794709866e-03 3.2267532000e-03
2.1301269531e+01 4.8401863035e-03 1.7342978930e-03 3.1058884105e-03
2.1362304688e+01 4.7271545581e-03 1.6962632322e-03 3.0308913259e-03
2.1423339844e+01 4.6240025173e-03 1.6567582560e-03 2.9672442613e-03
2.1484375000e+01 4.5574855792e-03 1.6337067472e-03 2.9237788320e-03
2.1545410156e+01 4.5022373614e-03 1.6174515366e-03 2.8847858248e-03
2.1606445312e+01 4.4284331984e-03 1.5908701032e-03 2.8375630952e-03
2.1667480469e+01 4.4172819743e-03 1.5802937939e-03 2.8369881804e-03
2.1728515625e+01 4.4433703235e-03 1.5879448277e-03 2.8554254958e-03
2.1789550781e+01 4.4225154567e-03 1.5765710462e-03 2.8459444106e-03
2.1850585938e+01 4.3618586537e-03 1.5431243315e-03 2.8187343222e-03
2.1911621094e+01 4.4413853622e-03 1.5638097642e-03 2.8775755981e-03
2.1972656250e+01 4.4755717502e-03 1.5701445671e-03 2.9054271831e-03
2.2033691406e+01 4.4983386967e-03 1.5701715701e-03 2.9281671266e-03
2.2094726562e+01 4.5492166524e-03 1.5831038562e-03 2.9661127962e-03
2.2155761719e+01 4.5512041478e-03 1.5768847863e-03 2.9743193615e-03
2.2216796875e+01 4.5082648954e-03 1.5582910602e-03 2.9499738352e-03
2.2277832031e+01 4.4989930041e-03 1.5466508804e-03 2.9523421237e-03
2.2338867188e+01 4.4596607423e-03 1.5313175716e-03 2.9283431708e-03
2.2399902344e+01 4.3969209180e-03 1.5077753291e-03 2.8891455889e-03
2.2460937500e+01 4.3626054671e-03 1.4947140235e-03 2.8678914436e-03
2.2521972656e+01 4.2854437403e-03 1.4669200954e-03 2.8185236449e-03
2.2583007812e+01 4.2327620724e-03 1.4489575135e-03 2.7838045590e-03
2.2644042969e+01 4.1613409041e-03 1.4213661863e-03 2.7399747179e-03
2.2705078125e+01 4.0960752746e-03 1.3976900673e-03 2.6983852073e-03
2.2766113281e+01 4.0011815725e-03 1.3731314055e-03 2.6280501670e-03
2.2827148438e+01 3.8638741458e-03 1.3290103590e-03 2.5348637868e-03
2.2888183594e+01 3.7251055093e-03 1.2840263046e-03 2.4410792048e-03
2.2949218750e+01 3.5785170905e-03 1.2370403960e-03 2.3414766945e-03
2.3010253906e+01 3.4300062827e-03 1.1912746080e-03 2.2387316747e-03
2.3071289062e+01 3.2939930159e-03 1.1513201255e-03 2.1426728904e-03
2.3132324219e+01 3.1082002025e-03 1.0969578288e-03 2.0112423736e-03
2.3193359375e+01 2.9232608878e-03 1.0427391212e-03 1.8805217667e-03
2.3254394531e+01 2.7461259273e-03 9.9118038359e-04 1.7549455437e-03
2.3315429688e+01 2.5893060566e-03 9.4788010563e-04 1.6414259510e-03
2.3376464844e+01 2.4131929788e-03 8.9239544080e-04 1.5207975380e-03
2.3437500000e+01 2.2487017085e-03 8.4449405540e-04 1.4042076531e-03
2.3498535156e+01 2.1069530360e-03 8.0431449021e-04 1.3026385458e-03
2.3559570312e+01 1.9526083948e-03 7.5873279910e-04 1.1938755957e-03
2.3620605469e+01 1.8021997979e-03 7.0809265371e-04 1.0941071442e-03
2.3681640625e+01 1.6630805274e-03 6.6442265102e-04 9.9865787640e-04
2.3742675781e+01 1.5532641841e-03 6.2864000065e-04 9.2462418348e-04
2.3803710938e+01 1.4492243257e-03 5.9837661661e-04 8.5084770909e-04
2.3864746094e+01 1.3551833823e-03 5.7236332120e-04 7.8282006115e-04
2.3925781250e+01 1.2666890600e-03 5.4099828534e-04 7.2569077463e-04
2.3986816406e+01 1.1834805187e-03 5.1734528623e-04 6.6613523244e-04
2.4047851562e+01 1.1066014660e-03 4.9172696056e-04 6.1487450546e-04
2.4108886719e+01 1.0478894785e-03 4.7463766860e-04 5.7325180994e-04
2.4169921875e+01 9.9923566506e-04 4.6021423370e-04 5.3902143136e-04
2.4230957031e+01 9.5310098265e-04 4.4307804926e-04 5.1002293339e-04
2.4291992188e+01 9.0596367006e-04 4.2322513283e-04 4.8273853723e-04
2.4353027344e+01 8.6219174170e-04 4.0769106953e-04 4.5450067217e-04
2.4414062500e+01 8.4527968667e-04 4.0451728849e-04 4.4076239818e-04
2.4475097656e+01 8.1654932434e-04 3.9414781821e-04 4.2240150613e-04
2.4536132812e+01 7.8558996372e-04 3.8250951267e-04 4.0308045104e-04
2.4597167969e+01 7.5948348478e-04 3.7188141138e-04 3.8760207340e-04
2.4658203125e+01 7.3200562551e-04 3.6056216456e-04 3.7144346095e-04
2.4719238281e+01 7.1366345621e-04 3.5164386923e-04 3.6201958698e-04
2.4780273438e+01 6.9794179914e-04 3.4655154667e-04 3.5139025247e-04
2.4841308594e+01 6.7663942627e-04 3.3761822731e-04 3.3902119896e-04
2.4902343750e+01 6.5679287214e-04 3.2911217755e-04 3.2768069459e-04
2.4963378906e+01 6.4905434422e-04 3.2771370927e-04 3.2134063495e-04
2.5024414062e+01 6.2856151821e-04 3.1764085935e-04 3.1092065886e-04
2.5085449219e+01 6.1260716628e-04 3.1105289460e-04 3.0155427168e-04
2.5146484375e+01 5.9846034545e-04 3.0338932950e-04 2.9507101595e-04
2.5207519531e+01 5.8071293859e-04 2.9403091899e-04 2.8668201960e-04
2.5268554688e+01 5.6437701477e-04 2.8538625304e-04 2.7899076173e-04
2.5329589844e+01 5.4829043889e-04 2.7718596394e-04 2.7110447495e-04
2.5390625000e+01 5.3524038062e-04 2.7192744504e-04 2.6331293558e-04
2.5451660156e+01 5.1755741136e-04 2.6426487464e-04 2.5329253673e-04
2.5512695312e+01 5.0566355260e-04 2.5790599528e-04 2.4775755732e-04
2.5573730469e+01 4.9283647279e-04 2.5166081250e-04 2.4117566029e-04
2.5634765625e+01 4.7734374779e-04 2.4305786142e-04 2.3428588637e-04
2.5695800781e+01 4.7169108448e-04 2.3948650213e-04 2.3220458235e-04
2.5756835938e+01 4.6260724867e-04 2.3738582379e-04 2.2522142488e-04
2.5817871094e+01 4.4768172396e-04 2.2858816546e-04 2.1909355851e-04
2.5878906250e+01 4.4032300611e-04 2.2550872394e-04 2.1481428217e-04
2.5939941406e+01 4.3599863114e-04 2.2271121491e-04 2.1328741623e-04
2.6000976562e+01 4.2166178602e-04 2.1510966198e-04 2.0655212404e-04
2.6062011719e+01 4.1350450730e-04 2.1087823103e-04 2.0262627627e-04
2.6123046875e+01 4.0608780681e-04 2.0730842810e-04 1.9877937871e-04
2.6184082031e+01 3.9830627828e-04 2.0390582867e-04 1.9440044961e-04
2.6245117188e+01 3.8491142741e-04 1.9723709026e-04 1.8767433714e-04
2.6306152344e+01 3.7713259574e-04 1.9298392204e-04 1.8414867370e-04
2.6367187500e+01 3.7258310937e-04 1.9108948368e-04 1.8149362569e-04
2.6428222656e+01 3.6700023727e-04 1.8727408466e-04 1.7972615262e-04
2.6489257812e+01 3.5565658060e-04 1.8141916055e-04 1.7423742005e-04
2.6550292969e+01 3.5026186863e-04 1.7794860390e-04 1.7231326473e-04
2.6611328125e+01 3.4585406892e-04 1.7586850398e-04 1.6998556495e-04
2.6672363281e+01 3.3596210115e-04 1.7059551370e-04 1.6536658746e-04
2.6733398438e+01 3.3159951918e-04 1.6731215416e-04 1.6428736501e-04
2.6794433594e+01 3.2704190737e-04 1.6644221094e-04 1.6059969643e-04
2.6855468750e+01 3.2259578908e-04 1.6357669573e-04 1.5901909334e-04
2.6916503906e+01 3.1769910321e-04 1.6059510309e-04 1.5710400012e-04
2.6977539062e+01 3.1032146772e-04 1.5567455210e-04 1.5464691562e-04
2.7038574219e+01 3.0671254301e-04 1.5304371733e-04 1.5366882568e-04
2.7099609375e+01 3.0322707611e-04 1.5168168658e-04 1.5154538953e-04
2.7160644531e+01 3.0077919567e-04 1.4913805934e-04 1.5164113633e-04
2.7221679688e+01 2.9904061403e-04 1.4699408999e-04 1.5204652404e-04
2.7282714844e+01 2.9766719554e-04 1.4660754955e-04 1.5105964599e-04
2.7343750000e+01 2.9151881892e-04 1.4257189079e-04 1.4894692813e-04
2.7404785156e+01 2.9215234226e-04 1.4172603907e-04 1.5042630319e-04
2.7465820312e+01 2.8691521685e-04 1.3875027426e-04 1.4816494259e-04
2.7526855469e+01 2.8572314035e-04 1.3801906524e-04 1.4770407512e-04
2.7587890625e+01 2.8197882296e-04 1.3465831730e-04 1.4732050566e-04
2.7648925781e+01 2.7927006317e-04 1.3282071482e-04 1.4644934835e-04
2.7709960938e+01 2.8024431019e-04 1.3240415759e-04 1.4784015260e-04
2.7770996094e+01 2.8015611765e-04 1.3042222097e-04 1.4973389668e-04
2.7832031250e+01 2.8161181238e-04 1.3061794685e-04 1.5099386553e-04
2.7893066406e+01 2.8265266252e-04 1.3001581779e-04 1.5263684473e-04
2.7954101562e+01 2.8100286143e-04 1.2811104713e-04 1.5289181430e-04
2.8015136719e+01 2.8021510332e-04 1.2673277430e-04 1.5348232903e-04
2.8076171875e+01 2.7927849759e-04 1.2533356014e-04 1.5394493746e-04
2.8137207031e+01 2.7847974043e-04 1.2401606899e-04 1.5446367144e-04
2.8198242188e+01 2.7891916170e-04 1.2227286608e-04 1.5664629562e-04
2.8259277344e+01 2.8158867528e-04 1.2328944413e-04 1.5829923114e-04
2.8320312500e+01 2.8140718310e-04 1.2250017972e-04 1.5890700338e-04
2.8381347656e+01 2.7960417919e-04 1.2106378359e-04 1.5854039560e-04
2.8442382812e+01 2.7632157949e-04 1.1801096241e-04 1.5831061708e-04
2.8503417969e+01 2.7735078065e-04 1.1682487851e-04 1.6052590214e-04
2.8564453125e+01 2.7705395361e-04 1.1603932790e-04 1.6101462571e-04
2.8625488281e+01 2.7365515400e-04 1.1440088519e-04 1.5925426881e-04
2.8686523438e+01 2.7147559457e-04 1.1345919615e-04 1.5801639842e-04
2.8747558594e+01 2.6903258296e-04 1.1209077130e-04 1.5694181166e-04
2.8808593750e+01 2.6304330829e-04 1.0908686552e-04 1.5395644277e-04
2.8869628906e+01 2.6162283934e-04 1.0874013769e-04 1.5288270165e-04
2.8930664062e+01 2.5792085835e-04 1.0676561767e-04 1.5115524067e-04
2.8991699219e+01 2.5353045609e-04 1.0496927009e-04 1.4856118600e-04
2.9052734375e+01 2.5064558883e-04 1.0427179902e-04 1.4637378981e-04
2.9113769531e+01 2.4695915877e-04 1.0187709050e-04 1.4508206828e-04
2.9174804688e+01 2.3873731210e-04 9.7878373577e-05 1.4085893852e-04
2.9235839844e+01 2.3503817889e-04 9.6764710272e-05 1.3827346862e-04
2.9296875000e+01 2.3217426003e-04 9.6026667645e-05 1.3614759238e-04
2.9357910156e+01 2.2708857897e-04 9.3833127017e-05 1.3325545196e-04
2.9418945312e+01 2.2379020983e-04 9.2344020055e-05 1.3144618978e-04
2.9479980469e+01 2.1785623350e-04 9.0059796064e-05 1.2779643744e-04
2.9541015625e+01 2.1359439481e-04 8.8630673100e-05 1.2496372171e-04
2.9602050781e+01 2.0850465734e-04 8.6018633424e-05 1.2248602392e-04
2.9663085938e+01 2.0600024238e-04 8.5224585851e-05 1.2077565653e-04
2.9724121094e+01 2.0350357423e-04 8.4111513187e-05 1.1939206104e-04
2.9785156250e+01 2.0232867049e-04 8.3802113224e-05 1.1852655726e-04
2.9846191406e+01 1.9819937429e-04 8.1664757220e-05 1.1653461707e-04
2.9907226562e+01 1.9489059144e-04 8.0072156496e-05 1.1481843495e-04
2.9968261719e+01 1.9377199598e-04 7.9848417133e-05 1.1392357885e-04
3.0029296875e+01 1.9200797517e-04 7.8988981149e-05 1.1301899402e-04
3.0090332031e+01 1.9085875762e-04 7.8197971845e-05 1.1266078577e-04
3.0151367188e+01 1.8987297974e-04 7.6853107170e-05 1.1301987257e-04
3.0212402344e+01 1.8876385326e-04 7.6387320287e-05 1.1237653298e-04
3.0273437500e+01 1.8817845943e-04 7.6120347542e-05 1.1205811189e-04
3.0334472656e+01 1.8636558757e-04 7.4603153256e-05 1.1176243431e-04
3.0395507812e+01 1.8479396374e-04 7.3351151641e-05 1.1144281210e-04
3.0456542969e+01 1.8520545205e-04 7.3648916845e-05 1.1155653520e-04
3.0517578125e+01 1.8640667811e-04 7.3743572025e-05 1.1266310608e-04
3.0578613281e+01 1.8592569357e-04 7.2950970371e-05 1.1297472320e-04
3.0639648438e+01 1.8746649446e-04 7.3027923705e-05 1.1443857076e-04
3.0700683594e+01 1.8706735037e-04 7.2214498031e-05 1.1485285234e-04
3.0761718750e+01 1.8528060015e-04 7.0727370747e-05 1.1455322940e-04
3.0822753906e+01 1.8594721929e-04 7.0689029336e-05 1.1525818995e-04
3.0883789062e+01 1.8710351681e-04 7.1046101071e-05 1.1605741574e-04
3.0944824219e+01 1.8500895941e-04 6.9544569658e-05 1.1546438975e-04
3.1005859375e+01 1.8377390596e-04 6.9051503571e-05 1.1472240239e-04
3.1066894531e+01 1.8479937634e-04 6.8911937846e-05 1.1588743849e-04
3.1127929688e+01 1.8312243165e-04 6.7698198225e-05 1.1542423342e-04
3.1188964844e+01 1.8147736850e-04 6.6713518856e-05 1.1476384965e-04
3.1250000000e+01 1.8090508488e-04 6.6620930014e-05 1.1428415486e-04
3.1311035156e+01 1.7911423844e-04 6.5987379791e-05 1.1312685865e-04
3.1372070312e+01 1.7778433869e-04 6.4945718051e-05 1.1283862064e-04
3.1433105469e+01 1.7666636615e-04 6.4218702749e-05 1.1244766340e-04
3.1494140625e+01 1.7594665573e-04 6.3594355261e-05 1.1235230047e-04
3.1555175781e+01 1.7400284050e-04 6.2537377547e-05 1.1146546296e-04
3.1616210938e+01 1.7183647341e-04 6.1674420048e-05 1.1016205337e-04
3.1677246094e+01 1.6973583622e-04 6.0825450249e-05 1.0891038597e-04
3.1738281250e+01 1.6679255126e-04 5.9890116257e-05 1.0690243501e-04
3.1799316406e+01 1.6468638436e-04 5.8915230703e-05 1.0577115366e-04
3.1860351562e+01 1.6176161388e-04 5.7530234718e-05 1.0423137916e-04
3.1921386719e+01 1.5922043626e-04 5.6485131870e-05 1.0273530439e-04
3.1982421875e+01 1.5759342966e-04 5.6119928061e-05 1.0147350160e-04
3.2043457031e+01 1.5344471681e-04 5.4789924624e-05 9.8654792184e-05
3.2104492188e+01 1.4938265476e-04 5.3189525272e-05 9.6193129487e-05
3.2165527344e+01 1.4732614002e-04 5.2304119150e-05 9.5022020873e-05
3.2226562500e+01 1.4664055018e-04 5.1838466452e-05 9.4802083728e-05
3.2287597656e+01 1.4452485497e-04 5.0890813809e-05 9.3634041161e-05
3.2348632812e+01 1.4128960738e-04 4.9680866012e-05 9.1608741371e-05
3.2409667969e+01 1.3994697925e-04 4.9424655059e-05 9.0522324194e-05
3.2470703125e+01 1.3612718694e-04 4.7767535886e-05 8.8359651054e-05
3.2531738281e+01 1.3478269611e-04 4.7151202980e-05 8.7631493130e-05
3.2592773438e+01 1.3192134359e-04 4.6141658193e-05 8.5779685398e-05
3.2653808594e+01 1.3034688170e-04 4.5414928262e-05 8.4931953437e-05
3.2714843750e+01 1.2986214411e-04 4.5159843575e-05 8.4702300539e-05
3.2775878906e+01 1.2814059392e-04 4.4579532587e-05 8.3561061333e-05
3.2836914062e+01 1.2727661181e-04 4.4042873708e-05 8.3233738098e-05
3.2897949219e+01 1.2582941035e-04 4.3441517201e-05 8.2387893149e-05
3.2958984375e+01 1.2547789793e-04 4.3228237789e-05 8.2249660144e-05
3.3020019531e+01 1.2528837964e-04 4.2939745388e-05 8.2348634255e-05
3.3081054688e+01 1.2551704078e-04 4.2885963807e-05 8.2631076971e-05
3.3142089844e+01 1.2447321080e-04 4.2285273709e-05 8.2187937091e-05
3.3203125000e+01 1.2435559422e-04 4.2048465786e-05 8.2307128439e-05
3.3264160156e+01 1.2413416590e-04 4.2023899072e-05 8.2110266825e-05
3.3325195312e+01 1.2347042400e-04 4.1580544065e-05 8.1889879937e-05
3.3386230469e+01 1.2351081374e-04 4.1607602395e-05 8.1903211347e-05
3.3447265625e+01 1.2219542178e-04 4.1103700805e-05 8.1091720974e-05
3.3508300781e+01 1.2199452974e-04 4.0900714305e-05 8.1093815439e-05
3.3569335938e+01 1.2229716139e-04 4.0734266939e-05 8.1562894446e-05
3.3630371094e+01 1.2224989265e-04 4.0733020214e-05 8.1516872439e-05
3.3691406250e+01 1.2263495173e-04 4.0874257712e-05 8.1760694018e-05
3.3752441406e+01 1.2138301760e-04 4.0228428112e-05 8.1154589488e-05
3.3813476562e+01 1.2067233636e-04 3.9875392762e-05 8.0796943598e-05
3.3874511719e+01 1.2053374261e-04 3.9683121403e-05 8.0850621205e-05
3.3935546875e+01 1.1923361635e-04 3.9101601417e-05 8.0132014937e-05
3.3996582031e+01 1.1843770840e-04 3.8795418269e-05 7.9642290135e-05
3.4057617188e+01 1.1805161762e-04 3.8637584989e-05 7.9414032635e-05
3.4118652344e+01 1.1725567223e-04 3.8317415503e-05 7.8938256728e-05
3.4179687500e+01 1.1544282998e-04 3.7640126074e-05 7.7802703904e-05
3.4240722656e+01 1.1474845353e-04 3.7268834118e-05 7.7479619412e-05
3.4301757812e+01 1.1449915340e-04 3.7136383516e-05 7.7362769889e-05
3.4362792969e+01 1.1346121104e-04 3.6885513910e-05 7.6575697132e-05
3.4423828125e+01 1.1163238884e-04 3.6299369295e-05 7.5333019549e-05
3.4484863281e+01 1.0965814488e-04 3.5449657817e-05 7.4208487059e-05
3.4545898438e+01 1.0899368820e-04 3.5248337783e-05 7.3745350415e-05
3.4606933594e+01 1.0696077547e-04 3.4685880375e-05 7.2274895097e-05
3.4667968750e+01 1.0567913349e-04 3.4310688790e-05 7.1368444702e-05
3.4729003906e+01 1.0326756746e-04 3.3491772357e-05 6.9775795106e-05
3.4790039062e+01 1.0087359420e-04 3.2716737952e-05 6.8156856247e-05
3.4851074219e+01 9.8604589277e-05 3.2141869620e-05 6.6462719657e-05
3.4912109375e+01 9.6977683777e-05 3.1674222326e-05 6.5303461451e-05
3.4973144531e+01 9.5510852056e-05 3.1209806916e-05 6.4301045140e-05
3.5034179688e+01 9.3309437856e-05 3.0542250723e-05 6.2767187133e-05
3.5095214844e+01 9.0757668915e-05 2.9718215763e-05 6.1039453152e-05
3.5156250000e+01 8.8093489904e-05 2.8810071160e-05 5.9283418745e-05
3.5217285156e+01 8.6752021543e-05 2.8498007724e-05 5.8254013819e-05
3.5278320312e+01 8.4199124791e-05 2.7789353294e-05 5.6409771497e-05
3.5339355469e+01 8.2473577642e-05 2.7312318657e-05 5.5161258984e-05
3.5400390625e+01 8.0994883194e-05 2.6881570947e-05 5.4113312247e-05
3.5461425781e+01 7.9105285980e-05 2.6290377463e-05 5.2814908517e-05
3.5522460938e+01 7.6788019198e-05 2.5563152324e-05 5.1224866874e-05
3.5583496094e+01 7.4853389686e-05 2.4973404420e-05 4.9879985266e-05
3.5644531250e+01 7.3418001624e-05 2.4488878795e-05 4.8929122829e-05
3.5705566406e+01 7.1237406545e-05 2.3809593717e-05 4.7427812828e-05
3.5766601562e+01 6.9246531110e-05 2.3205835961e-05 4.6040695150e-05
3.5827636719e+01 6.7495326827e-05 2.2651499550e-05 4.4843827277e-05
3.5888671875e+01 6.5792713109e-05 2.2209114740e-05 4.3583598369e-05
3.5949707031e+01 6.4614913557e-05 2.1892003177e-05 4.2722910381e-05
3.6010742188e+01 6.3270116002e-05 2.1537596472e-05 4.1732519530e-05
3.6071777344e+01 6.1890458038e-05 2.1160707815e-05 4.0729750223e-05
3.6132812500e+01 6.0517071551e-05 2.0690285373e-05 3.9826786178e-05
3.6193847656e+01 5.9550354228e-05 2.0305659071e-05 3.9244695157e-05
3.6254882812e+01 5.7832568829e-05 1.9736385006e-05 3.8096183823e-05
3.6315917969e+01 5.6795264823e-05 1.9435074823e-05 3.7360190000e-05
3.6376953125e+01 5.5920524672e-05 1.9201862773e-05 3.6718661899e-05
3.6437988281e+01 5.5202083561e-05 1.9072104752e-05 3.6129978809e-05
3.6499023438e+01 5.3751922426e-05 1.8593283580e-05 3.5158638847e-05
3.6560058594e+01 5.2679492063e-05 1.8190857426e-05 3.4488634637e-05
3.6621093750e+01 5.1707420703e-05 1.7926246213e-05 3.3781174490e-05
3.6682128906e+01 5.0471362458e-05 1.7516388282e-05 3.2954974176e-05
3.6743164062e+01 4.9908797227e-05 1.7221728518e-05 3.2687068709e-05
3.6804199219e+01 4.8763982336e-05 1.6923480487e-05 3.1840501849e-05
3.6865234375e+01 4.7508275070e-05 1.6602217352e-05 3.0906057718e-05
3.6926269531e+01 4.6734564215e-05 1.6246309956e-05 3.0488254259e-05
3.6987304688e+01 4.6070703398e-05 1.6015990654e-05 3.0054712745e-05
3.7048339844e+01 4.6182461414e-05 1.6106064348e-05 3.0076397066e-05
3.7109375000e+01 4.5547514168e-05 1.5901303221e-05 2.9646210948e-05
3.7170410156e+01 4.4407602748e-05 1.5484027139e-05 2.8923575609e-05
3.7231445312e+01 4.3505704431e-05 1.5215724157e-05 2.8289980274e-05
3.7292480469e+01 4.2962854922e-05 1.5035088751e-05 2.7927766171e-05
3.7353515625e+01 4.2387621077e-05 1.4829025780e-05 2.7558595297e-05
3.7414550781e+01 4.2199102089e-05 1.4780794057e-05 2.7418308031e-05
3.7475585938e+01 4.1739463924e-05 1.4644687363e-05 2.7094776562e-05
3.7536621094e+01 4.0987806128e-05 1.4395168036e-05 2.6592638092e-05
3.7597656250e+01 4.0452131547e-05 1.4191236767e-05 2.6260894781e-05
3.7658691406e+01 3.9666569440e-05 1.3965758818e-05 2.5700810622e-05
3.7719726562e+01 3.8918370208e-05 1.3698122762e-05 2.5220247447e-05
3.7780761719e+01 3.9173927239e-05 1.3799093956e-05 2.5374833284e-05
3.7841796875e+01 3.8715787718e-05 1.3655591852e-05 2.5060195867e-05
3.7902832031e+01 3.7572598588e-05 1.3232099835e-05 2.4340498753e-05
3.7963867188e+01 3.7214589682e-05 1.3043479451e-05 2.4171110231e-05
3.8024902344e+01 3.7140374140e-05 1.3074865336e-05 2.4065508803e-05
3.8085937500e+01 3.6303016972e-05 1.2824822952e-05 2.3478194020e-05
3.8146972656e+01 3.6099838494e-05 1.2753292361e-05 2.3346546133e-05
3.8208007812e+01 3.5975388593e-05 1.2757307911e-05 2.3218080682e-05
3.8269042969e+01 3.5148239956e-05 1.2465867914e-05 2.2682372042e-05
3.8330078125e+01 3.4608656045e-05 1.2229018470e-05 2.2379637574e-05
3.8391113281e+01 3.4222415660e-05 1.2084172816e-05 2.2138242844e-05
3.8452148438e+01 3.3720384740e-05 1.1944067711e-05 2.1776317029e-05
3.8513183594e+01 3.3387514767e-05 1.1853193027e-05 2.1534321741e-05
3.8574218750e+01 3.2807492049e-05 1.1688762133e-05 2.1118729915e-05
3.8635253906e+01 3.2236384789e-05 1.1452228832e-05 2.0784155957e-05
3.8696289062e+01 3.1976507902e-05 1.1345551993e-05 2.0630955909e-05
3.8757324219e+01 3.2000756417e-05 1.1308779231e-05 2.0691977186e-05
3.8818359375e+01 3.1125707903e-05 1.1069275830e-05 2.0056432073e-05
3.8879394531e+01 3.1398339204e-05 1.1179520327e-05 2.0218818877e-05
3.8940429688e+01 3.1362449253e-05 1.1114971155e-05 2.0247478099e-05
3.9001464844e+01 3.0477171029e-05 1.0832311845e-05 1.9644859184e-05
3.9062500000e+01 3.0284040807e-05 1.0794164109e-05 1.9489876698e-05
3.9123535156e+01 3.0096229606e-05 1.0703329998e-05 1.9392899608e-05
3.9184570312e+01 3.0082022239e-05 1.0689931995e-05 1.9392090244e-05
3.9245605469e+01 2.9915853514e-05 1.0627266100e-05 1.9288587413e-05
3.9306640625e+01 2.9526585620e-05 1.0497799657e-05 1.9028785963e-05
3.9367675781e+01 2.8907925619e-05 1.0283309058e-05 1.8624616561e-05
3.9428710938e+01 2.8571631901e-05 1.0224135413e-05 1.8347496488e-05
3.9489746094e+01 2.8605318050e-05 1.0207904586e-05 1.8397413464e-05
3.9550781250e+01 2.8412917904e-05 1.0152831510e-05 1.8260086394e-05
3.9611816406e+01 2.8059650687e-05 1.0041607618e-05 1.8018043069e-05
3.9672851562e+01 2.7761032538e-05 9.8971197206e-06 1.7863912818e-05
3.9733886719e+01 2.7402219981e-05 9.7255209956e-06 1.7676698985e-05
3.9794921875e+01 2.7221468884e-05 9.6691186284e-06 1.7552350256e-05
3.9855957031e+01 2.7235935907e-05 9.7211939970e-06 1.7514741910e-05
3.9916992188e+01 2.6927156959e-05 9.6483615014e-06 1.7278795458e-05
3.9978027344e+01 2.6442081958e-05 9.4316224666e-06 1.7010459491e-05
4.0039062500e+01 2.6132489707e-05 9.3416506573e-06 1.6790839050e-05
4.0100097656e+01 2.5951160748e-05 9.3360519904e-06 1.6615108757e-05
4.0161132812e+01 2.5588043259e-05 9.1522813768e-06 1.6435761882e-05
4.0222167969e+01 2.5164147141e-05 8.9981074616e-06 1.6166039679e-05
4.0283203125e+01 2.5334668582e-05 9.0724416930e-06 1.6262226889e-05
4.0344238281e+01 2.4757192881e-05 8.8454837587e-06 1.5911709122e-05
