# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
1.9775390625e+01 1.2466548565e-02 3.8220301340e-03 8.6445184312e-03
1.9836425781e+01 1.2544050050e-02 3.8176150445e-03 8.7264350057e-03
1.9897460938e+01 1.2531045316e-02 3.7926430286e-03 8.7384022877e-03
1.9958496094e+01 1.2436635252e-02 3.7503752430e-03 8.6862600086e-03
2.0019531250e+01 1.2280286247e-02 3.6943539204e-03 8.5859323270e-03
2.0080566406e+01 1.2078558888e-02 3.6270738181e-03 8.4514850702e-03
2.0141601562e+01 1.1835758598e-02 3.5499097645e-03 8.2858488332e-03
2.0202636719e+01 1.1548639099e-02 3.4638889354e-03 8.0847501632e-03
2.0263671875e+01 1.1216016479e-02 3.3699719138e-03 7.8460445651e-03
2.0324707031e+01 1.0842354148e-02 3.2689564626e-03 7.5733976851e-03
2.0385742188e+01 1.0434395015e-02 3.1615764360e-03 7.2728185793e-03
2.0446777344e+01 9.9973182709e-03 3.0488450373e-03 6.9484732337e-03
2.0507812500e+01 9.5340660719e-03 2.9317226737e-03 6.6023433982e-03
2.0568847656e+01 9.0473811189e-03 2.8104310343e-03 6.2369500847e-03
2.0629882812e+01 8.5447194054e-03 2.6856158556e-03 5.8591035498e-03
2.0690917969e+01 8.0417112425e-03 2.5604280727e-03 5.4812831698e-03
2.0751953125e+01 7.5571627964e-03 2.4395967617e-03 5.1175660347e-03
2.0812988281e+01 7.1041219138e-03 2.3261404066e-03 4.7779815072e-03
2.0874023438e+01 6.6879152131e-03 2.2204798317e-03 4.4674353814e-03
2.0935058594e+01 6.3111475469e-03 2.1227942316e-03 4.1883533153e-03
2.0996093750e+01 5.9770599619e-03 2.0346182697e-03 3.9424416922e-03
2.1057128906e+01 5.6874284132e-03 1.9575743033e-03 3.7298541100e-03
2.1118164062e+01 5.4393628883e-03 1.8916064973e-03 3.5477563910e-03
2.1179199219e+01 5.2264198120e-03 1.8349543838e-03 3.3914654282e-03
2.1240234375e+01 5.0432325279e-03 1.7853739315e-03 3.2578585964e-03
2.1301269531e+01 4.8879948517e-03 1.7413218305e-03 3.1466730211e-03
2.1362304688e+01 4.7603108364e-03 1.7024246554e-03 3.0578861810e-03
2.1423339844e+01 4.6581194034e-03 1.6690745017e-03 2.9890449017e-03
2.1484375000e+01 4.5775929589e-03 1.6415143064e-03 2.9360786525e-03
2.1545410156e+01 4.5156598877e-03 1.6194505141e-03 2.8962093736e-03
2.1606445312e+01 4.4715376706e-03 1.6024993896e-03 2.8690382810e-03
2.1667480469e+01 4.4440617618e-03 1.5900076688e-03 2.8540540931e-03
2.1728515625e+01 4.4288965427e-03 1.5803881894e-03 2.8485083533e-03
2.1789550781e+01 4.4224570478e-03 1.5724102349e-03 2.8500468129e-03
2.1850585938e+01 4.4266007121e-03 1.5670484179e-03 2.8595522942e-03
2.1911621094e+01 4.4439404936e-03 1.5659096702e-03 2.8780308234e-03
2.1972656250e+01 4.4706642563e-03 1.5682662728e-03 2.9023979835e-03
2.2033691406e+01 4.4976830603e-03 1.5711560948e-03 2.9265269655e-03
2.2094726562e+01 4.5158329127e-03 1.5713620232e-03 2.9444708895e-03
2.2155761719e+01 4.5192057172e-03 1.5667952826e-03 2.9524104346e-03
2.2216796875e+01 4.5067564513e-03 1.5571912877e-03 2.9495651636e-03
2.2277832031e+01 4.4808799027e-03 1.5436767167e-03 2.9372031860e-03
2.2338867188e+01 4.4442408477e-03 1.5274889048e-03 2.9167519429e-03
2.2399902344e+01 4.3988055368e-03 1.5093386689e-03 2.8894668679e-03
2.2460937500e+01 4.3462680891e-03 1.4895378224e-03 2.8567302666e-03
2.2521972656e+01 4.2878620324e-03 1.4681984743e-03 2.8196635582e-03
2.2583007812e+01 4.2237107559e-03 1.4453005762e-03 2.7784101797e-03
2.2644042969e+01 4.1517855705e-03 1.4204943815e-03 2.7312911889e-03
2.2705078125e+01 4.0676800126e-03 1.3927703161e-03 2.6749096965e-03
2.2766113281e+01 3.9669700680e-03 1.3606753894e-03 2.6062946787e-03
2.2827148438e+01 3.8487625342e-03 1.3234302640e-03 2.5253322702e-03
2.2888183594e+01 3.7164476862e-03 1.2818202565e-03 2.4346274297e-03
2.2949218750e+01 3.5745409316e-03 1.2375471904e-03 2.3369937412e-03
2.3010253906e+01 3.4250748923e-03 1.1917352932e-03 2.2333395991e-03
2.3071289062e+01 3.2673028742e-03 1.1443730481e-03 2.1229298261e-03
2.3132324219e+01 3.1010250263e-03 1.0952521206e-03 2.0057729058e-03
2.3193359375e+01 2.9293755351e-03 1.0449956796e-03 1.8843798555e-03
2.3254394531e+01 2.7572293461e-03 9.9471274394e-04 1.7625166022e-03
2.3315429688e+01 2.5879242298e-03 9.4510232104e-04 1.6428219088e-03
2.3376464844e+01 2.4228696030e-03 8.9647932880e-04 1.5263902742e-03
2.3437500000e+01 2.2628786748e-03 8.4909851096e-04 1.4137801638e-03
2.3498535156e+01 2.1083570402e-03 8.0288006701e-04 1.3054769732e-03
2.3559570312e+01 1.9596306169e-03 7.5755587186e-04 1.2020747450e-03
2.3620605469e+01 1.8183576434e-03 7.1362990281e-04 1.1047277406e-03
2.3681640625e+01 1.6874457064e-03 6.7255182812e-04 1.0148938782e-03
2.3742675781e+01 1.5687993950e-03 6.3553938368e-04 9.3326001129e-04
2.3803710938e+01 1.4618952199e-03 6.0258208735e-04 8.5931313257e-04
2.3864746094e+01 1.3647925021e-03 5.7276357594e-04 7.9202892614e-04
2.3925781250e+01 1.2759685683e-03 5.4531781119e-04 7.3065075712e-04
2.3986816406e+01 1.1952307323e-03 5.2019529047e-04 6.7503544181e-04
2.4047851562e+01 1.1232960672e-03 4.9770530965e-04 6.2559075751e-04
2.4108886719e+01 1.0604547365e-03 4.7779237668e-04 5.8266235984e-04
2.4169921875e+01 1.0056537004e-03 4.5979270766e-04 5.4586099270e-04
2.4230957031e+01 9.5722988451e-04 4.4307381836e-04 5.1415606615e-04
2.4291992188e+01 9.1438503752e-04 4.2779453146e-04 4.8659050606e-04
2.4353027344e+01 8.7716948627e-04 4.1454957386e-04 4.6261991241e-04
2.4414062500e+01 8.4492240667e-04 4.0324544164e-04 4.4167696503e-04
2.4475097656e+01 8.1579585645e-04 3.9290445265e-04 4.2289140379e-04
2.4536132812e+01 7.8825185011e-04 3.8265913159e-04 4.0559271852e-04
2.4597167969e+01 7.6217274264e-04 3.7244842010e-04 3.8972432254e-04
2.4658203125e+01 7.3822232752e-04 3.6273305676e-04 3.7548927076e-04
2.4719238281e+01 7.1666871106e-04 3.5388024444e-04 3.6278846663e-04
2.4780273438e+01 6.9706086157e-04 3.4587932872e-04 3.5118153285e-04
2.4841308594e+01 6.7884183669e-04 3.3852332504e-04 3.4031851166e-04
2.4902343750e+01 6.6175602696e-04 3.3161557336e-04 3.3014045360e-04
2.4963378906e+01 6.4548636664e-04 3.2486503078e-04 3.2062133586e-04
2.5024414062e+01 6.2950676308e-04 3.1787942151e-04 3.1162734157e-04
2.5085449219e+01 6.1348232752e-04 3.1042292775e-04 3.0305939978e-04
2.5146484375e+01 5.9737392821e-04 3.0251882004e-04 2.9485510817e-04
2.5207519531e+01 5.8125746824e-04 2.9438300487e-04 2.8687446337e-04
2.5268554688e+01 5.6530249544e-04 2.8635822871e-04 2.7894426673e-04
2.5329589844e+01 5.4971703213e-04 2.7873983938e-04 2.7097719275e-04
2.5390625000e+01 5.3462888865e-04 2.7157807852e-04 2.6305081013e-04
2.5451660156e+01 5.2013328520e-04 2.6471985149e-04 2.5541343371e-04
2.5512695312e+01 5.0638107368e-04 2.5804219437e-04 2.4833887932e-04
2.5573730469e+01 4.9356830145e-04 2.5162091048e-04 2.4194739097e-04
2.5634765625e+01 4.8183861199e-04 2.4567933473e-04 2.3615927725e-04
2.5695800781e+01 4.7106418810e-04 2.4031326776e-04 2.3075092034e-04
2.5756835938e+01 4.6087725887e-04 2.3533529487e-04 2.2554196400e-04
2.5817871094e+01 4.5109299516e-04 2.3051459812e-04 2.2057839704e-04
2.5878906250e+01 4.4173287721e-04 2.2576616067e-04 2.1596671654e-04
2.5939941406e+01 4.3263352569e-04 2.2103584052e-04 2.1159768517e-04
2.6000976562e+01 4.2356004335e-04 2.1630890281e-04 2.0725114054e-04
2.6062011719e+01 4.1451396558e-04 2.1168568353e-04 2.0282828205e-04
2.6123046875e+01 4.0552656150e-04 2.0720854981e-04 1.9831801168e-04
2.6184082031e+01 3.9654885684e-04 2.0279015516e-04 1.9375870168e-04
2.6245117188e+01 3.8778698571e-04 1.9843702897e-04 1.8934995675e-04
2.6306152344e+01 3.7964935095e-04 1.9428585554e-04 1.8536349541e-04
2.6367187500e+01 3.7218574951e-04 1.9033699335e-04 1.8184875615e-04
2.6428222656e+01 3.6502872813e-04 1.8642456461e-04 1.7860416352e-04
2.6489257812e+01 3.5795393821e-04 1.8249701222e-04 1.7545692600e-04
2.6550292969e+01 3.5106244863e-04 1.7867334895e-04 1.7238909968e-04
2.6611328125e+01 3.4447351804e-04 1.7504987542e-04 1.6942364261e-04
2.6672363281e+01 3.3826016943e-04 1.7168009640e-04 1.6658007302e-04
2.6733398438e+01 3.3252845733e-04 1.6862345741e-04 1.6390499992e-04
2.6794433594e+01 3.2724265814e-04 1.6580102994e-04 1.6144162819e-04
2.6855468750e+01 3.2215617073e-04 1.6295690138e-04 1.5919926935e-04
2.6916503906e+01 3.1710216465e-04 1.5993241065e-04 1.5716975400e-04
2.6977539062e+01 3.1224479370e-04 1.5687290290e-04 1.5537189079e-04
2.7038574219e+01 3.0793808257e-04 1.5406057376e-04 1.5387750881e-04
2.7099609375e+01 3.0438179843e-04 1.5162117856e-04 1.5276061987e-04
2.7160644531e+01 3.0146017807e-04 1.4947449083e-04 1.5198568724e-04
2.7221679688e+01 2.9884207452e-04 1.4746930513e-04 1.5137276939e-04
2.7282714844e+01 2.9621849335e-04 1.4547409618e-04 1.5074439717e-04
2.7343750000e+01 2.9349302624e-04 1.4343044830e-04 1.5006257794e-04
2.7404785156e+01 2.9072833455e-04 1.4136716395e-04 1.4936117060e-04
2.7465820312e+01 2.8799414884e-04 1.3932452270e-04 1.4866962615e-04
2.7526855469e+01 2.8539314503e-04 1.3731750632e-04 1.4807563871e-04
2.7587890625e+01 2.8316466069e-04 1.3540752669e-04 1.4775713401e-04
2.7648925781e+01 2.8162657780e-04 1.3372372255e-04 1.4790285525e-04
2.7709960938e+01 2.8093921846e-04 1.3235624450e-04 1.4858297396e-04
2.7770996094e+01 2.8093143717e-04 1.3126992181e-04 1.4966151536e-04
2.7832031250e+01 2.8117733415e-04 1.3031528073e-04 1.5086205343e-04
2.7893066406e+01 2.8124130769e-04 1.2930105597e-04 1.5194025172e-04
2.7954101562e+01 2.8092640813e-04 1.2811740894e-04 1.5280899919e-04
2.8015136719e+01 2.8035822045e-04 1.2680545934e-04 1.5355276111e-04
2.8076171875e+01 2.7984911143e-04 1.2550043321e-04 1.5434867822e-04
2.8137207031e+01 2.7967483795e-04 1.2434691681e-04 1.5532792114e-04
2.8198242188e+01 2.7985680081e-04 1.2341453723e-04 1.5644226358e-04
2.8259277344e+01 2.8006385707e-04 1.2259030907e-04 1.5747354800e-04
2.8320312500e+01 2.7985048881e-04 1.2160974601e-04 1.5824074281e-04
2.8381347656e+01 2.7908488340e-04 1.2030544685e-04 1.5877943655e-04
2.8442382812e+01 2.7800928089e-04 1.1878055729e-04 1.5922872360e-04
2.8503417969e+01 2.7681651157e-04 1.1726541602e-04 1.5955109555e-04
2.8564453125e+01 2.7536567133e-04 1.1586690204e-04 1.5949876928e-04
2.8625488281e+01 2.7340194679e-04 1.1451864645e-04 1.5888330034e-04
2.8686523438e+01 2.7084383328e-04 1.1310331648e-04 1.5774051680e-04
2.8747558594e+01 2.6780031215e-04 1.1157027707e-04 1.5623003509e-04
2.8808593750e+01 2.6447659554e-04 1.0996947625e-04 1.5450711929e-04
2.8869628906e+01 2.6104232631e-04 1.0837625364e-04 1.5266607267e-04
2.8930664062e+01 2.5751457577e-04 1.0679469967e-04 1.5071987610e-04
2.8991699219e+01 2.5378551975e-04 1.0514524350e-04 1.4864027625e-04
2.9052734375e+01 2.4970941465e-04 1.0331559669e-04 1.4639381796e-04
2.9113769531e+01 2.4522714381e-04 1.0127996101e-04 1.4394718280e-04
2.9174804688e+01 2.4052835526e-04 9.9198693001e-05 1.4132966226e-04
2.9235839844e+01 2.3594208174e-04 9.7280428401e-05 1.3866165334e-04
2.9296875000e+01 2.3158608881e-04 9.5547063723e-05 1.3603902509e-04
2.9357910156e+01 2.2729597689e-04 9.3856130435e-05 1.3343984646e-04
2.9418945312e+01 2.2289219781e-04 9.2100114715e-05 1.3079208310e-04
2.9479980469e+01 2.1839665428e-04 9.0289491215e-05 1.2810716306e-04
2.9541015625e+01 2.1404209600e-04 8.8514745641e-05 1.2552735036e-04
2.9602050781e+01 2.1012609459e-04 8.6894917103e-05 1.2323117749e-04
2.9663085938e+01 2.0679781464e-04 8.5501765874e-05 1.2129604877e-04
2.9724121094e+01 2.0393423397e-04 8.4283421977e-05 1.1965081199e-04
2.9785156250e+01 2.0126124885e-04 8.3109482220e-05 1.1815176663e-04
2.9846191406e+01 1.9864514208e-04 8.1925140645e-05 1.1672000144e-04
2.9907226562e+01 1.9621328766e-04 8.0803861212e-05 1.1540942645e-04
2.9968261719e+01 1.9415262708e-04 7.9816435882e-05 1.1433619120e-04
3.0029296875e+01 1.9249626484e-04 7.8929870487e-05 1.1356639436e-04
3.0090332031e+01 1.9114498120e-04 7.8078073253e-05 1.1306690794e-04
3.0151367188e+01 1.8997411731e-04 7.7247347642e-05 1.1272676967e-04
3.0212402344e+01 1.8887693064e-04 7.6441557252e-05 1.1243537339e-04
3.0273437500e+01 1.8780303319e-04 7.5640592254e-05 1.1216244094e-04
3.0334472656e+01 1.8683331554e-04 7.4865819204e-05 1.1196749634e-04
3.0395507812e+01 1.8616819988e-04 7.4217010687e-05 1.1195118919e-04
3.0456542969e+01 1.8594662611e-04 7.3757215718e-05 1.1218941039e-04
3.0517578125e+01 1.8609040790e-04 7.3414982698e-05 1.1267542520e-04
3.0578613281e+01 1.8636216115e-04 7.3052561536e-05 1.1330959961e-04
3.0639648438e+01 1.8652619854e-04 7.2579152053e-05 1.1394704649e-04
3.0700683594e+01 1.8648052299e-04 7.2000999926e-05 1.1447952307e-04
3.0761718750e+01 1.8629576737e-04 7.1406908668e-05 1.1488885870e-04
3.0822753906e+01 1.8606149363e-04 7.0868148524e-05 1.1519334510e-04
3.0883789062e+01 1.8572714699e-04 7.0353267705e-05 1.1537387929e-04
3.0944824219e+01 1.8521520056e-04 6.9793729838e-05 1.1542147072e-04
3.1005859375e+01 1.8455927155e-04 6.9173004463e-05 1.1538626709e-04
3.1066894531e+01 1.8379302341e-04 6.8503922669e-05 1.1528910074e-04
3.1127929688e+01 1.8286936641e-04 6.7805130496e-05 1.1506423591e-04
3.1188964844e+01 1.8176943742e-04 6.7113339904e-05 1.1465609751e-04
3.1250000000e+01 1.8054971966e-04 6.6443484705e-05 1.1410623496e-04
3.1311035156e+01 1.7927983002e-04 6.5759583096e-05 1.1352024692e-04
3.1372070312e+01 1.7800361148e-04 6.5026457315e-05 1.1297715416e-04
3.1433105469e+01 1.7670295970e-04 6.4245561988e-05 1.1245739772e-04
3.1494140625e+01 1.7527360052e-04 6.3427039278e-05 1.1184656124e-04
3.1555175781e+01 1.7359228567e-04 6.2572690213e-05 1.1101959546e-04
3.1616210938e+01 1.7161316884e-04 6.1685243025e-05 1.0992792582e-04
3.1677246094e+01 1.6938028569e-04 6.0762659806e-05 1.0861762589e-04
3.1738281250e+01 1.6697710029e-04 5.9792642370e-05 1.0718445792e-04
3.1799316406e+01 1.6448091480e-04 5.8775986269e-05 1.0570492853e-04
3.1860351562e+01 1.6192914258e-04 5.7745330605e-05 1.0418381197e-04
3.1921386719e+01 1.5928837183e-04 5.6729785014e-05 1.0255858682e-04
3.1982421875e+01 1.5648587400e-04 5.5708625614e-05 1.0077724838e-04
3.2043457031e+01 1.5356155827e-04 5.4650672791e-05 9.8910885480e-05
3.2104492188e+01 1.5075194045e-04 5.3590409772e-05 9.7161530681e-05
3.2165527344e+01 1.4828065255e-04 5.2598327376e-05 9.5682325172e-05
3.2226562500e+01 1.4609815690e-04 5.1687532447e-05 9.4410624456e-05
3.2287597656e+01 1.4395849824e-04 5.0809761253e-05 9.3148736987e-05
3.2348632812e+01 1.4169593294e-04 4.9920582869e-05 9.1775350076e-05
3.2409667969e+01 1.3932376116e-04 4.9005707711e-05 9.0318053447e-05
3.2470703125e+01 1.3695237091e-04 4.8079824192e-05 8.8872546714e-05
3.2531738281e+01 1.3471527925e-04 4.7188512614e-05 8.7526766639e-05
3.2592773438e+01 1.3273168766e-04 4.6386499893e-05 8.6345187770e-05
3.2653808594e+01 1.3106038945e-04 4.5701261327e-05 8.5359128127e-05
3.2714843750e+01 1.2966198202e-04 4.5115843270e-05 8.4546138748e-05
3.2775878906e+01 1.2844621890e-04 4.4589741803e-05 8.3856477101e-05
3.2836914062e+01 1.2737883380e-04 4.4103203921e-05 8.3275629875e-05
3.2897949219e+01 1.2650815051e-04 4.3671061762e-05 8.2837088749e-05
3.2958984375e+01 1.2587952432e-04 4.3308881816e-05 8.2570642507e-05
3.3020019531e+01 1.2544854860e-04 4.3001067500e-05 8.2447481100e-05
3.3081054688e+01 1.2510127600e-04 4.2714002816e-05 8.2387273180e-05
3.3142089844e+01 1.2475271060e-04 4.2433090131e-05 8.2319620469e-05
3.3203125000e+01 1.2438653418e-04 4.2168665756e-05 8.2217868419e-05
3.3264160156e+01 1.2400371773e-04 4.1926302162e-05 8.2077415566e-05
3.3325195312e+01 1.2358903507e-04 4.1693123519e-05 8.1895911553e-05
3.3386230469e+01 1.2314583012e-04 4.1455995923e-05 8.1689834201e-05
3.3447265625e+01 1.2273686357e-04 4.1221821795e-05 8.1515041772e-05
3.3508300781e+01 1.2244918012e-04 4.1016174012e-05 8.1433006108e-05
3.3569335938e+01 1.2229165818e-04 4.0853607011e-05 8.1438051168e-05
3.3630371094e+01 1.2215282360e-04 4.0706505897e-05 8.1446317702e-05
3.3691406250e+01 1.2188687419e-04 4.0517762604e-05 8.1369111581e-05
3.3752441406e+01 1.2143264188e-04 4.0253254521e-05 8.1179387361e-05
3.3813476562e+01 1.2082993742e-04 3.9927344331e-05 8.0902593088e-05
3.3874511719e+01 1.2013862399e-04 3.9574641035e-05 8.0563982954e-05
3.3935546875e+01 1.1939355496e-04 3.9221572471e-05 8.0171982493e-05
3.3996582031e+01 1.1861167875e-04 3.8878688687e-05 7.9732990067e-05
3.4057617188e+01 1.1778031217e-04 3.8534172448e-05 7.9246139718e-05
3.4118652344e+01 1.1687762323e-04 3.8168405898e-05 7.8709217327e-05
3.4179687500e+01 1.1593371428e-04 3.7787670214e-05 7.8146044069e-05
3.4240722656e+01 1.1499526235e-04 3.7417272312e-05 7.7577990035e-05
3.4301757812e+01 1.1401671408e-04 3.7053099293e-05 7.6963614791e-05
3.4362792969e+01 1.1288249761e-04 3.6653007138e-05 7.6229490477e-05
3.4423828125e+01 1.1155162420e-04 3.6190667620e-05 7.5360956581e-05
3.4484863281e+01 1.1009283010e-04 3.5688992909e-05 7.4403837192e-05
3.4545898438e+01 1.0856348683e-04 3.5180811604e-05 7.3382675227e-05
3.4606933594e+01 1.0692948142e-04 3.4660452051e-05 7.2269029365e-05
3.4667968750e+01 1.0512254515e-04 3.4097065828e-05 7.1025479325e-05
3.4729003906e+01 1.0313732083e-04 3.3483606831e-05 6.9653713997e-05
3.4790039062e+01 1.0106497480e-04 3.2853762098e-05 6.8211212697e-05
3.4851074219e+01 9.9026870129e-05 3.2246547996e-05 6.6780322134e-05
3.4912109375e+01 9.7060287099e-05 3.1662705002e-05 6.5397582097e-05
3.4973144531e+01 9.5084815680e-05 3.1064855824e-05 6.4019959856e-05
3.5034179688e+01 9.3003942929e-05 3.0420699056e-05 6.2583243873e-05
3.5095214844e+01 9.0823945724e-05 2.9741837603e-05 6.1082108121e-05
3.5156250000e+01 8.8643328280e-05 2.9074677251e-05 5.9568651029e-05
3.5217285156e+01 8.6547719854e-05 2.8455150682e-05 5.8092569172e-05
3.5278320312e+01 8.4559794684e-05 2.7883746776e-05 5.6676047908e-05
3.5339355469e+01 8.2658891322e-05 2.7337760486e-05 5.5321130836e-05
3.5400390625e+01 8.0792581155e-05 2.6788686623e-05 5.4003894531e-05
3.5461425781e+01 7.8904359378e-05 2.6216701646e-05 5.2687657732e-05
3.5522460938e+01 7.6987229252e-05 2.5623668214e-05 5.1363561038e-05
3.5583496094e+01 7.5075034490e-05 2.5025400411e-05 5.0049634080e-05
3.5644531250e+01 7.3182227463e-05 2.4431794932e-05 4.8750432531e-05
3.5705566406e+01 7.1303682432e-05 2.3847442714e-05 4.7456239719e-05
3.5766601562e+01 6.9465545176e-05 2.3286610075e-05 4.6178935100e-05
3.5827636719e+01 6.7726925605e-05 2.2771641845e-05 4.4955283760e-05
3.5888671875e+01 6.6129515615e-05 2.2314348857e-05 4.3815166758e-05
3.5949707031e+01 6.4664138152e-05 2.1903541783e-05 4.2760596369e-05
3.6010742188e+01 6.3286046018e-05 2.1511599338e-05 4.1774446680e-05
3.6071777344e+01 6.1954676975e-05 2.1113047851e-05 4.0841629124e-05
3.6132812500e+01 6.0652123319e-05 2.0699265614e-05 3.9952857705e-05
3.6193847656e+01 5.9379523406e-05 2.0282249941e-05 3.9097273465e-05
3.6254882812e+01 5.8159848802e-05 1.9888287963e-05 3.8271560839e-05
3.6315917969e+01 5.7023157781e-05 1.9538644570e-05 3.7484513211e-05
3.6376953125e+01 5.5960302883e-05 1.9226543037e-05 3.6733759846e-05
3.6437988281e+01 5.4916301847e-05 1.8919823030e-05 3.5996478817e-05
3.6499023438e+01 5.3850035784e-05 1.8593138533e-05 3.5256897250e-05
3.6560058594e+01 5.2773256026e-05 1.8248677567e-05 3.4524578459e-05
3.6621093750e+01 5.1720945642e-05 1.7902464052e-05 3.3818481590e-05
3.6682128906e+01 5.0707671309e-05 1.7564953907e-05 3.3142717402e-05
3.6743164062e+01 4.9719595051e-05 1.7238737182e-05 3.2480857869e-05
3.6804199219e+01 4.8748979659e-05 1.6924875050e-05 3.1824104609e-05
3.6865234375e+01 4.7836542871e-05 1.6631184938e-05 3.1205357933e-05
3.6926269531e+01 4.7051781716e-05 1.6374515759e-05 3.0677265958e-05
3.6987304688e+01 4.6410870564e-05 1.6162782225e-05 3.0248088339e-05
3.7048339844e+01 4.5832006806e-05 1.5973281552e-05 2.9858725254e-05
3.7109375000e+01 4.5202410901e-05 1.5767699939e-05 2.9434710962e-05
3.7170410156e+01 4.4491328593e-05 1.5533849437e-05 2.8957479156e-05
3.7231445312e+01 4.3770047125e-05 1.5295931003e-05 2.8474116122e-05
3.7292480469e+01 4.3124546309e-05 1.5083520957e-05 2.8041025352e-05
3.7353515625e+01 4.2576524591e-05 1.4904407114e-05 2.7672117477e-05
3.7414550781e+01 4.2079301850e-05 1.4743243070e-05 2.7336058780e-05
3.7475585938e+01 4.1565517566e-05 1.4576522092e-05 2.6988995474e-05
3.7536621094e+01 4.1000911100e-05 1.4391581649e-05 2.6609329451e-05
3.7597656250e+01 4.0405991149e-05 1.4195740921e-05 2.6210250229e-05
3.7658691406e+01 3.9837080667e-05 1.4008771861e-05 2.5828308807e-05
3.7719726562e+01 3.9335316976e-05 1.3843389084e-05 2.5491927892e-05
3.7780761719e+01 3.8876619342e-05 1.3688315638e-05 2.5188303704e-05
3.7841796875e+01 3.8399131605e-05 1.3520163296e-05 2.4878968309e-05
3.7902832031e+01 3.7890185145e-05 1.3337287906e-05 2.4552897239e-05
3.7963867188e+01 3.7394603690e-05 1.3163320845e-05 2.4231282845e-05
3.8024902344e+01 3.6942237370e-05 1.3015052844e-05 2.3927184526e-05
3.8085937500e+01 3.6523627068e-05 1.2887188389e-05 2.3636438679e-05
3.8146972656e+01 3.6113397967e-05 1.2762885138e-05 2.3350512829e-05
3.8208007812e+01 3.5680246861e-05 1.2623670264e-05 2.3056576597e-05
3.8269042969e+01 3.5207645357e-05 1.2461070889e-05 2.2746574468e-05
3.8330078125e+01 3.4714832687e-05 1.2286349357e-05 2.2428483330e-05
3.8391113281e+01 3.4231809733e-05 1.2118705930e-05 2.2113103803e-05
3.8452148438e+01 3.3765339580e-05 1.1964817855e-05 2.1800521725e-05
3.8513183594e+01 3.3306162277e-05 1.1816773426e-05 2.1489388851e-05
3.8574218750e+01 3.2858705594e-05 1.1667390644e-05 2.1191314950e-05
3.8635253906e+01 3.2448138258e-05 1.1521623874e-05 2.0926514384e-05
3.8696289062e+01 3.2093472435e-05 1.1390957630e-05 2.0702514806e-05
3.8757324219e+01 3.1790508493e-05 1.1281874102e-05 2.0508634391e-05
3.8818359375e+01 3.1525924055e-05 1.1191968317e-05 2.0333955738e-05
3.8879394531e+01 3.1277044443e-05 1.1109307470e-05 2.0167736973e-05
3.8940429688e+01 3.1008086526e-05 1.1018542310e-05 1.9989544216e-05
3.9001464844e+01 3.0711831059e-05 1.0917743556e-05 1.9794087503e-05
3.9062500000e+01 3.0429706425e-05 1.0820900022e-05 1.9608806403e-05
3.9123535156e+01 3.0194036272e-05 1.0737591345e-05 1.9456444926e-05
3.9184570312e+01 2.9978941955e-05 1.0659863680e-05 1.9319078275e-05
3.9245605469e+01 2.9728425336e-05 1.0572000502e-05 1.9156424833e-05
3.9306640625e+01 2.9419671392e-05 1.0469040794e-05 1.8950630598e-05
3.9367675781e+01 2.9089374412e-05 1.0363362683e-05 1.8726011729e-05
3.9428710938e+01 2.8793024154e-05 1.0270454889e-05 1.8522569265e-05
3.9489746094e+01 2.8543626687e-05 1.0190192945e-05 1.8353433742e-05
3.9550781250e+01 2.8306705858e-05 1.0107519666e-05 1.8199186192e-05
3.9611816406e+01 2.8050963563e-05 1.0010541840e-05 1.8040421723e-05
3.9672851562e+01 2.7782577875e-05 9.9042212734e-06 1.7878356602e-05
3.9733886719e+01 2.7528936730e-05 9.8058486374e-06 1.7723088093e-05
3.9794921875e+01 2.7300094884e-05 9.7259544744e-06 1.7574140410e-05
3.9855957031e+01 2.7071358630e-05 9.6548832800e-06 1.7416475350e-05
3.9916992188e+01 2.6809710852e-05 9.5741847892e-06 1.7235526063e-05
3.9978027344e+01 2.6512221544e-05 9.4786194741e-06 1.7033602070e-05
4.0039062500e+01 2.6203302059e-05 9.3766634491e-06 1.6826638610e-05
4.0100097656e+01 2.5903690829e-05 9.2745571021e-06 1.6629133727e-05
4.0161132812e+01 2.5621251270e-05 9.1732922084e-06 1.6447959061e-05
4.0222167969e+01 2.5356494197e-05 9.0740422233e-06 1.6282451973e-05
4.0283203125e+01 2.5096778983e-05 8.9745426342e-06 1.6122236349e-05
4.0344238281e+01 2.4820914141e-05 8.8685527916e-06 1.5952361349e-05
